"date (UTC)","SO2 (ppb)","Flag"
2026-08-10 19:00:00,0.546,0
2026-08-10 19:01:00,0.586,0
2026-08-10 19:02:00,0.632,0
2026-08-10 19:03:00,0.688,0
2026-08-10 19:04:00,0.743,0
2026-08-10 19:05:00,0.758,0
2026-08-10 19:06:00,0.824,0
2026-08-10 19:07:00,0.897,0
2026-08-10 19:08:00,0.92,0
2026-08-10 19:09:00,0.869,0
2026-08-10 19:10:00,0.806,0
2026-08-10 19:11:00,0.744,0
2026-08-10 19:12:00,0.729,0
2026-08-10 19:13:00,0.724,0
2026-08-10 19:14:00,0.706,0
2026-08-10 19:15:00,0.689,0
2026-08-10 19:16:00,0.649,0
2026-08-10 19:17:00,0.624,0
2026-08-10 19:18:00,0.61,0
2026-08-10 19:19:00,0.59,0
2026-08-10 19:20:00,0.555,0
2026-08-10 19:21:00,0.524,0
2026-08-10 19:22:00,0.484,0
2026-08-10 19:23:00,0.456,0
2026-08-10 19:24:00,0.461,0
2026-08-10 19:25:00,0.507,0
2026-08-10 19:26:00,0.522,0
2026-08-10 19:27:00,0.558,0
2026-08-10 19:28:00,0.594,0
2026-08-10 19:29:00,0.588,0
2026-08-10 19:30:00,0.569,1
2026-08-10 19:31:00,0.554,0
2026-08-10 19:32:00,0.593,0
2026-08-10 19:33:00,0.622,0
2026-08-10 19:34:00,0.619,0
2026-08-10 19:35:00,0.615,0
2026-08-10 19:36:00,0.592,0
2026-08-10 19:37:00,0.59,0
2026-08-10 19:38:00,0.573,0
2026-08-10 19:39:00,0.555,0
2026-08-10 19:40:00,0.556,0
2026-08-10 19:41:00,0.544,0
2026-08-10 19:42:00,0.524,0
2026-08-10 19:43:00,0.48,0
2026-08-10 19:44:00,0.493,0
2026-08-10 19:45:00,0.505,0
2026-08-10 19:46:00,0.542,0
2026-08-10 19:47:00,0.521,0
2026-08-10 19:48:00,0.526,0
2026-08-10 19:49:00,0.553,0
2026-08-10 19:50:00,0.542,0
2026-08-10 19:51:00,0.516,0
2026-08-10 19:52:00,0.527,0
2026-08-10 19:53:00,0.554,0
2026-08-10 19:54:00,0.579,0
2026-08-10 19:55:00,0.562,0
2026-08-10 19:56:00,0.564,0
2026-08-10 19:57:00,0.575,0
2026-08-10 19:58:00,0.581,0
2026-08-10 19:59:00,0.595,0
