"date (UTC)","SO2 (ppb)","Flag"
2026-08-04 12:00:00,1.102,0
2026-08-04 12:01:00,1.07,0
2026-08-04 12:02:00,1.056,0
2026-08-04 12:03:00,1.031,0
2026-08-04 12:04:00,0.984,0
2026-08-04 12:05:00,0.98,0
2026-08-04 12:06:00,0.96,0
2026-08-04 12:07:00,0.932,0
2026-08-04 12:08:00,0.899,0
2026-08-04 12:09:00,0.886,0
2026-08-04 12:10:00,0.887,0
2026-08-04 12:11:00,0.883,0
2026-08-04 12:12:00,0.907,0
2026-08-04 12:13:00,0.933,0
2026-08-04 12:14:00,0.953,1
2026-08-04 12:15:00,0.93,0
2026-08-04 12:16:00,0.943,0
2026-08-04 12:17:00,0.966,0
2026-08-04 12:18:00,0.924,0
2026-08-04 12:19:00,0.91,0
2026-08-04 12:20:00,0.933,0
2026-08-04 12:21:00,0.913,0
2026-08-04 12:22:00,0.889,0
2026-08-04 12:23:00,0.828,0
2026-08-04 12:24:00,0.794,0
2026-08-04 12:25:00,0.803,0
2026-08-04 12:26:00,0.819,0
2026-08-04 12:27:00,0.79,0
2026-08-04 12:28:00,0.759,0
2026-08-04 12:29:00,0.79,1
2026-08-04 12:30:00,0.786,0
2026-08-04 12:31:00,0.829,0
2026-08-04 12:32:00,0.836,0
2026-08-04 12:33:00,0.818,0
2026-08-04 12:34:00,0.828,0
2026-08-04 12:35:00,0.865,1
2026-08-04 12:36:00,0.828,0
2026-08-04 12:37:00,0.81,0
2026-08-04 12:38:00,0.836,0
2026-08-04 12:39:00,0.892,0
2026-08-04 12:40:00,0.902,0
2026-08-04 12:41:00,0.874,0
2026-08-04 12:42:00,0.85,0
2026-08-04 12:43:00,0.859,0
2026-08-04 12:44:00,0.824,0
2026-08-04 12:45:00,0.792,0
2026-08-04 12:46:00,0.773,0
2026-08-04 12:47:00,0.756,0
2026-08-04 12:48:00,0.765,0
2026-08-04 12:49:00,0.789,0
2026-08-04 12:50:00,0.801,0
2026-08-04 12:51:00,0.761,0
2026-08-04 12:52:00,0.778,0
2026-08-04 12:53:00,0.826,0
2026-08-04 12:54:00,0.824,0
2026-08-04 12:55:00,0.812,0
2026-08-04 12:56:00,0.823,0
2026-08-04 12:57:00,0.839,0
2026-08-04 12:58:00,0.839,0
2026-08-04 12:59:00,0.842,0
