"date (UTC)","SO2 (ppb)","Flag"
2026-08-17 15:00:00,0.52,0
2026-08-17 15:01:00,0.512,0
2026-08-17 15:02:00,0.497,0
2026-08-17 15:03:00,0.54,0
2026-08-17 15:04:00,0.646,0
2026-08-17 15:05:00,0.667,0
2026-08-17 15:06:00,0.659,0
2026-08-17 15:07:00,0.636,0
2026-08-17 15:08:00,0.631,0
2026-08-17 15:09:00,0.606,0
2026-08-17 15:10:00,0.587,0
2026-08-17 15:11:00,0.598,0
2026-08-17 15:12:00,0.596,0
2026-08-17 15:13:00,0.545,0
2026-08-17 15:14:00,0.522,0
2026-08-17 15:15:00,0.525,0
2026-08-17 15:16:00,0.568,0
2026-08-17 15:17:00,0.558,1
2026-08-17 15:18:00,0.535,0
2026-08-17 15:19:00,0.509,0
2026-08-17 15:20:00,0.438,0
2026-08-17 15:21:00,0.44,0
2026-08-17 15:22:00,0.478,0
2026-08-17 15:23:00,0.506,0
2026-08-17 15:24:00,0.561,0
2026-08-17 15:25:00,0.633,0
2026-08-17 15:26:00,0.692,0
2026-08-17 15:27:00,0.716,0
2026-08-17 15:28:00,0.692,0
2026-08-17 15:29:00,0.752,0
2026-08-17 15:30:00,0.79,0
2026-08-17 15:31:00,0.824,0
2026-08-17 15:32:00,0.847,0
2026-08-17 15:33:00,0.867,0
2026-08-17 15:34:00,0.902,0
2026-08-17 15:35:00,0.903,0
2026-08-17 15:36:00,0.93,0
2026-08-17 15:37:00,0.941,0
2026-08-17 15:38:00,0.962,0
2026-08-17 15:39:00,0.982,0
2026-08-17 15:40:00,0.953,0
2026-08-17 15:41:00,0.915,0
2026-08-17 15:42:00,0.861,0
2026-08-17 15:43:00,0.828,0
2026-08-17 15:44:00,0.851,0
2026-08-17 15:45:00,0.79,0
2026-08-17 15:46:00,0.767,1
2026-08-17 15:47:00,0.782,0
2026-08-17 15:48:00,0.748,0
2026-08-17 15:49:00,0.731,0
2026-08-17 15:50:00,0.721,0
2026-08-17 15:51:00,0.729,0
2026-08-17 15:52:00,0.72,0
2026-08-17 15:53:00,0.686,0
2026-08-17 15:54:00,0.655,0
2026-08-17 15:55:00,0.653,0
2026-08-17 15:56:00,0.653,0
2026-08-17 15:57:00,0.728,0
2026-08-17 15:58:00,0.795,0
2026-08-17 15:59:00,0.857,0
