"date (UTC)","SO2 (ppb)","Flag"
2026-08-12 18:00:00,0.78,0
2026-08-12 18:01:00,0.778,0
2026-08-12 18:02:00,0.776,0
2026-08-12 18:03:00,0.751,1
2026-08-12 18:04:00,0.746,0
2026-08-12 18:05:00,0.74,1
2026-08-12 18:06:00,0.73,0
2026-08-12 18:07:00,0.713,0
2026-08-12 18:08:00,0.646,0
2026-08-12 18:09:00,0.665,0
2026-08-12 18:10:00,0.737,0
2026-08-12 18:11:00,0.787,0
2026-08-12 18:12:00,0.789,0
2026-08-12 18:13:00,0.795,0
2026-08-12 18:14:00,0.786,0
2026-08-12 18:15:00,0.762,0
2026-08-12 18:16:00,0.772,0
2026-08-12 18:17:00,0.738,0
2026-08-12 18:18:00,0.694,0
2026-08-12 18:19:00,0.747,0
2026-08-12 18:20:00,0.805,0
2026-08-12 18:21:00,0.838,0
2026-08-12 18:22:00,0.893,0
2026-08-12 18:23:00,0.969,0
2026-08-12 18:24:00,1.003,0
2026-08-12 18:25:00,0.986,0
2026-08-12 18:26:00,0.977,0
2026-08-12 18:27:00,0.984,0
2026-08-12 18:28:00,1.016,0
2026-08-12 18:29:00,1.01,0
2026-08-12 18:30:00,0.998,1
2026-08-12 18:31:00,1.005,0
2026-08-12 18:32:00,0.982,0
2026-08-12 18:33:00,0.99,0
2026-08-12 18:34:00,0.98,0
2026-08-12 18:35:00,0.929,1
2026-08-12 18:36:00,0.877,0
2026-08-12 18:37:00,0.867,0
2026-08-12 18:38:00,0.81,0
2026-08-12 18:39:00,0.747,0
2026-08-12 18:40:00,0.715,0
2026-08-12 18:41:00,0.684,0
2026-08-12 18:42:00,0.68,0
2026-08-12 18:43:00,0.652,0
2026-08-12 18:44:00,0.592,0
2026-08-12 18:45:00,0.521,0
2026-08-12 18:46:00,0.482,0
2026-08-12 18:47:00,0.473,0
2026-08-12 18:48:00,0.496,0
2026-08-12 18:49:00,0.486,0
2026-08-12 18:50:00,0.464,0
2026-08-12 18:51:00,0.453,0
2026-08-12 18:52:00,0.46,0
2026-08-12 18:53:00,0.456,0
2026-08-12 18:54:00,0.513,0
2026-08-12 18:55:00,0.559,1
2026-08-12 18:56:00,0.589,0
2026-08-12 18:57:00,0.599,0
2026-08-12 18:58:00,0.583,0
2026-08-12 18:59:00,0.592,0
