"date (UTC)","SO2 (ppb)","Flag"
2026-08-29 02:00:00,1.044,1
2026-08-29 02:01:00,1.022,0
2026-08-29 02:02:00,0.979,0
2026-08-29 02:03:00,0.957,0
2026-08-29 02:04:00,0.957,0
2026-08-29 02:05:00,0.986,0
2026-08-29 02:06:00,1.018,0
2026-08-29 02:07:00,1.056,0
2026-08-29 02:08:00,1.078,0
2026-08-29 02:09:00,1.1,0
2026-08-29 02:10:00,1.103,0
2026-08-29 02:11:00,1.116,0
2026-08-29 02:12:00,1.118,0
2026-08-29 02:13:00,1.138,0
2026-08-29 02:14:00,1.132,0
2026-08-29 02:15:00,1.171,0
2026-08-29 02:16:00,1.15,0
2026-08-29 02:17:00,1.191,0
2026-08-29 02:18:00,1.279,0
2026-08-29 02:19:00,1.308,0
2026-08-29 02:20:00,1.267,0
2026-08-29 02:21:00,1.23,0
2026-08-29 02:22:00,1.243,0
2026-08-29 02:23:00,1.188,0
2026-08-29 02:24:00,1.169,0
2026-08-29 02:25:00,1.154,0
2026-08-29 02:26:00,1.152,0
2026-08-29 02:27:00,1.136,0
2026-08-29 02:28:00,1.15,0
2026-08-29 02:29:00,1.148,0
2026-08-29 02:30:00,1.148,0
2026-08-29 02:31:00,1.113,0
2026-08-29 02:32:00,1.119,0
2026-08-29 02:33:00,1.124,0
2026-08-29 02:34:00,1.114,0
2026-08-29 02:35:00,1.048,0
2026-08-29 02:36:00,1.052,0
2026-08-29 02:37:00,1.052,0
2026-08-29 02:38:00,1.025,0
2026-08-29 02:39:00,1.052,0
2026-08-29 02:40:00,1.08,0
2026-08-29 02:41:00,1.127,0
2026-08-29 02:42:00,1.154,0
2026-08-29 02:43:00,1.137,0
2026-08-29 02:44:00,1.124,0
2026-08-29 02:45:00,1.132,0
2026-08-29 02:46:00,1.145,1
2026-08-29 02:47:00,1.186,1
2026-08-29 02:48:00,1.191,0
2026-08-29 02:49:00,1.171,1
2026-08-29 02:50:00,1.133,0
2026-08-29 02:51:00,1.154,0
2026-08-29 02:52:00,1.139,0
2026-08-29 02:53:00,1.148,0
2026-08-29 02:54:00,1.198,0
2026-08-29 02:55:00,1.198,0
2026-08-29 02:56:00,1.166,0
2026-08-29 02:57:00,1.138,0
2026-08-29 02:58:00,1.117,0
2026-08-29 02:59:00,1.146,0
