"date (UTC)","SO2 (ppb)","Flag"
2026-08-31 03:00:00,1.266,0
2026-08-31 03:01:00,1.259,1
2026-08-31 03:02:00,1.24,0
2026-08-31 03:03:00,1.272,0
2026-08-31 03:04:00,1.307,0
2026-08-31 03:05:00,1.316,0
2026-08-31 03:06:00,1.309,0
2026-08-31 03:07:00,1.287,0
2026-08-31 03:08:00,1.292,0
2026-08-31 03:09:00,1.257,0
2026-08-31 03:10:00,1.22,0
2026-08-31 03:11:00,1.165,0
2026-08-31 03:12:00,1.128,0
2026-08-31 03:13:00,1.121,0
2026-08-31 03:14:00,1.113,1
2026-08-31 03:15:00,1.113,0
2026-08-31 03:16:00,1.11,0
2026-08-31 03:17:00,1.064,0
2026-08-31 03:18:00,1.094,0
2026-08-31 03:19:00,1.148,0
2026-08-31 03:20:00,1.181,0
2026-08-31 03:21:00,1.197,0
2026-08-31 03:22:00,1.208,0
2026-08-31 03:23:00,1.213,0
2026-08-31 03:24:00,1.188,0
2026-08-31 03:25:00,1.189,0
2026-08-31 03:26:00,1.244,0
2026-08-31 03:27:00,1.314,0
2026-08-31 03:28:00,1.311,0
2026-08-31 03:29:00,1.309,0
2026-08-31 03:30:00,1.303,0
2026-08-31 03:31:00,1.257,0
2026-08-31 03:32:00,1.278,0
2026-08-31 03:33:00,1.32,0
2026-08-31 03:34:00,1.302,0
2026-08-31 03:35:00,1.261,0
2026-08-31 03:36:00,1.243,0
2026-08-31 03:37:00,1.249,0
2026-08-31 03:38:00,1.266,0
2026-08-31 03:39:00,1.284,0
2026-08-31 03:40:00,1.293,0
2026-08-31 03:41:00,1.259,0
2026-08-31 03:42:00,1.201,0
2026-08-31 03:43:00,1.138,0
2026-08-31 03:44:00,1.173,0
2026-08-31 03:45:00,1.179,0
2026-08-31 03:46:00,1.188,0
2026-08-31 03:47:00,1.235,0
2026-08-31 03:48:00,1.252,1
2026-08-31 03:49:00,1.242,0
2026-08-31 03:50:00,1.281,0
2026-08-31 03:51:00,1.317,0
2026-08-31 03:52:00,1.306,0
2026-08-31 03:53:00,1.268,0
2026-08-31 03:54:00,1.206,0
2026-08-31 03:55:00,1.218,0
2026-08-31 03:56:00,1.205,0
2026-08-31 03:57:00,1.241,0
2026-08-31 03:58:00,1.323,0
2026-08-31 03:59:00,1.388,0
