"date (UTC)","SO2 (ppb)","Flag"
2026-08-18 20:00:00,0.673,0
2026-08-18 20:01:00,0.662,0
2026-08-18 20:02:00,0.629,1
2026-08-18 20:03:00,0.653,0
2026-08-18 20:04:00,0.65,0
2026-08-18 20:05:00,0.588,0
2026-08-18 20:06:00,0.608,0
2026-08-18 20:07:00,0.606,0
2026-08-18 20:08:00,0.577,0
2026-08-18 20:09:00,0.585,0
2026-08-18 20:10:00,0.57,0
2026-08-18 20:11:00,0.568,1
2026-08-18 20:12:00,0.585,0
2026-08-18 20:13:00,0.604,0
2026-08-18 20:14:00,0.588,0
2026-08-18 20:15:00,0.545,0
2026-08-18 20:16:00,0.56,0
2026-08-18 20:17:00,0.61,0
2026-08-18 20:18:00,0.642,0
2026-08-18 20:19:00,0.621,0
2026-08-18 20:20:00,0.609,0
2026-08-18 20:21:00,0.652,1
2026-08-18 20:22:00,0.675,0
2026-08-18 20:23:00,0.676,0
2026-08-18 20:24:00,0.708,0
2026-08-18 20:25:00,0.683,0
2026-08-18 20:26:00,0.694,0
2026-08-18 20:27:00,0.713,0
2026-08-18 20:28:00,0.72,0
2026-08-18 20:29:00,0.689,1
2026-08-18 20:30:00,0.709,0
2026-08-18 20:31:00,0.754,0
2026-08-18 20:32:00,0.777,1
2026-08-18 20:33:00,0.776,0
2026-08-18 20:34:00,0.793,0
2026-08-18 20:35:00,0.811,0
2026-08-18 20:36:00,0.834,0
2026-08-18 20:37:00,0.85,1
2026-08-18 20:38:00,0.859,0
2026-08-18 20:39:00,0.878,0
2026-08-18 20:40:00,0.89,0
2026-08-18 20:41:00,0.942,0
2026-08-18 20:42:00,0.964,0
2026-08-18 20:43:00,0.952,0
2026-08-18 20:44:00,0.908,0
2026-08-18 20:45:00,0.928,0
2026-08-18 20:46:00,0.948,0
2026-08-18 20:47:00,0.967,0
2026-08-18 20:48:00,0.955,0
2026-08-18 20:49:00,0.936,0
2026-08-18 20:50:00,0.92,0
2026-08-18 20:51:00,0.937,0
2026-08-18 20:52:00,0.924,0
2026-08-18 20:53:00,0.889,0
2026-08-18 20:54:00,0.885,0
2026-08-18 20:55:00,0.907,0
2026-08-18 20:56:00,0.878,0
2026-08-18 20:57:00,0.825,0
2026-08-18 20:58:00,0.819,0
2026-08-18 20:59:00,0.826,0
