"date (UTC)","SO2 (ppb)","Flag"
2026-08-28 07:00:00,1.138,0
2026-08-28 07:01:00,1.143,0
2026-08-28 07:02:00,1.19,0
2026-08-28 07:03:00,1.147,0
2026-08-28 07:04:00,1.141,0
2026-08-28 07:05:00,1.131,0
2026-08-28 07:06:00,1.152,0
2026-08-28 07:07:00,1.209,0
2026-08-28 07:08:00,1.235,0
2026-08-28 07:09:00,1.202,0
2026-08-28 07:10:00,1.221,0
2026-08-28 07:11:00,1.246,0
2026-08-28 07:12:00,1.279,1
2026-08-28 07:13:00,1.279,0
2026-08-28 07:14:00,1.275,0
2026-08-28 07:15:00,1.26,0
2026-08-28 07:16:00,1.301,0
2026-08-28 07:17:00,1.34,0
2026-08-28 07:18:00,1.335,1
2026-08-28 07:19:00,1.354,0
2026-08-28 07:20:00,1.366,0
2026-08-28 07:21:00,1.402,0
2026-08-28 07:22:00,1.397,0
2026-08-28 07:23:00,1.399,0
2026-08-28 07:24:00,1.413,0
2026-08-28 07:25:00,1.427,0
2026-08-28 07:26:00,1.407,0
2026-08-28 07:27:00,1.391,0
2026-08-28 07:28:00,1.402,0
2026-08-28 07:29:00,1.393,0
2026-08-28 07:30:00,1.398,0
2026-08-28 07:31:00,1.368,0
2026-08-28 07:32:00,1.32,0
2026-08-28 07:33:00,1.295,0
2026-08-28 07:34:00,1.251,0
2026-08-28 07:35:00,1.251,0
2026-08-28 07:36:00,1.29,0
2026-08-28 07:37:00,1.295,0
2026-08-28 07:38:00,1.321,0
2026-08-28 07:39:00,1.32,0
2026-08-28 07:40:00,1.305,0
2026-08-28 07:41:00,1.31,1
2026-08-28 07:42:00,1.327,0
2026-08-28 07:43:00,1.339,0
2026-08-28 07:44:00,1.325,0
2026-08-28 07:45:00,1.318,0
2026-08-28 07:46:00,1.349,0
2026-08-28 07:47:00,1.394,0
2026-08-28 07:48:00,1.426,0
2026-08-28 07:49:00,1.455,0
2026-08-28 07:50:00,1.478,0
2026-08-28 07:51:00,1.47,0
2026-08-28 07:52:00,1.429,0
2026-08-28 07:53:00,1.446,0
2026-08-28 07:54:00,1.448,0
2026-08-28 07:55:00,1.448,1
2026-08-28 07:56:00,1.421,0
2026-08-28 07:57:00,1.389,0
2026-08-28 07:58:00,1.358,0
2026-08-28 07:59:00,1.315,0
