"date (UTC)","SO2 (ppb)","Flag"
2026-08-15 18:00:00,0.598,0
2026-08-15 18:01:00,0.596,0
2026-08-15 18:02:00,0.646,0
2026-08-15 18:03:00,0.669,0
2026-08-15 18:04:00,0.688,0
2026-08-15 18:05:00,0.653,0
2026-08-15 18:06:00,0.627,0
2026-08-15 18:07:00,0.655,0
2026-08-15 18:08:00,0.731,0
2026-08-15 18:09:00,0.745,0
2026-08-15 18:10:00,0.764,0
2026-08-15 18:11:00,0.781,0
2026-08-15 18:12:00,0.771,1
2026-08-15 18:13:00,0.789,0
2026-08-15 18:14:00,0.805,0
2026-08-15 18:15:00,0.804,1
2026-08-15 18:16:00,0.758,1
2026-08-15 18:17:00,0.743,0
2026-08-15 18:18:00,0.734,0
2026-08-15 18:19:00,0.772,0
2026-08-15 18:20:00,0.726,0
2026-08-15 18:21:00,0.721,0
2026-08-15 18:22:00,0.755,0
2026-08-15 18:23:00,0.772,0
2026-08-15 18:24:00,0.681,0
2026-08-15 18:25:00,0.67,0
2026-08-15 18:26:00,0.669,0
2026-08-15 18:27:00,0.642,0
2026-08-15 18:28:00,0.637,0
2026-08-15 18:29:00,0.593,0
2026-08-15 18:30:00,0.547,0
2026-08-15 18:31:00,0.511,0
2026-08-15 18:32:00,0.508,0
2026-08-15 18:33:00,0.518,0
2026-08-15 18:34:00,0.499,0
2026-08-15 18:35:00,0.476,0
2026-08-15 18:36:00,0.498,0
2026-08-15 18:37:00,0.506,0
2026-08-15 18:38:00,0.507,0
2026-08-15 18:39:00,0.49,0
2026-08-15 18:40:00,0.527,0
2026-08-15 18:41:00,0.489,0
2026-08-15 18:42:00,0.471,0
2026-08-15 18:43:00,0.478,0
2026-08-15 18:44:00,0.543,0
2026-08-15 18:45:00,0.613,1
2026-08-15 18:46:00,0.65,0
2026-08-15 18:47:00,0.682,1
2026-08-15 18:48:00,0.713,0
2026-08-15 18:49:00,0.713,0
2026-08-15 18:50:00,0.732,0
2026-08-15 18:51:00,0.738,0
2026-08-15 18:52:00,0.712,0
2026-08-15 18:53:00,0.668,0
2026-08-15 18:54:00,0.63,0
2026-08-15 18:55:00,0.603,0
2026-08-15 18:56:00,0.583,0
2026-08-15 18:57:00,0.594,0
2026-08-15 18:58:00,0.604,0
2026-08-15 18:59:00,0.594,0
