"date (UTC)","SO2 (ppb)","Flag"
2026-08-04 13:00:00,0.889,0
2026-08-04 13:01:00,0.914,0
2026-08-04 13:02:00,0.953,0
2026-08-04 13:03:00,0.963,0
2026-08-04 13:04:00,0.953,0
2026-08-04 13:05:00,0.966,0
2026-08-04 13:06:00,0.977,0
2026-08-04 13:07:00,1.041,0
2026-08-04 13:08:00,1.044,0
2026-08-04 13:09:00,1.027,0
2026-08-04 13:10:00,1.019,0
2026-08-04 13:11:00,1.008,0
2026-08-04 13:12:00,0.99,0
2026-08-04 13:13:00,1.009,0
2026-08-04 13:14:00,1.008,0
2026-08-04 13:15:00,0.983,0
2026-08-04 13:16:00,0.956,0
2026-08-04 13:17:00,0.933,0
2026-08-04 13:18:00,0.888,0
2026-08-04 13:19:00,0.872,0
2026-08-04 13:20:00,0.863,1
2026-08-04 13:21:00,0.806,0
2026-08-04 13:22:00,0.778,0
2026-08-04 13:23:00,0.743,0
2026-08-04 13:24:00,0.744,0
2026-08-04 13:25:00,0.749,0
2026-08-04 13:26:00,0.762,0
2026-08-04 13:27:00,0.736,0
2026-08-04 13:28:00,0.72,0
2026-08-04 13:29:00,0.682,0
2026-08-04 13:30:00,0.663,1
2026-08-04 13:31:00,0.69,0
2026-08-04 13:32:00,0.718,0
2026-08-04 13:33:00,0.735,0
2026-08-04 13:34:00,0.765,0
2026-08-04 13:35:00,0.812,0
2026-08-04 13:36:00,0.829,0
2026-08-04 13:37:00,0.835,0
2026-08-04 13:38:00,0.848,0
2026-08-04 13:39:00,0.842,1
2026-08-04 13:40:00,0.818,0
2026-08-04 13:41:00,0.803,0
2026-08-04 13:42:00,0.794,0
2026-08-04 13:43:00,0.842,0
2026-08-04 13:44:00,0.835,0
2026-08-04 13:45:00,0.801,0
2026-08-04 13:46:00,0.812,0
2026-08-04 13:47:00,0.794,0
2026-08-04 13:48:00,0.781,0
2026-08-04 13:49:00,0.74,0
2026-08-04 13:50:00,0.694,0
2026-08-04 13:51:00,0.662,0
2026-08-04 13:52:00,0.665,0
2026-08-04 13:53:00,0.682,0
2026-08-04 13:54:00,0.727,0
2026-08-04 13:55:00,0.759,0
2026-08-04 13:56:00,0.783,0
2026-08-04 13:57:00,0.831,0
2026-08-04 13:58:00,0.827,0
2026-08-04 13:59:00,0.795,0
