"date (UTC)","SO2 (ppb)","Flag"
2026-08-21 09:00:00,0.839,0
2026-08-21 09:01:00,0.84,0
2026-08-21 09:02:00,0.787,0
2026-08-21 09:03:00,0.744,0
2026-08-21 09:04:00,0.773,0
2026-08-21 09:05:00,0.776,0
2026-08-21 09:06:00,0.813,0
2026-08-21 09:07:00,0.83,0
2026-08-21 09:08:00,0.864,0
2026-08-21 09:09:00,0.821,0
2026-08-21 09:10:00,0.805,0
2026-08-21 09:11:00,0.791,0
2026-08-21 09:12:00,0.753,0
2026-08-21 09:13:00,0.733,0
2026-08-21 09:14:00,0.712,1
2026-08-21 09:15:00,0.647,0
2026-08-21 09:16:00,0.569,0
2026-08-21 09:17:00,0.574,0
2026-08-21 09:18:00,0.609,0
2026-08-21 09:19:00,0.639,0
2026-08-21 09:20:00,0.633,0
2026-08-21 09:21:00,0.658,0
2026-08-21 09:22:00,0.645,0
2026-08-21 09:23:00,0.635,0
2026-08-21 09:24:00,0.644,0
2026-08-21 09:25:00,0.697,0
2026-08-21 09:26:00,0.712,0
2026-08-21 09:27:00,0.701,0
2026-08-21 09:28:00,0.716,1
2026-08-21 09:29:00,0.729,0
2026-08-21 09:30:00,0.73,0
2026-08-21 09:31:00,0.734,0
2026-08-21 09:32:00,0.757,0
2026-08-21 09:33:00,0.742,0
2026-08-21 09:34:00,0.73,0
2026-08-21 09:35:00,0.725,0
2026-08-21 09:36:00,0.706,0
2026-08-21 09:37:00,0.683,1
2026-08-21 09:38:00,0.673,0
2026-08-21 09:39:00,0.672,0
2026-08-21 09:40:00,0.644,0
2026-08-21 09:41:00,0.587,0
2026-08-21 09:42:00,0.556,0
2026-08-21 09:43:00,0.553,0
2026-08-21 09:44:00,0.576,0
2026-08-21 09:45:00,0.6,0
2026-08-21 09:46:00,0.654,0
2026-08-21 09:47:00,0.665,0
2026-08-21 09:48:00,0.701,0
2026-08-21 09:49:00,0.756,0
2026-08-21 09:50:00,0.798,0
2026-08-21 09:51:00,0.837,0
2026-08-21 09:52:00,0.86,1
2026-08-21 09:53:00,0.821,0
2026-08-21 09:54:00,0.796,1
2026-08-21 09:55:00,0.765,0
2026-08-21 09:56:00,0.734,0
