"date (UTC)","SO2 (ppb)","Flag"
2026-08-09 18:00:00,0.851,0
2026-08-09 18:01:00,0.819,0
2026-08-09 18:02:00,0.793,0
2026-08-09 18:03:00,0.786,0
2026-08-09 18:04:00,0.778,0
2026-08-09 18:05:00,0.745,0
2026-08-09 18:06:00,0.764,1
2026-08-09 18:07:00,0.777,0
2026-08-09 18:08:00,0.821,0
2026-08-09 18:09:00,0.792,0
2026-08-09 18:10:00,0.757,0
2026-08-09 18:11:00,0.74,0
2026-08-09 18:12:00,0.759,0
2026-08-09 18:13:00,0.82,0
2026-08-09 18:14:00,0.868,0
2026-08-09 18:15:00,0.888,0
2026-08-09 18:16:00,0.895,0
2026-08-09 18:17:00,0.89,0
2026-08-09 18:18:00,0.942,0
2026-08-09 18:19:00,0.967,0
2026-08-09 18:20:00,0.967,1
2026-08-09 18:21:00,0.949,0
2026-08-09 18:22:00,0.898,1
2026-08-09 18:23:00,0.853,0
2026-08-09 18:24:00,0.827,0
2026-08-09 18:25:00,0.834,0
2026-08-09 18:26:00,0.838,0
2026-08-09 18:27:00,0.832,0
2026-08-09 18:28:00,0.826,1
2026-08-09 18:29:00,0.78,0
2026-08-09 18:30:00,0.729,1
2026-08-09 18:31:00,0.706,0
2026-08-09 18:32:00,0.706,0
2026-08-09 18:33:00,0.713,0
2026-08-09 18:34:00,0.674,0
2026-08-09 18:35:00,0.644,0
2026-08-09 18:36:00,0.661,0
2026-08-09 18:37:00,0.712,0
2026-08-09 18:38:00,0.775,0
2026-08-09 18:39:00,0.805,0
2026-08-09 18:40:00,0.792,0
2026-08-09 18:41:00,0.765,0
2026-08-09 18:42:00,0.8,0
2026-08-09 18:43:00,0.838,0
2026-08-09 18:44:00,0.847,0
2026-08-09 18:45:00,0.862,0
2026-08-09 18:46:00,0.846,0
2026-08-09 18:47:00,0.823,0
2026-08-09 18:48:00,0.812,0
2026-08-09 18:49:00,0.82,0
2026-08-09 18:50:00,0.856,0
2026-08-09 18:51:00,0.86,0
2026-08-09 18:52:00,0.856,0
2026-08-09 18:53:00,0.843,0
2026-08-09 18:54:00,0.847,0
2026-08-09 18:55:00,0.835,0
2026-08-09 18:56:00,0.818,0
2026-08-09 18:57:00,0.811,0
2026-08-09 18:58:00,0.793,0
2026-08-09 18:59:00,0.778,1
