"date (UTC)","SO2 (ppb)","Flag"
2026-08-23 23:00:00,0.89,0
2026-08-23 23:01:00,0.885,0
2026-08-23 23:02:00,0.856,0
2026-08-23 23:03:00,0.819,1
2026-08-23 23:04:00,0.816,0
2026-08-23 23:05:00,0.768,0
2026-08-23 23:06:00,0.717,1
2026-08-23 23:07:00,0.716,0
2026-08-23 23:08:00,0.699,0
2026-08-23 23:09:00,0.718,0
2026-08-23 23:10:00,0.753,0
2026-08-23 23:11:00,0.735,0
2026-08-23 23:12:00,0.733,0
2026-08-23 23:13:00,0.722,0
2026-08-23 23:14:00,0.757,1
2026-08-23 23:15:00,0.774,0
2026-08-23 23:16:00,0.785,0
2026-08-23 23:17:00,0.785,0
2026-08-23 23:18:00,0.796,0
2026-08-23 23:19:00,0.825,0
2026-08-23 23:20:00,0.818,0
2026-08-23 23:21:00,0.833,0
2026-08-23 23:22:00,0.84,0
2026-08-23 23:23:00,0.836,0
2026-08-23 23:24:00,0.867,0
2026-08-23 23:25:00,0.845,0
2026-08-23 23:26:00,0.81,0
2026-08-23 23:27:00,0.809,0
2026-08-23 23:28:00,0.786,0
2026-08-23 23:29:00,0.767,0
2026-08-23 23:30:00,0.726,0
2026-08-23 23:31:00,0.684,0
2026-08-23 23:32:00,0.659,0
2026-08-23 23:33:00,0.654,0
2026-08-23 23:34:00,0.649,0
2026-08-23 23:35:00,0.639,0
2026-08-23 23:36:00,0.619,0
2026-08-23 23:37:00,0.572,0
2026-08-23 23:38:00,0.538,0
2026-08-23 23:39:00,0.505,0
2026-08-23 23:40:00,0.428,0
2026-08-23 23:41:00,0.423,0
2026-08-23 23:42:00,0.458,0
2026-08-23 23:43:00,0.499,1
2026-08-23 23:44:00,0.505,0
2026-08-23 23:45:00,0.507,0
2026-08-23 23:46:00,0.5,0
2026-08-23 23:47:00,0.518,0
2026-08-23 23:48:00,0.525,0
2026-08-23 23:49:00,0.548,0
2026-08-23 23:50:00,0.554,0
2026-08-23 23:51:00,0.559,0
2026-08-23 23:52:00,0.587,0
2026-08-23 23:53:00,0.601,0
2026-08-23 23:54:00,0.608,0
2026-08-23 23:55:00,0.632,0
2026-08-23 23:56:00,0.65,0
2026-08-23 23:57:00,0.621,0
2026-08-23 23:58:00,0.575,0
2026-08-23 23:59:00,0.506,0
