"date (UTC)","SO2 (ppb)","Flag"
2026-08-18 22:00:00,0.942,0
2026-08-18 22:01:00,0.962,0
2026-08-18 22:02:00,1.036,0
2026-08-18 22:03:00,1.037,0
2026-08-18 22:04:00,0.997,0
2026-08-18 22:05:00,0.975,0
2026-08-18 22:06:00,0.958,0
2026-08-18 22:07:00,0.91,0
2026-08-18 22:08:00,0.88,0
2026-08-18 22:09:00,0.85,0
2026-08-18 22:10:00,0.87,0
2026-08-18 22:11:00,0.893,0
2026-08-18 22:12:00,0.906,0
2026-08-18 22:13:00,0.836,0
2026-08-18 22:14:00,0.786,0
2026-08-18 22:15:00,0.718,1
2026-08-18 22:16:00,0.705,0
2026-08-18 22:17:00,0.725,0
2026-08-18 22:18:00,0.667,0
2026-08-18 22:19:00,0.629,0
2026-08-18 22:20:00,0.611,0
2026-08-18 22:21:00,0.638,0
2026-08-18 22:22:00,0.675,0
2026-08-18 22:23:00,0.748,0
2026-08-18 22:24:00,0.81,0
2026-08-18 22:25:00,0.815,0
2026-08-18 22:26:00,0.781,1
2026-08-18 22:27:00,0.753,0
2026-08-18 22:28:00,0.703,0
2026-08-18 22:29:00,0.729,0
2026-08-18 22:30:00,0.739,0
2026-08-18 22:31:00,0.72,0
2026-08-18 22:32:00,0.749,0
2026-08-18 22:33:00,0.731,1
2026-08-18 22:34:00,0.701,0
2026-08-18 22:35:00,0.684,0
2026-08-18 22:36:00,0.643,0
2026-08-18 22:37:00,0.602,1
2026-08-18 22:38:00,0.582,0
2026-08-18 22:39:00,0.573,1
2026-08-18 22:40:00,0.56,0
2026-08-18 22:41:00,0.554,0
2026-08-18 22:42:00,0.582,0
2026-08-18 22:43:00,0.615,0
2026-08-18 22:44:00,0.683,0
2026-08-18 22:45:00,0.682,0
2026-08-18 22:46:00,0.674,0
2026-08-18 22:47:00,0.676,0
2026-08-18 22:48:00,0.626,0
2026-08-18 22:49:00,0.595,0
2026-08-18 22:50:00,0.587,0
2026-08-18 22:51:00,0.611,0
2026-08-18 22:52:00,0.664,0
2026-08-18 22:53:00,0.687,0
2026-08-18 22:54:00,0.69,0
2026-08-18 22:55:00,0.699,0
2026-08-18 22:56:00,0.741,0
2026-08-18 22:57:00,0.792,0
2026-08-18 22:58:00,0.801,0
2026-08-18 22:59:00,0.818,0
