"date (UTC)","SO2 (ppb)","Flag"
2026-08-19 23:00:00,0.487,0
2026-08-19 23:01:00,0.553,0
2026-08-19 23:02:00,0.615,0
2026-08-19 23:03:00,0.673,0
2026-08-19 23:04:00,0.688,0
2026-08-19 23:05:00,0.736,0
2026-08-19 23:06:00,0.73,0
2026-08-19 23:07:00,0.717,0
2026-08-19 23:08:00,0.731,0
2026-08-19 23:09:00,0.761,1
2026-08-19 23:10:00,0.798,0
2026-08-19 23:11:00,0.795,0
2026-08-19 23:12:00,0.817,0
2026-08-19 23:13:00,0.802,0
2026-08-19 23:14:00,0.833,0
2026-08-19 23:15:00,0.869,0
2026-08-19 23:16:00,0.873,0
2026-08-19 23:17:00,0.864,1
2026-08-19 23:18:00,0.842,0
2026-08-19 23:19:00,0.824,0
2026-08-19 23:20:00,0.805,1
2026-08-19 23:21:00,0.796,0
2026-08-19 23:22:00,0.792,0
2026-08-19 23:23:00,0.882,1
2026-08-19 23:24:00,0.866,0
2026-08-19 23:25:00,0.855,0
2026-08-19 23:26:00,0.825,1
2026-08-19 23:27:00,0.826,0
2026-08-19 23:28:00,0.797,0
2026-08-19 23:29:00,0.815,0
2026-08-19 23:30:00,0.853,0
2026-08-19 23:31:00,0.825,0
2026-08-19 23:32:00,0.803,0
2026-08-19 23:33:00,0.814,0
2026-08-19 23:34:00,0.826,1
2026-08-19 23:35:00,0.817,0
2026-08-19 23:36:00,0.834,0
2026-08-19 23:37:00,0.8,0
2026-08-19 23:38:00,0.784,0
2026-08-19 23:39:00,0.706,0
2026-08-19 23:40:00,0.67,0
2026-08-19 23:41:00,0.714,0
2026-08-19 23:42:00,0.748,0
2026-08-19 23:43:00,0.721,0
2026-08-19 23:44:00,0.687,1
2026-08-19 23:45:00,0.648,0
2026-08-19 23:46:00,0.59,1
2026-08-19 23:47:00,0.587,0
2026-08-19 23:48:00,0.585,0
2026-08-19 23:49:00,0.58,0
2026-08-19 23:50:00,0.576,0
2026-08-19 23:51:00,0.6,0
2026-08-19 23:52:00,0.595,1
2026-08-19 23:53:00,0.624,0
2026-08-19 23:54:00,0.636,0
2026-08-19 23:55:00,0.669,0
2026-08-19 23:56:00,0.717,0
2026-08-19 23:57:00,0.691,0
2026-08-19 23:58:00,0.659,0
2026-08-19 23:59:00,0.668,0
