"date (UTC)","SO2 (ppb)","Flag"
2026-08-31 06:00:00,1.35,0
2026-08-31 06:01:00,1.358,0
2026-08-31 06:02:00,1.31,0
2026-08-31 06:03:00,1.275,0
2026-08-31 06:04:00,1.239,0
2026-08-31 06:05:00,1.235,0
2026-08-31 06:06:00,1.223,1
2026-08-31 06:07:00,1.221,0
2026-08-31 06:08:00,1.184,1
2026-08-31 06:09:00,1.178,0
2026-08-31 06:10:00,1.199,0
2026-08-31 06:11:00,1.187,0
2026-08-31 06:12:00,1.187,0
2026-08-31 06:13:00,1.235,0
2026-08-31 06:14:00,1.26,0
2026-08-31 06:15:00,1.251,0
2026-08-31 06:16:00,1.283,0
2026-08-31 06:17:00,1.332,0
2026-08-31 06:18:00,1.369,0
2026-08-31 06:19:00,1.357,0
2026-08-31 06:20:00,1.339,0
2026-08-31 06:21:00,1.312,0
2026-08-31 06:22:00,1.316,1
2026-08-31 06:23:00,1.273,0
2026-08-31 06:24:00,1.27,1
2026-08-31 06:25:00,1.272,0
2026-08-31 06:26:00,1.281,0
2026-08-31 06:27:00,1.307,0
2026-08-31 06:28:00,1.313,0
2026-08-31 06:29:00,1.257,0
2026-08-31 06:30:00,1.208,0
2026-08-31 06:31:00,1.201,0
2026-08-31 06:32:00,1.189,0
2026-08-31 06:33:00,1.189,0
2026-08-31 06:34:00,1.162,0
2026-08-31 06:35:00,1.201,1
2026-08-31 06:36:00,1.223,0
2026-08-31 06:37:00,1.244,0
2026-08-31 06:38:00,1.236,0
2026-08-31 06:39:00,1.275,0
2026-08-31 06:40:00,1.312,0
2026-08-31 06:41:00,1.335,0
2026-08-31 06:42:00,1.318,0
2026-08-31 06:43:00,1.308,0
2026-08-31 06:44:00,1.322,1
2026-08-31 06:45:00,1.337,0
2026-08-31 06:46:00,1.373,0
2026-08-31 06:47:00,1.394,0
2026-08-31 06:48:00,1.398,0
2026-08-31 06:49:00,1.403,0
2026-08-31 06:50:00,1.433,0
2026-08-31 06:51:00,1.405,0
2026-08-31 06:52:00,1.382,1
2026-08-31 06:53:00,1.398,0
2026-08-31 06:54:00,1.42,0
2026-08-31 06:55:00,1.437,1
2026-08-31 06:56:00,1.404,0
2026-08-31 06:57:00,1.365,0
2026-08-31 06:58:00,1.363,1
2026-08-31 06:59:00,1.385,0
