"date (UTC)","SO2 (ppb)","Flag"
2026-08-04 11:00:00,0.69,0
2026-08-04 11:01:00,0.687,0
2026-08-04 11:02:00,0.734,0
2026-08-04 11:03:00,0.758,0
2026-08-04 11:04:00,0.803,0
2026-08-04 11:05:00,0.872,0
2026-08-04 11:06:00,0.918,0
2026-08-04 11:07:00,0.938,0
2026-08-04 11:08:00,0.964,0
2026-08-04 11:09:00,1.033,0
2026-08-04 11:10:00,1.109,0
2026-08-04 11:11:00,1.11,0
2026-08-04 11:12:00,1.105,0
2026-08-04 11:13:00,1.159,0
2026-08-04 11:14:00,1.181,0
2026-08-04 11:15:00,1.15,0
2026-08-04 11:16:00,1.2,0
2026-08-04 11:17:00,1.183,0
2026-08-04 11:18:00,1.121,1
2026-08-04 11:19:00,1.027,0
2026-08-04 11:20:00,0.999,0
2026-08-04 11:21:00,0.987,0
2026-08-04 11:22:00,0.976,0
2026-08-04 11:23:00,0.984,0
2026-08-04 11:24:00,0.975,0
2026-08-04 11:25:00,0.945,0
2026-08-04 11:26:00,0.875,0
2026-08-04 11:27:00,0.849,0
2026-08-04 11:28:00,0.829,0
2026-08-04 11:29:00,0.804,0
2026-08-04 11:30:00,0.752,0
2026-08-04 11:31:00,0.766,0
2026-08-04 11:32:00,0.793,0
2026-08-04 11:33:00,0.796,1
2026-08-04 11:34:00,0.816,0
2026-08-04 11:35:00,0.882,0
2026-08-04 11:36:00,0.89,0
2026-08-04 11:37:00,0.872,1
2026-08-04 11:38:00,0.879,0
2026-08-04 11:39:00,0.899,1
2026-08-04 11:40:00,0.915,0
2026-08-04 11:41:00,0.944,0
2026-08-04 11:42:00,1.004,0
2026-08-04 11:43:00,0.999,0
2026-08-04 11:44:00,1.036,0
2026-08-04 11:45:00,1.058,0
2026-08-04 11:46:00,1.097,0
2026-08-04 11:47:00,1.101,0
2026-08-04 11:48:00,1.119,1
2026-08-04 11:49:00,1.126,1
2026-08-04 11:50:00,1.11,0
2026-08-04 11:51:00,1.138,0
2026-08-04 11:52:00,1.211,0
2026-08-04 11:53:00,1.24,0
2026-08-04 11:54:00,1.251,0
2026-08-04 11:55:00,1.241,0
2026-08-04 11:56:00,1.207,1
2026-08-04 11:57:00,1.141,0
2026-08-04 11:58:00,1.114,0
2026-08-04 11:59:00,1.139,0
