"date (UTC)","SO2 (ppb)","Flag"
2026-08-20 22:00:00,0.875,0
2026-08-20 22:01:00,0.917,0
2026-08-20 22:02:00,0.953,0
2026-08-20 22:03:00,0.941,0
2026-08-20 22:04:00,0.916,0
2026-08-20 22:05:00,0.933,0
2026-08-20 22:06:00,0.906,0
2026-08-20 22:07:00,0.871,0
2026-08-20 22:08:00,0.833,0
2026-08-20 22:09:00,0.817,0
2026-08-20 22:10:00,0.842,0
2026-08-20 22:11:00,0.863,0
2026-08-20 22:12:00,0.87,0
2026-08-20 22:13:00,0.895,0
2026-08-20 22:14:00,0.897,0
2026-08-20 22:15:00,0.917,0
2026-08-20 22:16:00,0.965,0
2026-08-20 22:17:00,0.969,0
2026-08-20 22:18:00,1.001,0
2026-08-20 22:19:00,1.009,0
2026-08-20 22:20:00,1.056,0
2026-08-20 22:21:00,1.054,0
2026-08-20 22:22:00,1.063,0
2026-08-20 22:23:00,1.086,0
2026-08-20 22:24:00,1.123,0
2026-08-20 22:25:00,1.162,0
2026-08-20 22:26:00,1.156,0
2026-08-20 22:27:00,1.137,0
2026-08-20 22:28:00,1.175,0
2026-08-20 22:29:00,1.166,0
2026-08-20 22:30:00,1.135,0
2026-08-20 22:31:00,1.129,0
2026-08-20 22:32:00,1.108,0
2026-08-20 22:33:00,1.121,1
2026-08-20 22:34:00,1.123,0
2026-08-20 22:35:00,1.126,0
2026-08-20 22:36:00,1.121,0
2026-08-20 22:37:00,1.165,0
2026-08-20 22:38:00,1.207,0
2026-08-20 22:39:00,1.214,0
2026-08-20 22:40:00,1.193,0
2026-08-20 22:41:00,1.141,0
2026-08-20 22:42:00,1.106,0
2026-08-20 22:43:00,1.117,1
2026-08-20 22:44:00,1.079,0
2026-08-20 22:45:00,1.044,0
2026-08-20 22:46:00,1.04,0
2026-08-20 22:47:00,1.025,0
2026-08-20 22:48:00,1.024,0
2026-08-20 22:49:00,0.984,0
2026-08-20 22:50:00,0.909,0
2026-08-20 22:51:00,0.851,0
2026-08-20 22:52:00,0.787,1
2026-08-20 22:53:00,0.724,0
2026-08-20 22:54:00,0.686,0
2026-08-20 22:55:00,0.693,0
2026-08-20 22:56:00,0.679,0
2026-08-20 22:57:00,0.714,0
2026-08-20 22:58:00,0.72,0
2026-08-20 22:59:00,0.734,0
