"date (UTC)","SO2 (ppb)","Flag"
2026-08-08 07:00:00,1.036,0
2026-08-08 07:01:00,1.015,0
2026-08-08 07:02:00,1.023,0
2026-08-08 07:03:00,0.999,0
2026-08-08 07:04:00,0.988,0
2026-08-08 07:05:00,0.981,0
2026-08-08 07:06:00,0.963,0
2026-08-08 07:07:00,0.962,0
2026-08-08 07:08:00,0.94,0
2026-08-08 07:09:00,0.916,0
2026-08-08 07:10:00,0.894,0
2026-08-08 07:11:00,0.941,0
2026-08-08 07:12:00,0.934,0
2026-08-08 07:13:00,0.935,0
2026-08-08 07:14:00,0.93,0
2026-08-08 07:15:00,0.904,0
2026-08-08 07:16:00,0.9,0
2026-08-08 07:17:00,0.91,0
2026-08-08 07:18:00,0.896,0
2026-08-08 07:19:00,0.893,0
2026-08-08 07:20:00,0.915,0
2026-08-08 07:21:00,0.934,0
2026-08-08 07:22:00,0.94,0
2026-08-08 07:23:00,0.946,0
2026-08-08 07:24:00,0.915,0
2026-08-08 07:25:00,0.905,0
2026-08-08 07:26:00,0.902,0
2026-08-08 07:27:00,0.871,0
2026-08-08 07:28:00,0.863,0
2026-08-08 07:29:00,0.832,0
2026-08-08 07:30:00,0.83,0
2026-08-08 07:31:00,0.852,0
2026-08-08 07:32:00,0.861,0
2026-08-08 07:33:00,0.882,0
2026-08-08 07:34:00,0.941,0
2026-08-08 07:35:00,0.962,0
2026-08-08 07:36:00,0.958,0
2026-08-08 07:37:00,0.962,0
2026-08-08 07:38:00,0.914,0
2026-08-08 07:39:00,0.899,0
2026-08-08 07:40:00,0.919,0
2026-08-08 07:41:00,0.905,0
2026-08-08 07:42:00,0.916,1
2026-08-08 07:43:00,0.945,1
2026-08-08 07:44:00,0.97,0
2026-08-08 07:45:00,1.037,0
2026-08-08 07:46:00,1.036,0
2026-08-08 07:47:00,1.066,0
2026-08-08 07:48:00,1.079,0
2026-08-08 07:49:00,1.086,0
2026-08-08 07:50:00,1.054,0
2026-08-08 07:51:00,1.083,0
2026-08-08 07:52:00,1.077,0
2026-08-08 07:53:00,1.024,0
2026-08-08 07:54:00,1.034,0
2026-08-08 07:55:00,1.042,0
2026-08-08 07:56:00,1.038,0
2026-08-08 07:57:00,1.054,0
2026-08-08 07:58:00,1.074,0
2026-08-08 07:59:00,1.082,0
