"date (UTC)","SO2 (ppb)","Flag"
2026-08-24 15:00:00,0.93,0
2026-08-24 15:01:00,0.968,0
2026-08-24 15:02:00,0.94,0
2026-08-24 15:03:00,0.911,0
2026-08-24 15:04:00,0.875,0
2026-08-24 15:05:00,0.853,0
2026-08-24 15:06:00,0.868,0
2026-08-24 15:07:00,0.856,0
2026-08-24 15:08:00,0.826,0
2026-08-24 15:09:00,0.825,0
2026-08-24 15:10:00,0.802,0
2026-08-24 15:11:00,0.795,0
2026-08-24 15:12:00,0.764,0
2026-08-24 15:13:00,0.705,0
2026-08-24 15:14:00,0.719,0
2026-08-24 15:15:00,0.734,0
2026-08-24 15:16:00,0.751,0
2026-08-24 15:17:00,0.787,0
2026-08-24 15:18:00,0.824,0
2026-08-24 15:19:00,0.791,0
2026-08-24 15:20:00,0.833,0
2026-08-24 15:21:00,0.827,1
2026-08-24 15:22:00,0.776,0
2026-08-24 15:23:00,0.757,0
2026-08-24 15:24:00,0.75,0
2026-08-24 15:25:00,0.764,0
2026-08-24 15:26:00,0.8,0
2026-08-24 15:27:00,0.807,0
2026-08-24 15:28:00,0.838,0
2026-08-24 15:29:00,0.862,0
2026-08-24 15:30:00,0.861,0
2026-08-24 15:31:00,0.867,0
2026-08-24 15:32:00,0.838,0
2026-08-24 15:33:00,0.806,0
2026-08-24 15:34:00,0.788,0
2026-08-24 15:35:00,0.799,0
2026-08-24 15:36:00,0.763,0
2026-08-24 15:37:00,0.794,0
2026-08-24 15:38:00,0.84,0
2026-08-24 15:39:00,0.868,0
2026-08-24 15:40:00,0.88,0
2026-08-24 15:41:00,0.824,0
2026-08-24 15:42:00,0.794,0
2026-08-24 15:43:00,0.784,0
2026-08-24 15:44:00,0.759,0
2026-08-24 15:45:00,0.748,0
2026-08-24 15:46:00,0.727,0
2026-08-24 15:47:00,0.701,0
2026-08-24 15:48:00,0.696,0
2026-08-24 15:49:00,0.675,0
2026-08-24 15:50:00,0.663,0
2026-08-24 15:51:00,0.672,0
2026-08-24 15:52:00,0.688,0
2026-08-24 15:53:00,0.693,1
2026-08-24 15:54:00,0.683,0
2026-08-24 15:55:00,0.674,0
2026-08-24 15:56:00,0.686,0
2026-08-24 15:57:00,0.734,1
2026-08-24 15:58:00,0.766,0
2026-08-24 15:59:00,0.811,0
