"date (UTC)","SO2 (ppb)","Flag"
2026-08-31 18:00:00,0.928,0
2026-08-31 18:01:00,0.937,0
2026-08-31 18:02:00,0.943,0
2026-08-31 18:03:00,0.937,1
2026-08-31 18:04:00,0.896,0
2026-08-31 18:05:00,0.872,0
2026-08-31 18:06:00,0.876,0
2026-08-31 18:07:00,0.881,1
2026-08-31 18:08:00,0.874,0
2026-08-31 18:09:00,0.881,0
2026-08-31 18:10:00,0.888,0
2026-08-31 18:11:00,0.912,0
2026-08-31 18:12:00,0.939,0
2026-08-31 18:13:00,0.924,0
2026-08-31 18:14:00,0.882,0
2026-08-31 18:15:00,0.835,0
2026-08-31 18:16:00,0.819,0
2026-08-31 18:17:00,0.826,0
2026-08-31 18:18:00,0.835,0
2026-08-31 18:19:00,0.814,1
2026-08-31 18:20:00,0.82,0
2026-08-31 18:21:00,0.771,0
2026-08-31 18:22:00,0.778,0
2026-08-31 18:23:00,0.738,0
2026-08-31 18:24:00,0.74,0
2026-08-31 18:25:00,0.797,0
2026-08-31 18:26:00,0.831,0
2026-08-31 18:27:00,0.819,0
2026-08-31 18:28:00,0.809,0
2026-08-31 18:29:00,0.824,0
2026-08-31 18:30:00,0.874,0
2026-08-31 18:31:00,0.92,0
2026-08-31 18:32:00,0.969,0
2026-08-31 18:33:00,0.988,0
2026-08-31 18:34:00,0.966,0
2026-08-31 18:35:00,0.938,0
2026-08-31 18:36:00,0.891,0
2026-08-31 18:37:00,0.909,0
2026-08-31 18:38:00,0.9,0
2026-08-31 18:39:00,0.926,1
2026-08-31 18:40:00,0.888,0
2026-08-31 18:41:00,0.843,0
2026-08-31 18:42:00,0.825,0
2026-08-31 18:43:00,0.842,0
2026-08-31 18:44:00,0.839,0
2026-08-31 18:45:00,0.815,0
2026-08-31 18:46:00,0.786,0
2026-08-31 18:47:00,0.733,0
2026-08-31 18:48:00,0.696,0
2026-08-31 18:49:00,0.652,0
2026-08-31 18:50:00,0.633,0
2026-08-31 18:51:00,0.66,0
2026-08-31 18:52:00,0.699,0
2026-08-31 18:53:00,0.709,0
2026-08-31 18:54:00,0.698,0
2026-08-31 18:55:00,0.673,0
2026-08-31 18:56:00,0.743,0
2026-08-31 18:57:00,0.767,0
2026-08-31 18:58:00,0.799,0
2026-08-31 18:59:00,0.821,0
