"date (UTC)","SO2 (ppb)","Flag"
2026-08-05 17:00:00,0.91,1
2026-08-05 17:01:00,0.907,0
2026-08-05 17:02:00,0.94,1
2026-08-05 17:03:00,0.929,0
2026-08-05 17:04:00,0.932,0
2026-08-05 17:05:00,0.95,0
2026-08-05 17:06:00,0.956,0
2026-08-05 17:07:00,0.934,0
2026-08-05 17:08:00,0.926,0
2026-08-05 17:09:00,0.871,1
2026-08-05 17:10:00,0.844,1
2026-08-05 17:11:00,0.86,0
2026-08-05 17:12:00,0.882,0
2026-08-05 17:13:00,0.858,0
2026-08-05 17:14:00,0.88,0
2026-08-05 17:15:00,0.881,0
2026-08-05 17:16:00,0.927,1
2026-08-05 17:17:00,0.93,0
2026-08-05 17:18:00,0.835,0
2026-08-05 17:19:00,0.746,0
2026-08-05 17:20:00,0.726,0
2026-08-05 17:21:00,0.728,0
2026-08-05 17:22:00,0.686,0
2026-08-05 17:23:00,0.687,0
2026-08-05 17:24:00,0.66,0
2026-08-05 17:25:00,0.672,0
2026-08-05 17:26:00,0.665,0
2026-08-05 17:27:00,0.652,0
2026-08-05 17:28:00,0.658,1
2026-08-05 17:29:00,0.656,0
2026-08-05 17:30:00,0.606,0
2026-08-05 17:31:00,0.584,0
2026-08-05 17:32:00,0.543,0
2026-08-05 17:33:00,0.553,0
2026-08-05 17:34:00,0.567,0
2026-08-05 17:35:00,0.606,0
2026-08-05 17:36:00,0.592,0
2026-08-05 17:37:00,0.57,0
2026-08-05 17:38:00,0.578,0
2026-08-05 17:39:00,0.536,0
2026-08-05 17:40:00,0.558,0
2026-08-05 17:41:00,0.555,0
2026-08-05 17:42:00,0.559,0
2026-08-05 17:43:00,0.547,0
2026-08-05 17:44:00,0.523,1
2026-08-05 17:45:00,0.538,1
2026-08-05 17:46:00,0.576,0
2026-08-05 17:47:00,0.579,0
2026-08-05 17:48:00,0.577,0
2026-08-05 17:49:00,0.584,0
2026-08-05 17:50:00,0.586,0
2026-08-05 17:51:00,0.59,0
2026-08-05 17:52:00,0.586,0
2026-08-05 17:53:00,0.57,1
2026-08-05 17:54:00,0.577,0
2026-08-05 17:55:00,0.599,0
2026-08-05 17:56:00,0.595,0
2026-08-05 17:57:00,0.626,0
2026-08-05 17:58:00,0.681,1
2026-08-05 17:59:00,0.721,0
