"date (UTC)","SO2 (ppb)","Flag"
2026-08-24 08:00:00,0.765,0
2026-08-24 08:01:00,0.855,0
2026-08-24 08:02:00,0.894,0
2026-08-24 08:03:00,0.936,0
2026-08-24 08:04:00,0.945,0
2026-08-24 08:05:00,0.916,0
2026-08-24 08:06:00,0.899,0
2026-08-24 08:07:00,0.904,0
2026-08-24 08:08:00,0.862,0
2026-08-24 08:09:00,0.859,0
2026-08-24 08:10:00,0.854,0
2026-08-24 08:11:00,0.849,0
2026-08-24 08:12:00,0.829,0
2026-08-24 08:13:00,0.808,0
2026-08-24 08:14:00,0.801,0
2026-08-24 08:15:00,0.81,0
2026-08-24 08:16:00,0.778,0
2026-08-24 08:17:00,0.719,0
2026-08-24 08:18:00,0.703,0
2026-08-24 08:19:00,0.657,0
2026-08-24 08:20:00,0.632,0
2026-08-24 08:21:00,0.614,1
2026-08-24 08:22:00,0.61,0
2026-08-24 08:23:00,0.63,0
2026-08-24 08:24:00,0.579,1
2026-08-24 08:25:00,0.546,0
2026-08-24 08:26:00,0.556,0
2026-08-24 08:27:00,0.548,1
2026-08-24 08:28:00,0.588,0
2026-08-24 08:29:00,0.645,0
2026-08-24 08:30:00,0.618,0
2026-08-24 08:31:00,0.574,0
2026-08-24 08:32:00,0.538,0
2026-08-24 08:33:00,0.524,0
2026-08-24 08:34:00,0.542,1
2026-08-24 08:35:00,0.552,0
2026-08-24 08:36:00,0.526,0
2026-08-24 08:37:00,0.517,1
2026-08-24 08:38:00,0.529,0
2026-08-24 08:39:00,0.525,0
2026-08-24 08:40:00,0.564,0
2026-08-24 08:41:00,0.578,0
2026-08-24 08:42:00,0.566,0
2026-08-24 08:43:00,0.561,0
2026-08-24 08:44:00,0.537,0
2026-08-24 08:45:00,0.453,0
2026-08-24 08:46:00,0.496,1
2026-08-24 08:47:00,0.549,0
2026-08-24 08:48:00,0.577,0
2026-08-24 08:49:00,0.571,0
2026-08-24 08:50:00,0.586,1
2026-08-24 08:51:00,0.626,0
2026-08-24 08:52:00,0.703,0
2026-08-24 08:53:00,0.751,0
2026-08-24 08:54:00,0.752,1
2026-08-24 08:55:00,0.731,0
2026-08-24 08:56:00,0.705,0
2026-08-24 08:57:00,0.705,0
2026-08-24 08:58:00,0.652,0
2026-08-24 08:59:00,0.619,0
