"date (UTC)","SO2 (ppb)","Flag"
2026-08-01 20:00:00,0.655,0
2026-08-01 20:01:00,0.647,0
2026-08-01 20:02:00,0.645,0
2026-08-01 20:03:00,0.639,0
2026-08-01 20:04:00,0.622,0
2026-08-01 20:05:00,0.611,0
2026-08-01 20:06:00,0.586,0
2026-08-01 20:07:00,0.586,0
2026-08-01 20:08:00,0.587,0
2026-08-01 20:09:00,0.607,0
2026-08-01 20:10:00,0.632,0
2026-08-01 20:11:00,0.628,1
2026-08-01 20:12:00,0.589,0
2026-08-01 20:13:00,0.581,0
2026-08-01 20:14:00,0.523,1
2026-08-01 20:15:00,0.489,0
2026-08-01 20:16:00,0.481,0
2026-08-01 20:17:00,0.457,0
2026-08-01 20:18:00,0.475,0
2026-08-01 20:19:00,0.48,0
2026-08-01 20:20:00,0.5,0
2026-08-01 20:21:00,0.498,0
2026-08-01 20:22:00,0.558,0
2026-08-01 20:23:00,0.567,0
2026-08-01 20:24:00,0.582,0
2026-08-01 20:25:00,0.623,0
2026-08-01 20:26:00,0.669,0
2026-08-01 20:27:00,0.7,0
2026-08-01 20:28:00,0.725,0
2026-08-01 20:29:00,0.73,0
2026-08-01 20:30:00,0.745,0
2026-08-01 20:31:00,0.801,0
2026-08-01 20:32:00,0.824,0
2026-08-01 20:33:00,0.855,0
2026-08-01 20:34:00,0.886,0
2026-08-01 20:35:00,0.949,0
2026-08-01 20:36:00,0.994,0
2026-08-01 20:37:00,1.017,0
2026-08-01 20:38:00,1.024,0
2026-08-01 20:39:00,1.062,0
2026-08-01 20:40:00,1.092,0
2026-08-01 20:41:00,1.095,0
2026-08-01 20:42:00,1.054,0
2026-08-01 20:43:00,1.051,0
2026-08-01 20:44:00,1.044,0
2026-08-01 20:45:00,1.038,0
2026-08-01 20:46:00,1.096,0
2026-08-01 20:47:00,1.082,0
2026-08-01 20:48:00,1.121,0
2026-08-01 20:49:00,1.131,0
2026-08-01 20:50:00,1.121,0
2026-08-01 20:51:00,1.071,1
2026-08-01 20:52:00,1.037,0
2026-08-01 20:53:00,1.043,0
2026-08-01 20:54:00,1.025,0
2026-08-01 20:55:00,1.024,0
2026-08-01 20:56:00,1.009,0
2026-08-01 20:57:00,1.007,1
2026-08-01 20:58:00,0.986,0
2026-08-01 20:59:00,0.96,0
