"date (UTC)","SO2 (ppb)","Flag"
2026-08-19 11:00:00,1.167,1
2026-08-19 11:01:00,1.17,0
2026-08-19 11:02:00,1.176,0
2026-08-19 11:03:00,1.2,0
2026-08-19 11:04:00,1.21,0
2026-08-19 11:05:00,1.227,0
2026-08-19 11:06:00,1.206,0
2026-08-19 11:07:00,1.183,0
2026-08-19 11:08:00,1.126,0
2026-08-19 11:09:00,1.114,0
2026-08-19 11:10:00,1.127,0
2026-08-19 11:11:00,1.152,0
2026-08-19 11:12:00,1.201,0
2026-08-19 11:13:00,1.197,0
2026-08-19 11:14:00,1.177,1
2026-08-19 11:15:00,1.202,0
2026-08-19 11:16:00,1.167,0
2026-08-19 11:17:00,1.178,0
2026-08-19 11:18:00,1.169,0
2026-08-19 11:19:00,1.204,1
2026-08-19 11:20:00,1.206,0
2026-08-19 11:21:00,1.175,0
2026-08-19 11:22:00,1.192,0
2026-08-19 11:23:00,1.236,0
2026-08-19 11:24:00,1.266,1
2026-08-19 11:25:00,1.304,0
2026-08-19 11:26:00,1.351,0
2026-08-19 11:27:00,1.37,0
2026-08-19 11:28:00,1.375,1
2026-08-19 11:29:00,1.379,0
2026-08-19 11:30:00,1.387,0
2026-08-19 11:31:00,1.346,0
2026-08-19 11:32:00,1.319,0
2026-08-19 11:33:00,1.281,0
2026-08-19 11:34:00,1.31,0
2026-08-19 11:35:00,1.273,0
2026-08-19 11:36:00,1.278,0
2026-08-19 11:37:00,1.345,0
2026-08-19 11:38:00,1.366,0
2026-08-19 11:39:00,1.332,0
2026-08-19 11:40:00,1.321,0
2026-08-19 11:41:00,1.313,0
2026-08-19 11:42:00,1.31,1
2026-08-19 11:43:00,1.316,0
2026-08-19 11:44:00,1.298,0
2026-08-19 11:45:00,1.284,0
2026-08-19 11:46:00,1.268,0
2026-08-19 11:47:00,1.289,0
2026-08-19 11:48:00,1.298,0
2026-08-19 11:49:00,1.315,0
2026-08-19 11:50:00,1.296,0
2026-08-19 11:51:00,1.295,0
2026-08-19 11:52:00,1.266,0
2026-08-19 11:53:00,1.208,0
2026-08-19 11:54:00,1.169,0
2026-08-19 11:55:00,1.151,0
2026-08-19 11:56:00,1.07,0
2026-08-19 11:57:00,1.077,0
2026-08-19 11:58:00,1.063,0
2026-08-19 11:59:00,1.012,0
