"date (UTC)","SO2 (ppb)","Flag"
2026-08-23 13:00:00,0.85,0
2026-08-23 13:01:00,0.859,0
2026-08-23 13:02:00,0.858,1
2026-08-23 13:03:00,0.803,0
2026-08-23 13:04:00,0.795,0
2026-08-23 13:05:00,0.848,1
2026-08-23 13:06:00,0.878,0
2026-08-23 13:07:00,0.85,0
2026-08-23 13:08:00,0.78,0
2026-08-23 13:09:00,0.744,1
2026-08-23 13:10:00,0.74,0
2026-08-23 13:11:00,0.701,0
2026-08-23 13:12:00,0.687,0
2026-08-23 13:13:00,0.641,0
2026-08-23 13:14:00,0.64,0
2026-08-23 13:15:00,0.633,0
2026-08-23 13:16:00,0.607,0
2026-08-23 13:17:00,0.545,0
2026-08-23 13:18:00,0.506,0
2026-08-23 13:19:00,0.503,0
2026-08-23 13:20:00,0.493,0
2026-08-23 13:21:00,0.452,0
2026-08-23 13:22:00,0.406,1
2026-08-23 13:23:00,0.418,0
2026-08-23 13:24:00,0.466,0
2026-08-23 13:25:00,0.473,0
2026-08-23 13:26:00,0.443,0
2026-08-23 13:27:00,0.436,0
2026-08-23 13:28:00,0.411,0
2026-08-23 13:29:00,0.361,0
2026-08-23 13:30:00,0.38,0
2026-08-23 13:31:00,0.387,0
2026-08-23 13:32:00,0.394,0
2026-08-23 13:33:00,0.419,0
2026-08-23 13:34:00,0.447,0
2026-08-23 13:35:00,0.505,0
2026-08-23 13:36:00,0.501,0
2026-08-23 13:37:00,0.522,0
2026-08-23 13:38:00,0.582,0
2026-08-23 13:39:00,0.592,0
2026-08-23 13:40:00,0.563,0
2026-08-23 13:41:00,0.559,0
2026-08-23 13:42:00,0.584,0
2026-08-23 13:43:00,0.58,0
2026-08-23 13:44:00,0.614,0
2026-08-23 13:45:00,0.651,0
2026-08-23 13:46:00,0.612,0
2026-08-23 13:47:00,0.581,1
2026-08-23 13:48:00,0.561,0
2026-08-23 13:49:00,0.547,0
2026-08-23 13:50:00,0.543,0
2026-08-23 13:51:00,0.499,0
2026-08-23 13:52:00,0.503,0
2026-08-23 13:53:00,0.493,0
2026-08-23 13:54:00,0.482,0
2026-08-23 13:55:00,0.504,1
2026-08-23 13:56:00,0.555,1
2026-08-23 13:57:00,0.575,0
2026-08-23 13:58:00,0.581,0
2026-08-23 13:59:00,0.617,0
