"date (UTC)","SO2 (ppb)","Flag"
2026-08-06 06:00:00,0.768,0
2026-08-06 06:01:00,0.775,0
2026-08-06 06:02:00,0.782,0
2026-08-06 06:03:00,0.782,0
2026-08-06 06:04:00,0.792,0
2026-08-06 06:05:00,0.824,0
2026-08-06 06:06:00,0.824,0
2026-08-06 06:07:00,0.834,0
2026-08-06 06:08:00,0.813,0
2026-08-06 06:09:00,0.803,1
2026-08-06 06:10:00,0.76,0
2026-08-06 06:11:00,0.718,0
2026-08-06 06:12:00,0.728,0
2026-08-06 06:13:00,0.72,0
2026-08-06 06:14:00,0.701,0
2026-08-06 06:15:00,0.691,0
2026-08-06 06:16:00,0.694,0
2026-08-06 06:17:00,0.695,0
2026-08-06 06:18:00,0.693,1
2026-08-06 06:19:00,0.675,0
2026-08-06 06:20:00,0.692,0
2026-08-06 06:21:00,0.667,0
2026-08-06 06:22:00,0.609,0
2026-08-06 06:23:00,0.59,0
2026-08-06 06:24:00,0.609,0
2026-08-06 06:25:00,0.612,0
2026-08-06 06:26:00,0.621,0
2026-08-06 06:27:00,0.603,0
2026-08-06 06:28:00,0.57,0
2026-08-06 06:29:00,0.548,1
2026-08-06 06:30:00,0.554,0
2026-08-06 06:31:00,0.518,0
2026-08-06 06:32:00,0.508,0
2026-08-06 06:33:00,0.55,0
2026-08-06 06:34:00,0.585,0
2026-08-06 06:35:00,0.618,0
2026-08-06 06:36:00,0.643,0
2026-08-06 06:37:00,0.663,0
2026-08-06 06:38:00,0.721,0
2026-08-06 06:39:00,0.741,0
2026-08-06 06:40:00,0.752,0
2026-08-06 06:41:00,0.756,0
2026-08-06 06:42:00,0.78,0
2026-08-06 06:43:00,0.791,0
2026-08-06 06:44:00,0.75,0
2026-08-06 06:45:00,0.734,0
2026-08-06 06:46:00,0.697,0
2026-08-06 06:47:00,0.715,0
2026-08-06 06:48:00,0.721,0
2026-08-06 06:49:00,0.713,0
2026-08-06 06:50:00,0.678,0
2026-08-06 06:51:00,0.648,0
2026-08-06 06:52:00,0.595,1
2026-08-06 06:53:00,0.567,0
2026-08-06 06:54:00,0.521,0
2026-08-06 06:55:00,0.502,0
2026-08-06 06:56:00,0.517,0
2026-08-06 06:57:00,0.543,0
2026-08-06 06:58:00,0.543,1
2026-08-06 06:59:00,0.575,0
