"date (UTC)","SO2 (ppb)","Flag"
2026-08-17 07:00:00,0.864,1
2026-08-17 07:01:00,0.819,0
2026-08-17 07:02:00,0.808,0
2026-08-17 07:03:00,0.847,0
2026-08-17 07:04:00,0.859,0
2026-08-17 07:05:00,0.842,0
2026-08-17 07:06:00,0.828,0
2026-08-17 07:07:00,0.792,0
2026-08-17 07:08:00,0.799,0
2026-08-17 07:09:00,0.823,1
2026-08-17 07:10:00,0.837,0
2026-08-17 07:11:00,0.854,0
2026-08-17 07:12:00,0.873,0
2026-08-17 07:13:00,0.904,0
2026-08-17 07:14:00,0.886,0
2026-08-17 07:15:00,0.839,0
2026-08-17 07:16:00,0.844,0
2026-08-17 07:17:00,0.885,0
2026-08-17 07:18:00,0.883,0
2026-08-17 07:19:00,0.846,0
2026-08-17 07:20:00,0.814,0
2026-08-17 07:21:00,0.819,0
2026-08-17 07:22:00,0.812,0
2026-08-17 07:23:00,0.828,0
2026-08-17 07:24:00,0.819,0
2026-08-17 07:25:00,0.777,0
2026-08-17 07:26:00,0.711,0
2026-08-17 07:27:00,0.679,0
2026-08-17 07:28:00,0.645,0
2026-08-17 07:29:00,0.628,1
2026-08-17 07:30:00,0.628,1
2026-08-17 07:31:00,0.617,0
2026-08-17 07:32:00,0.549,0
2026-08-17 07:33:00,0.513,0
2026-08-17 07:34:00,0.516,0
2026-08-17 07:35:00,0.546,0
2026-08-17 07:36:00,0.58,0
2026-08-17 07:37:00,0.597,0
2026-08-17 07:38:00,0.583,1
2026-08-17 07:39:00,0.612,0
2026-08-17 07:40:00,0.666,0
2026-08-17 07:41:00,0.703,0
2026-08-17 07:42:00,0.73,1
2026-08-17 07:43:00,0.739,0
2026-08-17 07:44:00,0.781,0
2026-08-17 07:45:00,0.765,0
2026-08-17 07:46:00,0.81,0
2026-08-17 07:47:00,0.859,0
2026-08-17 07:48:00,0.917,0
2026-08-17 07:49:00,0.943,0
2026-08-17 07:50:00,0.944,0
2026-08-17 07:51:00,0.942,0
2026-08-17 07:52:00,0.938,0
2026-08-17 07:53:00,0.898,0
2026-08-17 07:54:00,0.907,0
2026-08-17 07:55:00,0.894,0
2026-08-17 07:56:00,0.864,0
2026-08-17 07:57:00,0.867,1
2026-08-17 07:58:00,0.865,0
2026-08-17 07:59:00,0.845,0
