"date (UTC)","SO2 (ppb)","Flag"
2026-08-24 03:00:00,0.66,0
2026-08-24 03:01:00,0.627,1
2026-08-24 03:02:00,0.619,0
2026-08-24 03:03:00,0.585,0
2026-08-24 03:04:00,0.598,1
2026-08-24 03:05:00,0.615,0
2026-08-24 03:06:00,0.603,0
2026-08-24 03:07:00,0.642,0
2026-08-24 03:08:00,0.706,0
2026-08-24 03:09:00,0.665,0
2026-08-24 03:10:00,0.647,0
2026-08-24 03:11:00,0.645,0
2026-08-24 03:12:00,0.635,0
2026-08-24 03:13:00,0.624,1
2026-08-24 03:14:00,0.61,1
2026-08-24 03:15:00,0.577,0
2026-08-24 03:16:00,0.598,1
2026-08-24 03:17:00,0.673,0
2026-08-24 03:18:00,0.692,0
2026-08-24 03:19:00,0.665,0
2026-08-24 03:20:00,0.642,0
2026-08-24 03:21:00,0.675,0
2026-08-24 03:22:00,0.685,0
2026-08-24 03:23:00,0.655,0
2026-08-24 03:24:00,0.616,0
2026-08-24 03:25:00,0.593,0
2026-08-24 03:26:00,0.589,0
2026-08-24 03:27:00,0.601,0
2026-08-24 03:28:00,0.629,0
2026-08-24 03:29:00,0.611,0
2026-08-24 03:30:00,0.612,0
2026-08-24 03:31:00,0.628,0
2026-08-24 03:32:00,0.643,0
2026-08-24 03:33:00,0.61,0
2026-08-24 03:34:00,0.631,0
2026-08-24 03:35:00,0.655,0
2026-08-24 03:36:00,0.68,0
2026-08-24 03:37:00,0.639,0
2026-08-24 03:38:00,0.615,0
2026-08-24 03:39:00,0.599,0
2026-08-24 03:40:00,0.599,0
2026-08-24 03:41:00,0.644,0
2026-08-24 03:42:00,0.665,0
2026-08-24 03:43:00,0.685,0
2026-08-24 03:44:00,0.69,0
2026-08-24 03:45:00,0.675,1
2026-08-24 03:46:00,0.623,0
2026-08-24 03:47:00,0.625,0
2026-08-24 03:48:00,0.6,0
2026-08-24 03:49:00,0.561,0
2026-08-24 03:50:00,0.517,0
2026-08-24 03:51:00,0.481,0
2026-08-24 03:52:00,0.466,0
2026-08-24 03:53:00,0.454,0
2026-08-24 03:54:00,0.473,0
2026-08-24 03:55:00,0.51,0
2026-08-24 03:56:00,0.513,0
2026-08-24 03:57:00,0.501,0
2026-08-24 03:58:00,0.474,0
2026-08-24 03:59:00,0.442,0
