"date (UTC)","SO2 (ppb)","Flag"
2026-08-14 06:00:00,0.648,0
2026-08-14 06:01:00,0.609,1
2026-08-14 06:02:00,0.64,0
2026-08-14 06:03:00,0.661,0
2026-08-14 06:04:00,0.657,0
2026-08-14 06:05:00,0.653,0
2026-08-14 06:06:00,0.656,0
2026-08-14 06:07:00,0.641,0
2026-08-14 06:08:00,0.651,1
2026-08-14 06:09:00,0.693,0
2026-08-14 06:10:00,0.677,0
2026-08-14 06:11:00,0.696,0
2026-08-14 06:12:00,0.687,0
2026-08-14 06:13:00,0.68,0
2026-08-14 06:14:00,0.679,1
2026-08-14 06:15:00,0.655,0
2026-08-14 06:16:00,0.663,0
2026-08-14 06:17:00,0.708,0
2026-08-14 06:18:00,0.701,0
2026-08-14 06:19:00,0.655,0
2026-08-14 06:20:00,0.658,0
2026-08-14 06:21:00,0.652,0
2026-08-14 06:22:00,0.627,0
2026-08-14 06:23:00,0.681,1
2026-08-14 06:24:00,0.719,0
2026-08-14 06:25:00,0.707,0
2026-08-14 06:26:00,0.758,0
2026-08-14 06:27:00,0.816,0
2026-08-14 06:28:00,0.845,0
2026-08-14 06:29:00,0.86,0
2026-08-14 06:30:00,0.88,0
2026-08-14 06:31:00,0.861,0
2026-08-14 06:32:00,0.856,0
2026-08-14 06:33:00,0.864,0
2026-08-14 06:34:00,0.853,0
2026-08-14 06:35:00,0.856,0
2026-08-14 06:36:00,0.882,0
2026-08-14 06:37:00,0.911,0
2026-08-14 06:38:00,0.97,0
2026-08-14 06:39:00,0.965,0
2026-08-14 06:40:00,0.969,0
2026-08-14 06:41:00,0.994,0
2026-08-14 06:42:00,1.004,0
2026-08-14 06:43:00,0.962,1
2026-08-14 06:44:00,0.902,0
2026-08-14 06:45:00,0.892,0
2026-08-14 06:46:00,0.932,1
2026-08-14 06:47:00,0.958,0
2026-08-14 06:48:00,0.96,0
2026-08-14 06:49:00,0.923,0
2026-08-14 06:50:00,0.92,0
2026-08-14 06:51:00,0.938,0
2026-08-14 06:52:00,0.899,0
2026-08-14 06:53:00,0.854,0
2026-08-14 06:54:00,0.769,0
2026-08-14 06:55:00,0.755,0
2026-08-14 06:56:00,0.741,1
2026-08-14 06:57:00,0.708,0
2026-08-14 06:58:00,0.667,0
2026-08-14 06:59:00,0.636,1
