"date (UTC)","SO2 (ppb)","Flag"
2026-08-22 07:00:00,0.623,1
2026-08-22 07:01:00,0.626,0
2026-08-22 07:02:00,0.598,0
2026-08-22 07:03:00,0.597,0
2026-08-22 07:04:00,0.635,0
2026-08-22 07:05:00,0.673,0
2026-08-22 07:06:00,0.72,0
2026-08-22 07:07:00,0.722,0
2026-08-22 07:08:00,0.72,0
2026-08-22 07:09:00,0.748,0
2026-08-22 07:10:00,0.745,0
2026-08-22 07:11:00,0.772,0
2026-08-22 07:12:00,0.798,0
2026-08-22 07:13:00,0.806,0
2026-08-22 07:14:00,0.783,1
2026-08-22 07:15:00,0.792,0
2026-08-22 07:16:00,0.725,0
2026-08-22 07:17:00,0.695,1
2026-08-22 07:18:00,0.729,0
2026-08-22 07:19:00,0.775,0
2026-08-22 07:20:00,0.785,0
2026-08-22 07:21:00,0.785,0
2026-08-22 07:22:00,0.759,1
2026-08-22 07:23:00,0.734,0
2026-08-22 07:24:00,0.699,1
2026-08-22 07:25:00,0.644,0
2026-08-22 07:26:00,0.663,0
2026-08-22 07:27:00,0.648,0
2026-08-22 07:28:00,0.628,0
2026-08-22 07:29:00,0.604,0
2026-08-22 07:30:00,0.616,0
2026-08-22 07:31:00,0.6,0
2026-08-22 07:32:00,0.615,0
2026-08-22 07:33:00,0.595,0
2026-08-22 07:34:00,0.627,0
2026-08-22 07:35:00,0.669,0
2026-08-22 07:36:00,0.636,0
2026-08-22 07:37:00,0.626,1
2026-08-22 07:38:00,0.626,0
2026-08-22 07:39:00,0.628,0
2026-08-22 07:40:00,0.655,0
2026-08-22 07:41:00,0.692,0
2026-08-22 07:42:00,0.722,0
2026-08-22 07:43:00,0.685,0
2026-08-22 07:44:00,0.679,0
2026-08-22 07:45:00,0.716,0
2026-08-22 07:46:00,0.71,0
2026-08-22 07:47:00,0.678,1
2026-08-22 07:48:00,0.661,0
2026-08-22 07:49:00,0.702,0
2026-08-22 07:50:00,0.661,0
2026-08-22 07:51:00,0.58,1
2026-08-22 07:52:00,0.532,0
2026-08-22 07:53:00,0.491,0
2026-08-22 07:54:00,0.454,0
2026-08-22 07:55:00,0.46,0
2026-08-22 07:56:00,0.499,0
2026-08-22 07:57:00,0.495,0
2026-08-22 07:58:00,0.463,0
2026-08-22 07:59:00,0.513,0
