"date (UTC)","SO2 (ppb)","Flag"
2026-08-17 22:00:00,0.767,0
2026-08-17 22:01:00,0.756,0
2026-08-17 22:02:00,0.734,0
2026-08-17 22:03:00,0.675,0
2026-08-17 22:04:00,0.655,0
2026-08-17 22:05:00,0.678,0
2026-08-17 22:06:00,0.673,0
2026-08-17 22:07:00,0.704,0
2026-08-17 22:08:00,0.734,0
2026-08-17 22:09:00,0.786,0
2026-08-17 22:10:00,0.813,0
2026-08-17 22:11:00,0.811,0
2026-08-17 22:12:00,0.803,0
2026-08-17 22:13:00,0.829,0
2026-08-17 22:14:00,0.814,1
2026-08-17 22:15:00,0.814,0
2026-08-17 22:16:00,0.833,1
2026-08-17 22:17:00,0.83,0
2026-08-17 22:18:00,0.854,0
2026-08-17 22:19:00,0.894,0
2026-08-17 22:20:00,0.899,0
2026-08-17 22:21:00,0.913,0
2026-08-17 22:22:00,0.917,0
2026-08-17 22:23:00,0.882,1
2026-08-17 22:24:00,0.809,0
2026-08-17 22:25:00,0.767,0
2026-08-17 22:26:00,0.738,0
2026-08-17 22:27:00,0.746,0
2026-08-17 22:28:00,0.753,0
2026-08-17 22:29:00,0.737,0
2026-08-17 22:30:00,0.744,0
2026-08-17 22:31:00,0.749,0
2026-08-17 22:32:00,0.747,0
2026-08-17 22:33:00,0.754,0
2026-08-17 22:34:00,0.718,0
2026-08-17 22:35:00,0.68,0
2026-08-17 22:36:00,0.689,0
2026-08-17 22:37:00,0.693,0
2026-08-17 22:38:00,0.655,0
2026-08-17 22:39:00,0.633,0
2026-08-17 22:40:00,0.622,0
2026-08-17 22:41:00,0.636,0
2026-08-17 22:42:00,0.679,0
2026-08-17 22:43:00,0.682,0
2026-08-17 22:44:00,0.654,0
2026-08-17 22:45:00,0.637,0
2026-08-17 22:46:00,0.642,0
2026-08-17 22:47:00,0.601,0
2026-08-17 22:48:00,0.598,0
2026-08-17 22:49:00,0.611,0
2026-08-17 22:50:00,0.644,1
2026-08-17 22:51:00,0.665,0
2026-08-17 22:52:00,0.655,0
2026-08-17 22:53:00,0.669,1
2026-08-17 22:54:00,0.727,0
2026-08-17 22:55:00,0.791,0
2026-08-17 22:56:00,0.884,0
2026-08-17 22:57:00,0.914,0
2026-08-17 22:58:00,0.923,0
2026-08-17 22:59:00,0.905,0
