"date (UTC)","SO2 (ppb)","Flag"
2026-08-10 13:00:00,0.729,0
2026-08-10 13:01:00,0.724,0
2026-08-10 13:02:00,0.818,0
2026-08-10 13:03:00,0.798,0
2026-08-10 13:04:00,0.77,1
2026-08-10 13:05:00,0.763,0
2026-08-10 13:06:00,0.727,0
2026-08-10 13:07:00,0.693,0
2026-08-10 13:08:00,0.648,0
2026-08-10 13:09:00,0.65,0
2026-08-10 13:10:00,0.716,0
2026-08-10 13:11:00,0.728,1
2026-08-10 13:12:00,0.694,1
2026-08-10 13:13:00,0.672,0
2026-08-10 13:14:00,0.613,0
2026-08-10 13:15:00,0.559,0
2026-08-10 13:16:00,0.524,0
2026-08-10 13:17:00,0.545,0
2026-08-10 13:18:00,0.514,0
2026-08-10 13:19:00,0.486,0
2026-08-10 13:20:00,0.462,0
2026-08-10 13:21:00,0.462,0
2026-08-10 13:22:00,0.449,0
2026-08-10 13:23:00,0.48,0
2026-08-10 13:24:00,0.512,0
2026-08-10 13:25:00,0.542,0
2026-08-10 13:26:00,0.539,0
2026-08-10 13:27:00,0.576,0
2026-08-10 13:28:00,0.593,0
2026-08-10 13:29:00,0.556,0
2026-08-10 13:30:00,0.563,0
2026-08-10 13:31:00,0.594,0
2026-08-10 13:32:00,0.624,0
2026-08-10 13:33:00,0.629,0
2026-08-10 13:34:00,0.595,1
2026-08-10 13:35:00,0.603,0
2026-08-10 13:36:00,0.667,0
2026-08-10 13:37:00,0.683,0
2026-08-10 13:38:00,0.721,0
2026-08-10 13:39:00,0.755,0
2026-08-10 13:40:00,0.771,0
2026-08-10 13:41:00,0.734,0
2026-08-10 13:42:00,0.72,0
2026-08-10 13:43:00,0.689,0
2026-08-10 13:44:00,0.642,0
2026-08-10 13:45:00,0.673,0
2026-08-10 13:46:00,0.706,0
2026-08-10 13:47:00,0.723,0
2026-08-10 13:48:00,0.768,0
2026-08-10 13:49:00,0.763,0
2026-08-10 13:50:00,0.772,0
2026-08-10 13:51:00,0.736,0
2026-08-10 13:52:00,0.637,0
2026-08-10 13:53:00,0.568,0
2026-08-10 13:54:00,0.527,0
2026-08-10 13:55:00,0.489,0
2026-08-10 13:56:00,0.5,0
2026-08-10 13:57:00,0.617,0
2026-08-10 13:58:00,0.692,0
2026-08-10 13:59:00,0.693,0
