"date (UTC)","SO2 (ppb)","Flag"
2026-08-08 20:00:00,0.963,0
2026-08-08 20:01:00,0.967,0
2026-08-08 20:02:00,0.954,0
2026-08-08 20:03:00,0.95,0
2026-08-08 20:04:00,0.977,0
2026-08-08 20:05:00,0.965,0
2026-08-08 20:06:00,0.961,1
2026-08-08 20:07:00,0.96,0
2026-08-08 20:08:00,0.977,1
2026-08-08 20:09:00,1.012,0
2026-08-08 20:10:00,1.024,0
2026-08-08 20:11:00,1.034,0
2026-08-08 20:12:00,0.993,0
2026-08-08 20:13:00,0.992,0
2026-08-08 20:14:00,1.004,0
2026-08-08 20:15:00,0.989,1
2026-08-08 20:16:00,0.964,0
2026-08-08 20:17:00,0.915,0
2026-08-08 20:18:00,0.889,0
2026-08-08 20:19:00,0.879,0
2026-08-08 20:20:00,0.89,1
2026-08-08 20:21:00,0.95,0
2026-08-08 20:22:00,0.987,1
2026-08-08 20:23:00,1,0
2026-08-08 20:24:00,0.996,0
2026-08-08 20:25:00,0.973,0
2026-08-08 20:26:00,1.006,0
2026-08-08 20:27:00,0.99,0
2026-08-08 20:28:00,1.019,0
2026-08-08 20:29:00,1.028,0
2026-08-08 20:30:00,0.99,0
2026-08-08 20:31:00,0.983,0
2026-08-08 20:32:00,0.992,0
2026-08-08 20:33:00,0.988,0
2026-08-08 20:34:00,1.016,0
2026-08-08 20:35:00,1.092,0
2026-08-08 20:36:00,1.108,0
2026-08-08 20:37:00,1.098,0
2026-08-08 20:38:00,1.091,0
2026-08-08 20:39:00,1.123,0
2026-08-08 20:40:00,1.107,0
2026-08-08 20:41:00,1.095,0
2026-08-08 20:42:00,1.022,0
2026-08-08 20:43:00,1.001,0
2026-08-08 20:44:00,1.016,0
2026-08-08 20:45:00,1.01,0
2026-08-08 20:46:00,1.005,0
2026-08-08 20:47:00,1.001,0
2026-08-08 20:48:00,1.004,0
2026-08-08 20:49:00,1.048,1
2026-08-08 20:50:00,1.006,0
2026-08-08 20:51:00,0.935,0
2026-08-08 20:52:00,0.852,0
2026-08-08 20:53:00,0.822,1
2026-08-08 20:54:00,0.813,0
2026-08-08 20:55:00,0.804,0
2026-08-08 20:56:00,0.831,1
2026-08-08 20:57:00,0.863,0
2026-08-08 20:58:00,0.9,0
2026-08-08 20:59:00,0.931,0
