"date (UTC)","SO2 (ppb)","Flag"
2026-08-28 13:00:00,1.425,0
2026-08-28 13:01:00,1.443,0
2026-08-28 13:02:00,1.468,0
2026-08-28 13:03:00,1.499,0
2026-08-28 13:04:00,1.518,0
2026-08-28 13:05:00,1.51,0
2026-08-28 13:06:00,1.58,0
2026-08-28 13:07:00,1.627,0
2026-08-28 13:08:00,1.633,1
2026-08-28 13:09:00,1.665,0
2026-08-28 13:10:00,1.659,0
2026-08-28 13:11:00,1.634,0
2026-08-28 13:12:00,1.608,0
2026-08-28 13:13:00,1.547,0
2026-08-28 13:14:00,1.533,0
2026-08-28 13:15:00,1.541,0
2026-08-28 13:16:00,1.499,0
2026-08-28 13:17:00,1.497,0
2026-08-28 13:18:00,1.49,0
2026-08-28 13:19:00,1.479,1
2026-08-28 13:20:00,1.491,0
2026-08-28 13:21:00,1.492,0
2026-08-28 13:22:00,1.429,0
2026-08-28 13:23:00,1.417,0
2026-08-28 13:24:00,1.485,0
2026-08-28 13:25:00,1.517,0
2026-08-28 13:26:00,1.521,0
2026-08-28 13:27:00,1.498,0
2026-08-28 13:28:00,1.492,0
2026-08-28 13:29:00,1.511,0
2026-08-28 13:30:00,1.541,0
2026-08-28 13:31:00,1.566,0
2026-08-28 13:32:00,1.588,0
2026-08-28 13:33:00,1.556,0
2026-08-28 13:34:00,1.507,0
2026-08-28 13:35:00,1.477,0
2026-08-28 13:36:00,1.465,1
2026-08-28 13:37:00,1.499,0
2026-08-28 13:38:00,1.551,0
2026-08-28 13:39:00,1.544,0
2026-08-28 13:40:00,1.491,1
2026-08-28 13:41:00,1.472,0
2026-08-28 13:42:00,1.479,0
2026-08-28 13:43:00,1.493,0
2026-08-28 13:44:00,1.48,0
2026-08-28 13:45:00,1.492,0
2026-08-28 13:46:00,1.468,0
2026-08-28 13:47:00,1.448,0
2026-08-28 13:48:00,1.44,0
2026-08-28 13:49:00,1.471,0
2026-08-28 13:50:00,1.553,0
2026-08-28 13:51:00,1.568,0
2026-08-28 13:52:00,1.579,0
2026-08-28 13:53:00,1.593,0
2026-08-28 13:54:00,1.575,0
2026-08-28 13:55:00,1.571,0
2026-08-28 13:56:00,1.574,0
2026-08-28 13:57:00,1.528,0
2026-08-28 13:58:00,1.505,0
2026-08-28 13:59:00,1.492,0
