"date (UTC)","SO2 (ppb)","Flag"
2026-08-07 06:00:00,0.824,0
2026-08-07 06:01:00,0.752,0
2026-08-07 06:02:00,0.735,0
2026-08-07 06:03:00,0.687,0
2026-08-07 06:04:00,0.582,0
2026-08-07 06:05:00,0.426,0
2026-08-07 06:06:00,0.367,0
2026-08-07 06:07:00,0.348,0
2026-08-07 06:08:00,0.354,1
2026-08-07 06:09:00,0.364,0
2026-08-07 06:10:00,0.398,0
2026-08-07 06:11:00,0.418,0
2026-08-07 06:12:00,0.42,0
2026-08-07 06:13:00,0.397,1
2026-08-07 06:14:00,0.444,0
2026-08-07 06:15:00,0.476,0
2026-08-07 06:16:00,0.48,0
2026-08-07 06:17:00,0.554,0
2026-08-07 06:18:00,0.575,0
2026-08-07 06:19:00,0.631,0
2026-08-07 06:20:00,0.723,0
2026-08-07 06:21:00,0.782,0
2026-08-07 06:22:00,0.876,0
2026-08-07 06:23:00,0.96,0
2026-08-07 06:24:00,0.927,0
2026-08-07 06:25:00,0.924,0
2026-08-07 06:26:00,0.893,0
2026-08-07 06:27:00,0.873,0
2026-08-07 06:28:00,0.835,1
2026-08-07 06:29:00,0.791,0
2026-08-07 06:30:00,0.808,0
2026-08-07 06:31:00,0.805,0
2026-08-07 06:32:00,0.907,0
2026-08-07 06:33:00,0.924,0
2026-08-07 06:34:00,0.982,0
2026-08-07 06:35:00,1.023,0
2026-08-07 06:36:00,1.024,0
2026-08-07 06:37:00,1,0
2026-08-07 06:38:00,0.921,0
2026-08-07 06:39:00,0.855,0
2026-08-07 06:40:00,0.902,0
2026-08-07 06:41:00,0.942,0
2026-08-07 06:42:00,0.999,0
2026-08-07 06:43:00,1.018,0
2026-08-07 06:44:00,1.024,0
2026-08-07 06:45:00,1.074,1
2026-08-07 06:46:00,1.065,0
2026-08-07 06:47:00,1.056,0
2026-08-07 06:48:00,1.017,0
2026-08-07 06:49:00,1.015,0
2026-08-07 06:50:00,1.012,0
2026-08-07 06:51:00,0.988,0
2026-08-07 06:52:00,0.978,0
2026-08-07 06:53:00,1.042,0
2026-08-07 06:54:00,1.05,0
2026-08-07 06:55:00,1.065,1
2026-08-07 06:56:00,1.059,0
2026-08-07 06:57:00,1.034,0
2026-08-07 06:58:00,0.993,0
2026-08-07 06:59:00,0.982,0
