"date (UTC)","SO2 (ppb)","Flag"
2026-08-21 19:00:00,0.969,0
2026-08-21 19:01:00,0.914,0
2026-08-21 19:02:00,0.876,0
2026-08-21 19:03:00,0.804,0
2026-08-21 19:04:00,0.756,0
2026-08-21 19:05:00,0.729,0
2026-08-21 19:06:00,0.66,0
2026-08-21 19:07:00,0.602,0
2026-08-21 19:08:00,0.594,0
2026-08-21 19:09:00,0.573,0
2026-08-21 19:10:00,0.574,0
2026-08-21 19:11:00,0.543,0
2026-08-21 19:12:00,0.547,0
2026-08-21 19:13:00,0.59,1
2026-08-21 19:14:00,0.598,0
2026-08-21 19:15:00,0.607,0
2026-08-21 19:16:00,0.644,0
2026-08-21 19:17:00,0.684,0
2026-08-21 19:18:00,0.728,0
2026-08-21 19:19:00,0.752,0
2026-08-21 19:20:00,0.778,0
2026-08-21 19:21:00,0.792,0
2026-08-21 19:22:00,0.878,1
2026-08-21 19:23:00,0.957,0
2026-08-21 19:24:00,0.943,0
2026-08-21 19:25:00,0.973,0
2026-08-21 19:26:00,0.932,0
2026-08-21 19:27:00,0.908,0
2026-08-21 19:28:00,0.891,0
2026-08-21 19:29:00,0.857,0
2026-08-21 19:30:00,0.879,0
2026-08-21 19:31:00,0.877,0
2026-08-21 19:32:00,0.899,0
2026-08-21 19:33:00,0.898,0
2026-08-21 19:34:00,0.852,0
2026-08-21 19:35:00,0.839,0
2026-08-21 19:36:00,0.859,0
2026-08-21 19:37:00,0.855,0
2026-08-21 19:38:00,0.83,0
2026-08-21 19:39:00,0.783,0
2026-08-21 19:40:00,0.769,0
2026-08-21 19:41:00,0.736,0
2026-08-21 19:42:00,0.742,0
2026-08-21 19:43:00,0.761,0
2026-08-21 19:44:00,0.761,0
2026-08-21 19:45:00,0.815,0
2026-08-21 19:46:00,0.816,0
2026-08-21 19:47:00,0.835,0
2026-08-21 19:48:00,0.81,0
2026-08-21 19:49:00,0.792,0
2026-08-21 19:50:00,0.807,0
2026-08-21 19:51:00,0.837,0
2026-08-21 19:52:00,0.807,1
2026-08-21 19:53:00,0.791,0
2026-08-21 19:54:00,0.785,0
2026-08-21 19:55:00,0.791,0
2026-08-21 19:56:00,0.828,0
2026-08-21 19:57:00,0.883,0
2026-08-21 19:58:00,0.923,0
2026-08-21 19:59:00,0.982,0
