"date (UTC)","SO2 (ppb)","Flag"
2026-08-19 18:00:00,0.602,0
2026-08-19 18:01:00,0.604,0
2026-08-19 18:02:00,0.646,0
2026-08-19 18:03:00,0.671,0
2026-08-19 18:04:00,0.668,0
2026-08-19 18:05:00,0.698,0
2026-08-19 18:06:00,0.718,0
2026-08-19 18:07:00,0.744,0
2026-08-19 18:08:00,0.74,0
2026-08-19 18:09:00,0.702,0
2026-08-19 18:10:00,0.669,0
2026-08-19 18:11:00,0.649,0
2026-08-19 18:12:00,0.644,1
2026-08-19 18:13:00,0.639,0
2026-08-19 18:14:00,0.615,0
2026-08-19 18:15:00,0.622,0
2026-08-19 18:16:00,0.633,0
2026-08-19 18:17:00,0.615,1
2026-08-19 18:18:00,0.526,0
2026-08-19 18:19:00,0.526,0
2026-08-19 18:20:00,0.587,0
2026-08-19 18:21:00,0.602,0
2026-08-19 18:22:00,0.619,0
2026-08-19 18:23:00,0.62,0
2026-08-19 18:24:00,0.631,0
2026-08-19 18:25:00,0.606,0
2026-08-19 18:26:00,0.613,0
2026-08-19 18:27:00,0.604,0
2026-08-19 18:28:00,0.587,0
2026-08-19 18:29:00,0.616,0
2026-08-19 18:30:00,0.606,0
2026-08-19 18:31:00,0.567,0
2026-08-19 18:32:00,0.568,0
2026-08-19 18:33:00,0.578,0
2026-08-19 18:34:00,0.681,0
2026-08-19 18:35:00,0.702,0
2026-08-19 18:36:00,0.68,0
2026-08-19 18:37:00,0.639,0
2026-08-19 18:38:00,0.657,0
2026-08-19 18:39:00,0.685,0
2026-08-19 18:40:00,0.684,0
2026-08-19 18:41:00,0.729,0
2026-08-19 18:42:00,0.757,0
2026-08-19 18:43:00,0.778,0
2026-08-19 18:44:00,0.796,0
2026-08-19 18:45:00,0.767,0
2026-08-19 18:46:00,0.754,0
2026-08-19 18:47:00,0.756,0
2026-08-19 18:48:00,0.752,0
2026-08-19 18:49:00,0.749,0
2026-08-19 18:50:00,0.702,0
2026-08-19 18:51:00,0.689,0
2026-08-19 18:52:00,0.676,0
2026-08-19 18:53:00,0.735,0
2026-08-19 18:54:00,0.773,0
2026-08-19 18:55:00,0.771,1
2026-08-19 18:56:00,0.784,0
