"date (UTC)","SO2 (ppb)","Flag"
2026-08-21 20:00:00,1.023,1
2026-08-21 20:01:00,0.969,0
2026-08-21 20:02:00,0.945,0
2026-08-21 20:03:00,0.939,0
2026-08-21 20:04:00,0.914,0
2026-08-21 20:05:00,0.904,1
2026-08-21 20:06:00,0.894,0
2026-08-21 20:07:00,0.841,0
2026-08-21 20:08:00,0.813,0
2026-08-21 20:09:00,0.825,0
2026-08-21 20:10:00,0.811,0
2026-08-21 20:11:00,0.813,0
2026-08-21 20:12:00,0.78,0
2026-08-21 20:13:00,0.721,0
2026-08-21 20:14:00,0.693,0
2026-08-21 20:15:00,0.662,0
2026-08-21 20:16:00,0.637,0
2026-08-21 20:17:00,0.626,0
2026-08-21 20:18:00,0.642,0
2026-08-21 20:19:00,0.641,0
2026-08-21 20:20:00,0.655,0
2026-08-21 20:21:00,0.682,0
2026-08-21 20:22:00,0.653,0
2026-08-21 20:23:00,0.628,0
2026-08-21 20:24:00,0.633,1
2026-08-21 20:25:00,0.644,0
2026-08-21 20:26:00,0.692,0
2026-08-21 20:27:00,0.723,0
2026-08-21 20:28:00,0.754,0
2026-08-21 20:29:00,0.813,0
2026-08-21 20:30:00,0.842,0
2026-08-21 20:31:00,0.815,0
2026-08-21 20:32:00,0.813,0
2026-08-21 20:33:00,0.857,0
2026-08-21 20:34:00,0.818,0
2026-08-21 20:35:00,0.783,0
2026-08-21 20:36:00,0.77,0
2026-08-21 20:37:00,0.772,0
2026-08-21 20:38:00,0.789,0
2026-08-21 20:39:00,0.805,0
2026-08-21 20:40:00,0.803,1
2026-08-21 20:41:00,0.804,0
2026-08-21 20:42:00,0.755,0
2026-08-21 20:43:00,0.682,0
2026-08-21 20:44:00,0.654,0
2026-08-21 20:45:00,0.611,0
2026-08-21 20:46:00,0.575,0
2026-08-21 20:47:00,0.567,1
2026-08-21 20:48:00,0.561,0
2026-08-21 20:49:00,0.525,0
2026-08-21 20:50:00,0.542,0
2026-08-21 20:51:00,0.584,0
2026-08-21 20:52:00,0.616,0
2026-08-21 20:53:00,0.609,0
2026-08-21 20:54:00,0.629,0
2026-08-21 20:55:00,0.678,0
2026-08-21 20:56:00,0.717,0
2026-08-21 20:57:00,0.744,0
2026-08-21 20:58:00,0.787,0
2026-08-21 20:59:00,0.817,0
