"date (UTC)","SO2 (ppb)","Flag"
2026-08-21 12:00:00,0.887,0
2026-08-21 12:01:00,0.859,0
2026-08-21 12:02:00,0.801,1
2026-08-21 12:03:00,0.769,0
2026-08-21 12:04:00,0.716,0
2026-08-21 12:05:00,0.714,0
2026-08-21 12:06:00,0.714,0
2026-08-21 12:07:00,0.713,0
2026-08-21 12:08:00,0.678,0
2026-08-21 12:09:00,0.654,0
2026-08-21 12:10:00,0.653,0
2026-08-21 12:11:00,0.651,0
2026-08-21 12:12:00,0.68,0
2026-08-21 12:13:00,0.626,1
2026-08-21 12:14:00,0.584,0
2026-08-21 12:15:00,0.622,0
2026-08-21 12:16:00,0.641,0
2026-08-21 12:17:00,0.635,1
2026-08-21 12:18:00,0.617,0
2026-08-21 12:19:00,0.613,0
2026-08-21 12:20:00,0.612,0
2026-08-21 12:21:00,0.529,0
2026-08-21 12:22:00,0.469,0
2026-08-21 12:23:00,0.466,0
2026-08-21 12:24:00,0.451,0
2026-08-21 12:25:00,0.45,0
2026-08-21 12:26:00,0.448,0
2026-08-21 12:27:00,0.425,0
2026-08-21 12:28:00,0.394,0
2026-08-21 12:29:00,0.424,0
2026-08-21 12:30:00,0.438,1
2026-08-21 12:31:00,0.425,0
2026-08-21 12:32:00,0.417,0
2026-08-21 12:33:00,0.431,0
2026-08-21 12:34:00,0.494,0
2026-08-21 12:35:00,0.52,0
2026-08-21 12:36:00,0.517,0
2026-08-21 12:37:00,0.534,0
2026-08-21 12:38:00,0.533,0
2026-08-21 12:39:00,0.502,0
2026-08-21 12:40:00,0.531,0
2026-08-21 12:41:00,0.546,0
2026-08-21 12:42:00,0.552,0
2026-08-21 12:43:00,0.56,1
2026-08-21 12:44:00,0.571,0
2026-08-21 12:45:00,0.548,0
2026-08-21 12:46:00,0.568,0
2026-08-21 12:47:00,0.565,0
2026-08-21 12:48:00,0.559,0
2026-08-21 12:49:00,0.543,0
2026-08-21 12:50:00,0.502,0
2026-08-21 12:51:00,0.462,0
2026-08-21 12:52:00,0.472,0
2026-08-21 12:53:00,0.486,0
2026-08-21 12:54:00,0.487,0
2026-08-21 12:55:00,0.506,0
2026-08-21 12:56:00,0.468,0
2026-08-21 12:57:00,0.427,0
2026-08-21 12:58:00,0.397,0
2026-08-21 12:59:00,0.386,0
