"date (UTC)","SO2 (ppb)","Flag"
2026-08-25 14:00:00,1.007,0
2026-08-25 14:01:00,1.015,0
2026-08-25 14:02:00,1.014,0
2026-08-25 14:03:00,1.002,0
2026-08-25 14:04:00,1.024,0
2026-08-25 14:05:00,1.073,0
2026-08-25 14:06:00,1.054,0
2026-08-25 14:07:00,1.046,0
2026-08-25 14:08:00,1.032,0
2026-08-25 14:09:00,1.018,0
2026-08-25 14:10:00,0.97,0
2026-08-25 14:11:00,1,0
2026-08-25 14:12:00,1.01,0
2026-08-25 14:13:00,1.018,0
2026-08-25 14:14:00,1.018,0
2026-08-25 14:15:00,1.055,0
2026-08-25 14:16:00,1.096,0
2026-08-25 14:17:00,1.11,0
2026-08-25 14:18:00,1.127,0
2026-08-25 14:19:00,1.088,1
2026-08-25 14:20:00,1.013,0
2026-08-25 14:21:00,0.937,0
2026-08-25 14:22:00,0.923,0
2026-08-25 14:23:00,0.896,0
2026-08-25 14:24:00,0.905,0
2026-08-25 14:25:00,0.92,0
2026-08-25 14:26:00,0.921,0
2026-08-25 14:27:00,0.849,0
2026-08-25 14:28:00,0.795,0
2026-08-25 14:29:00,0.768,0
2026-08-25 14:30:00,0.756,0
2026-08-25 14:31:00,0.738,0
2026-08-25 14:32:00,0.707,0
2026-08-25 14:33:00,0.708,0
2026-08-25 14:34:00,0.709,0
2026-08-25 14:35:00,0.693,0
2026-08-25 14:36:00,0.664,0
2026-08-25 14:37:00,0.648,0
2026-08-25 14:38:00,0.627,0
2026-08-25 14:39:00,0.597,0
2026-08-25 14:40:00,0.58,0
2026-08-25 14:41:00,0.529,0
2026-08-25 14:42:00,0.52,0
2026-08-25 14:43:00,0.554,0
2026-08-25 14:44:00,0.547,0
2026-08-25 14:45:00,0.553,0
2026-08-25 14:46:00,0.523,0
2026-08-25 14:47:00,0.489,0
2026-08-25 14:48:00,0.484,0
2026-08-25 14:49:00,0.449,0
2026-08-25 14:50:00,0.382,0
2026-08-25 14:51:00,0.371,0
2026-08-25 14:52:00,0.4,0
2026-08-25 14:53:00,0.418,0
2026-08-25 14:54:00,0.457,0
2026-08-25 14:55:00,0.529,0
2026-08-25 14:56:00,0.555,0
2026-08-25 14:57:00,0.576,0
2026-08-25 14:58:00,0.507,0
2026-08-25 14:59:00,0.454,0
