"date (UTC)","SO2 (ppb)","Flag"
2026-08-24 19:00:00,0.781,1
2026-08-24 19:01:00,0.775,0
2026-08-24 19:02:00,0.783,0
2026-08-24 19:03:00,0.781,0
2026-08-24 19:04:00,0.797,0
2026-08-24 19:05:00,0.759,0
2026-08-24 19:06:00,0.699,0
2026-08-24 19:07:00,0.694,0
2026-08-24 19:08:00,0.703,0
2026-08-24 19:09:00,0.703,0
2026-08-24 19:10:00,0.665,0
2026-08-24 19:11:00,0.697,0
2026-08-24 19:12:00,0.684,0
2026-08-24 19:13:00,0.678,0
2026-08-24 19:14:00,0.682,1
2026-08-24 19:15:00,0.726,0
2026-08-24 19:16:00,0.737,0
2026-08-24 19:17:00,0.729,0
2026-08-24 19:18:00,0.706,0
2026-08-24 19:19:00,0.707,0
2026-08-24 19:20:00,0.699,0
2026-08-24 19:21:00,0.707,0
2026-08-24 19:22:00,0.785,0
2026-08-24 19:23:00,0.814,1
2026-08-24 19:24:00,0.853,0
2026-08-24 19:25:00,0.911,0
2026-08-24 19:26:00,0.961,0
2026-08-24 19:27:00,0.964,0
2026-08-24 19:28:00,0.998,0
2026-08-24 19:29:00,0.995,0
2026-08-24 19:30:00,1.012,0
2026-08-24 19:31:00,1.023,0
2026-08-24 19:32:00,1.043,0
2026-08-24 19:33:00,1.055,0
2026-08-24 19:34:00,1.051,0
2026-08-24 19:35:00,1.1,0
2026-08-24 19:36:00,1.125,0
2026-08-24 19:37:00,1.118,0
2026-08-24 19:38:00,1.098,0
2026-08-24 19:39:00,1.102,0
2026-08-24 19:40:00,1.104,0
2026-08-24 19:41:00,1.124,0
2026-08-24 19:42:00,1.164,1
2026-08-24 19:43:00,1.207,0
2026-08-24 19:44:00,1.2,0
2026-08-24 19:45:00,1.21,0
2026-08-24 19:46:00,1.257,0
2026-08-24 19:47:00,1.26,0
2026-08-24 19:48:00,1.237,0
2026-08-24 19:49:00,1.291,0
2026-08-24 19:50:00,1.389,0
2026-08-24 19:51:00,1.41,0
2026-08-24 19:52:00,1.412,0
2026-08-24 19:53:00,1.456,0
2026-08-24 19:54:00,1.493,0
2026-08-24 19:55:00,1.515,0
2026-08-24 19:56:00,1.517,0
2026-08-24 19:57:00,1.483,0
2026-08-24 19:58:00,1.428,0
2026-08-24 19:59:00,1.341,0
