"date (UTC)","SO2 (ppb)","Flag"
2026-08-04 06:00:00,1.159,0
2026-08-04 06:01:00,1.119,0
2026-08-04 06:02:00,1.059,0
2026-08-04 06:03:00,1.07,0
2026-08-04 06:04:00,1.054,0
2026-08-04 06:05:00,1.04,0
2026-08-04 06:06:00,1.005,0
2026-08-04 06:07:00,0.887,0
2026-08-04 06:08:00,0.837,0
2026-08-04 06:09:00,0.83,0
2026-08-04 06:10:00,0.804,0
2026-08-04 06:11:00,0.784,0
2026-08-04 06:12:00,0.778,0
2026-08-04 06:13:00,0.785,0
2026-08-04 06:14:00,0.786,0
2026-08-04 06:15:00,0.789,0
2026-08-04 06:16:00,0.757,0
2026-08-04 06:17:00,0.757,0
2026-08-04 06:18:00,0.775,0
2026-08-04 06:19:00,0.815,0
2026-08-04 06:20:00,0.833,1
2026-08-04 06:21:00,0.84,0
2026-08-04 06:22:00,0.883,0
2026-08-04 06:23:00,0.957,0
2026-08-04 06:24:00,1.011,0
2026-08-04 06:25:00,1.016,0
2026-08-04 06:26:00,1.01,0
2026-08-04 06:27:00,1.009,0
2026-08-04 06:28:00,0.986,0
2026-08-04 06:29:00,0.958,0
2026-08-04 06:30:00,0.972,0
2026-08-04 06:31:00,0.993,0
2026-08-04 06:32:00,1.001,0
2026-08-04 06:33:00,0.982,0
2026-08-04 06:34:00,0.99,0
2026-08-04 06:35:00,0.964,0
2026-08-04 06:36:00,0.936,0
2026-08-04 06:37:00,0.941,0
2026-08-04 06:38:00,0.94,0
2026-08-04 06:39:00,0.938,0
2026-08-04 06:40:00,0.956,0
2026-08-04 06:41:00,1.005,0
2026-08-04 06:42:00,1.113,0
2026-08-04 06:43:00,1.129,0
2026-08-04 06:44:00,1.163,0
2026-08-04 06:45:00,1.208,1
2026-08-04 06:46:00,1.271,0
2026-08-04 06:47:00,1.265,0
2026-08-04 06:48:00,1.288,0
2026-08-04 06:49:00,1.337,0
2026-08-04 06:50:00,1.327,0
2026-08-04 06:51:00,1.308,0
2026-08-04 06:52:00,1.311,0
2026-08-04 06:53:00,1.289,0
2026-08-04 06:54:00,1.27,0
2026-08-04 06:55:00,1.25,0
2026-08-04 06:56:00,1.216,0
2026-08-04 06:57:00,1.177,0
2026-08-04 06:58:00,1.112,0
2026-08-04 06:59:00,1.103,0
