"date (UTC)","SO2 (ppb)","Flag"
2026-08-25 16:00:00,1.006,0
2026-08-25 16:01:00,0.971,0
2026-08-25 16:02:00,0.997,0
2026-08-25 16:03:00,1.024,0
2026-08-25 16:04:00,0.989,0
2026-08-25 16:05:00,0.992,0
2026-08-25 16:06:00,1.003,0
2026-08-25 16:07:00,1.009,0
2026-08-25 16:08:00,0.976,0
2026-08-25 16:09:00,0.942,0
2026-08-25 16:10:00,0.962,0
2026-08-25 16:11:00,0.997,0
2026-08-25 16:12:00,0.964,0
2026-08-25 16:13:00,0.886,0
2026-08-25 16:14:00,0.84,0
2026-08-25 16:15:00,0.848,0
2026-08-25 16:16:00,0.888,0
2026-08-25 16:17:00,0.942,0
2026-08-25 16:18:00,0.936,0
2026-08-25 16:19:00,0.924,0
2026-08-25 16:20:00,0.904,0
2026-08-25 16:21:00,0.882,0
2026-08-25 16:22:00,0.893,0
2026-08-25 16:23:00,0.896,0
2026-08-25 16:24:00,0.876,0
2026-08-25 16:25:00,0.878,0
2026-08-25 16:26:00,0.858,0
2026-08-25 16:27:00,0.877,0
2026-08-25 16:28:00,0.883,0
2026-08-25 16:29:00,0.888,0
2026-08-25 16:30:00,0.891,0
2026-08-25 16:31:00,0.873,0
2026-08-25 16:32:00,0.821,0
2026-08-25 16:33:00,0.775,0
2026-08-25 16:34:00,0.738,0
2026-08-25 16:35:00,0.751,0
2026-08-25 16:36:00,0.798,1
2026-08-25 16:37:00,0.836,0
2026-08-25 16:38:00,0.848,0
2026-08-25 16:39:00,0.863,0
2026-08-25 16:40:00,0.86,0
2026-08-25 16:41:00,0.887,0
2026-08-25 16:42:00,0.911,0
2026-08-25 16:43:00,0.906,0
2026-08-25 16:44:00,0.924,0
2026-08-25 16:45:00,0.938,0
2026-08-25 16:46:00,0.916,0
2026-08-25 16:47:00,0.9,0
2026-08-25 16:48:00,0.917,0
2026-08-25 16:49:00,0.928,0
2026-08-25 16:50:00,0.98,0
2026-08-25 16:51:00,0.994,0
2026-08-25 16:52:00,0.983,0
2026-08-25 16:53:00,0.971,0
2026-08-25 16:54:00,0.96,0
2026-08-25 16:55:00,0.936,0
2026-08-25 16:56:00,0.925,0
2026-08-25 16:57:00,0.926,0
2026-08-25 16:58:00,0.898,0
2026-08-25 16:59:00,0.863,0
