"date (UTC)","SO2 (ppb)","Flag"
2026-08-23 14:00:00,0.604,0
2026-08-23 14:01:00,0.638,0
2026-08-23 14:02:00,0.667,0
2026-08-23 14:03:00,0.653,0
2026-08-23 14:04:00,0.643,0
2026-08-23 14:05:00,0.665,0
2026-08-23 14:06:00,0.673,0
2026-08-23 14:07:00,0.678,0
2026-08-23 14:08:00,0.667,0
2026-08-23 14:09:00,0.626,0
2026-08-23 14:10:00,0.582,0
2026-08-23 14:11:00,0.539,0
2026-08-23 14:12:00,0.502,0
2026-08-23 14:13:00,0.475,0
2026-08-23 14:14:00,0.469,0
2026-08-23 14:15:00,0.424,0
2026-08-23 14:16:00,0.392,0
2026-08-23 14:17:00,0.348,0
2026-08-23 14:18:00,0.323,0
2026-08-23 14:19:00,0.326,0
2026-08-23 14:20:00,0.287,0
2026-08-23 14:21:00,0.248,1
2026-08-23 14:22:00,0.206,0
2026-08-23 14:23:00,0.172,0
2026-08-23 14:24:00,0.191,0
2026-08-23 14:25:00,0.232,0
2026-08-23 14:26:00,0.277,0
2026-08-23 14:27:00,0.308,0
2026-08-23 14:28:00,0.318,0
2026-08-23 14:29:00,0.314,0
2026-08-23 14:30:00,0.281,0
2026-08-23 14:31:00,0.346,0
2026-08-23 14:32:00,0.371,0
2026-08-23 14:33:00,0.42,0
2026-08-23 14:34:00,0.475,0
2026-08-23 14:35:00,0.518,0
2026-08-23 14:36:00,0.575,0
2026-08-23 14:37:00,0.599,0
2026-08-23 14:38:00,0.584,0
2026-08-23 14:39:00,0.586,0
2026-08-23 14:40:00,0.545,0
2026-08-23 14:41:00,0.571,0
2026-08-23 14:42:00,0.596,1
2026-08-23 14:43:00,0.609,0
2026-08-23 14:44:00,0.609,1
2026-08-23 14:45:00,0.628,0
2026-08-23 14:46:00,0.65,0
2026-08-23 14:47:00,0.637,0
2026-08-23 14:48:00,0.682,0
2026-08-23 14:49:00,0.705,0
2026-08-23 14:50:00,0.651,0
2026-08-23 14:51:00,0.583,0
2026-08-23 14:52:00,0.56,0
2026-08-23 14:53:00,0.571,0
2026-08-23 14:54:00,0.635,0
2026-08-23 14:55:00,0.655,0
2026-08-23 14:56:00,0.695,0
2026-08-23 14:57:00,0.68,1
2026-08-23 14:58:00,0.661,0
2026-08-23 14:59:00,0.669,0
