"date (UTC)","SO2 (ppb)","Flag"
2026-08-11 07:00:00,0.72,0
2026-08-11 07:01:00,0.723,0
2026-08-11 07:02:00,0.7,0
2026-08-11 07:03:00,0.669,0
2026-08-11 07:04:00,0.682,0
2026-08-11 07:05:00,0.659,0
2026-08-11 07:06:00,0.65,1
2026-08-11 07:07:00,0.651,0
2026-08-11 07:08:00,0.649,1
2026-08-11 07:09:00,0.653,0
2026-08-11 07:10:00,0.662,0
2026-08-11 07:11:00,0.678,0
2026-08-11 07:12:00,0.678,0
2026-08-11 07:13:00,0.639,0
2026-08-11 07:14:00,0.61,0
2026-08-11 07:15:00,0.518,0
2026-08-11 07:16:00,0.442,1
2026-08-11 07:17:00,0.4,0
2026-08-11 07:18:00,0.377,0
2026-08-11 07:19:00,0.407,0
2026-08-11 07:20:00,0.419,0
2026-08-11 07:21:00,0.463,0
2026-08-11 07:22:00,0.508,0
2026-08-11 07:23:00,0.502,0
2026-08-11 07:24:00,0.494,1
2026-08-11 07:25:00,0.505,0
2026-08-11 07:26:00,0.503,0
2026-08-11 07:27:00,0.537,0
2026-08-11 07:28:00,0.552,0
2026-08-11 07:29:00,0.584,0
2026-08-11 07:30:00,0.605,0
2026-08-11 07:31:00,0.622,0
2026-08-11 07:32:00,0.638,1
2026-08-11 07:33:00,0.646,0
2026-08-11 07:34:00,0.621,1
2026-08-11 07:35:00,0.589,0
2026-08-11 07:36:00,0.579,1
2026-08-11 07:37:00,0.55,0
2026-08-11 07:38:00,0.534,0
2026-08-11 07:39:00,0.56,0
2026-08-11 07:40:00,0.536,0
2026-08-11 07:41:00,0.507,0
2026-08-11 07:42:00,0.51,0
2026-08-11 07:43:00,0.497,1
2026-08-11 07:44:00,0.452,0
2026-08-11 07:45:00,0.394,0
2026-08-11 07:46:00,0.358,1
2026-08-11 07:47:00,0.367,0
2026-08-11 07:48:00,0.338,0
2026-08-11 07:49:00,0.323,0
2026-08-11 07:50:00,0.359,0
2026-08-11 07:51:00,0.369,0
2026-08-11 07:52:00,0.357,0
2026-08-11 07:53:00,0.366,0
2026-08-11 07:54:00,0.332,0
2026-08-11 07:55:00,0.242,0
2026-08-11 07:56:00,0.225,1
2026-08-11 07:57:00,0.206,1
2026-08-11 07:58:00,0.191,0
2026-08-11 07:59:00,0.184,0
