"date (UTC)","SO2 (ppb)","Flag"
2026-08-04 20:00:00,0.777,0
2026-08-04 20:01:00,0.799,0
2026-08-04 20:02:00,0.834,0
2026-08-04 20:03:00,0.81,0
2026-08-04 20:04:00,0.838,0
2026-08-04 20:05:00,0.824,0
2026-08-04 20:06:00,0.834,0
2026-08-04 20:07:00,0.841,0
2026-08-04 20:08:00,0.848,0
2026-08-04 20:09:00,0.881,0
2026-08-04 20:10:00,0.922,0
2026-08-04 20:11:00,1.014,0
2026-08-04 20:12:00,1.092,0
2026-08-04 20:13:00,1.13,0
2026-08-04 20:14:00,1.173,0
2026-08-04 20:15:00,1.207,0
2026-08-04 20:16:00,1.17,0
2026-08-04 20:17:00,1.147,1
2026-08-04 20:18:00,1.149,0
2026-08-04 20:19:00,1.118,0
2026-08-04 20:20:00,1.056,0
2026-08-04 20:21:00,1.085,0
2026-08-04 20:22:00,1.086,1
2026-08-04 20:23:00,1.094,0
2026-08-04 20:24:00,1.094,0
2026-08-04 20:25:00,1.085,0
2026-08-04 20:26:00,1.05,1
2026-08-04 20:27:00,0.958,0
2026-08-04 20:28:00,0.924,0
2026-08-04 20:29:00,0.94,0
2026-08-04 20:30:00,0.915,0
2026-08-04 20:31:00,0.89,0
2026-08-04 20:32:00,0.875,0
2026-08-04 20:33:00,0.871,0
2026-08-04 20:34:00,0.845,0
2026-08-04 20:35:00,0.861,0
2026-08-04 20:36:00,0.869,0
2026-08-04 20:37:00,0.845,0
2026-08-04 20:38:00,0.824,0
2026-08-04 20:39:00,0.844,0
2026-08-04 20:40:00,0.868,0
2026-08-04 20:41:00,0.837,0
2026-08-04 20:42:00,0.807,0
2026-08-04 20:43:00,0.802,0
2026-08-04 20:44:00,0.788,0
2026-08-04 20:45:00,0.755,0
2026-08-04 20:46:00,0.734,0
2026-08-04 20:47:00,0.789,0
2026-08-04 20:48:00,0.863,0
2026-08-04 20:49:00,0.913,0
2026-08-04 20:50:00,0.934,0
2026-08-04 20:51:00,0.916,0
2026-08-04 20:52:00,0.921,0
2026-08-04 20:53:00,0.92,0
2026-08-04 20:54:00,0.917,1
2026-08-04 20:55:00,0.873,0
2026-08-04 20:56:00,0.809,0
2026-08-04 20:57:00,0.798,0
2026-08-04 20:58:00,0.799,0
2026-08-04 20:59:00,0.815,0
