"date (UTC)","SO2 (ppb)","Flag"
2026-08-16 07:00:00,0.786,0
2026-08-16 07:01:00,0.766,0
2026-08-16 07:02:00,0.709,0
2026-08-16 07:03:00,0.638,0
2026-08-16 07:04:00,0.613,0
2026-08-16 07:05:00,0.633,0
2026-08-16 07:06:00,0.645,0
2026-08-16 07:07:00,0.609,0
2026-08-16 07:08:00,0.592,0
2026-08-16 07:09:00,0.555,0
2026-08-16 07:10:00,0.537,0
2026-08-16 07:11:00,0.546,0
2026-08-16 07:12:00,0.515,1
2026-08-16 07:13:00,0.531,1
2026-08-16 07:14:00,0.532,0
2026-08-16 07:15:00,0.521,0
2026-08-16 07:16:00,0.509,0
2026-08-16 07:17:00,0.552,0
2026-08-16 07:18:00,0.599,0
2026-08-16 07:19:00,0.647,0
2026-08-16 07:20:00,0.661,0
2026-08-16 07:21:00,0.637,0
2026-08-16 07:22:00,0.649,0
2026-08-16 07:23:00,0.624,1
2026-08-16 07:24:00,0.621,1
2026-08-16 07:25:00,0.615,1
2026-08-16 07:26:00,0.62,0
2026-08-16 07:27:00,0.635,0
2026-08-16 07:28:00,0.658,0
2026-08-16 07:29:00,0.678,0
2026-08-16 07:30:00,0.665,0
2026-08-16 07:31:00,0.693,0
2026-08-16 07:32:00,0.689,0
2026-08-16 07:33:00,0.629,0
2026-08-16 07:34:00,0.582,0
2026-08-16 07:35:00,0.591,0
2026-08-16 07:36:00,0.587,0
2026-08-16 07:37:00,0.603,0
2026-08-16 07:38:00,0.603,0
2026-08-16 07:39:00,0.659,0
2026-08-16 07:40:00,0.688,0
2026-08-16 07:41:00,0.722,0
2026-08-16 07:42:00,0.727,0
2026-08-16 07:43:00,0.743,0
2026-08-16 07:44:00,0.772,0
2026-08-16 07:45:00,0.75,0
2026-08-16 07:46:00,0.762,0
2026-08-16 07:47:00,0.786,0
2026-08-16 07:48:00,0.851,1
2026-08-16 07:49:00,0.892,0
2026-08-16 07:50:00,0.902,0
2026-08-16 07:51:00,0.896,0
2026-08-16 07:52:00,0.921,0
2026-08-16 07:53:00,0.923,0
2026-08-16 07:54:00,0.915,0
2026-08-16 07:55:00,0.885,1
2026-08-16 07:56:00,0.851,0
2026-08-16 07:57:00,0.837,0
2026-08-16 07:58:00,0.871,0
2026-08-16 07:59:00,0.85,0
