"date (UTC)","SO2 (ppb)","Flag"
2026-08-25,1.179,1
2026-08-25 00:01:00,1.145,1
2026-08-25 00:02:00,1.121,1
2026-08-25 00:03:00,1.118,1
2026-08-25 00:04:00,1.154,1
2026-08-25 00:05:00,1.191,1
2026-08-25 00:06:00,1.216,1
2026-08-25 00:07:00,1.236,1
2026-08-25 00:08:00,1.224,1
2026-08-25 00:09:00,1.252,1
2026-08-25 00:10:00,1.268,1
2026-08-25 00:11:00,1.285,1
2026-08-25 00:12:00,1.249,1
2026-08-25 00:13:00,1.191,1
2026-08-25 00:14:00,1.14,1
2026-08-25 00:15:00,1.071,1
2026-08-25 00:16:00,1.062,1
2026-08-25 00:17:00,1.046,1
2026-08-25 00:18:00,1.028,1
2026-08-25 00:19:00,1.033,1
2026-08-25 00:20:00,1.058,1
2026-08-25 00:21:00,1.06,1
2026-08-25 00:22:00,1.061,1
2026-08-25 00:23:00,1.063,1
2026-08-25 00:24:00,1.084,1
2026-08-25 00:25:00,1.01,1
2026-08-25 00:26:00,0.986,1
2026-08-25 00:27:00,0.963,1
2026-08-25 00:28:00,0.969,1
2026-08-25 00:29:00,1.012,1
2026-08-25 00:30:00,1.09,1
2026-08-25 00:31:00,1.141,1
2026-08-25 00:32:00,1.146,1
2026-08-25 00:33:00,1.149,1
2026-08-25 00:34:00,1.172,1
2026-08-25 00:35:00,1.206,1
2026-08-25 00:36:00,1.159,1
2026-08-25 00:37:00,1.11,1
2026-08-25 00:38:00,1.079,1
2026-08-25 00:39:00,1.06,1
2026-08-25 00:40:00,1.041,1
2026-08-25 00:41:00,1.044,1
2026-08-25 00:42:00,1.04,1
2026-08-25 00:43:00,1.026,1
2026-08-25 00:44:00,1.011,1
2026-08-25 00:45:00,0.992,1
2026-08-25 00:46:00,0.952,1
2026-08-25 00:47:00,0.927,1
2026-08-25 00:48:00,0.931,1
2026-08-25 00:49:00,0.958,1
2026-08-25 00:50:00,0.986,1
2026-08-25 00:51:00,0.951,1
2026-08-25 00:52:00,0.984,1
2026-08-25 00:53:00,1.041,1
2026-08-25 00:54:00,1.06,1
2026-08-25 00:55:00,1.077,1
2026-08-25 00:56:00,1.096,1
2026-08-25 00:57:00,1.15,1
2026-08-25 00:58:00,1.176,1
2026-08-25 00:59:00,1.161,1
