"date (UTC)","SO2 (ppb)","Flag"
2026-08-06 14:00:00,0.366,0
2026-08-06 14:01:00,0.372,0
2026-08-06 14:02:00,0.384,1
2026-08-06 14:03:00,0.4,0
2026-08-06 14:04:00,0.429,0
2026-08-06 14:05:00,0.449,0
2026-08-06 14:06:00,0.449,0
2026-08-06 14:07:00,0.454,0
2026-08-06 14:08:00,0.502,0
2026-08-06 14:09:00,0.499,0
2026-08-06 14:10:00,0.505,0
2026-08-06 14:11:00,0.536,0
2026-08-06 14:12:00,0.519,0
2026-08-06 14:13:00,0.528,0
2026-08-06 14:14:00,0.569,0
2026-08-06 14:15:00,0.619,0
2026-08-06 14:16:00,0.606,0
2026-08-06 14:17:00,0.599,0
2026-08-06 14:18:00,0.605,0
2026-08-06 14:19:00,0.57,1
2026-08-06 14:20:00,0.546,0
2026-08-06 14:21:00,0.546,0
2026-08-06 14:22:00,0.569,0
2026-08-06 14:23:00,0.587,0
2026-08-06 14:24:00,0.584,0
2026-08-06 14:25:00,0.611,0
2026-08-06 14:26:00,0.612,1
2026-08-06 14:27:00,0.583,0
2026-08-06 14:28:00,0.536,0
2026-08-06 14:29:00,0.497,0
2026-08-06 14:30:00,0.475,0
2026-08-06 14:31:00,0.458,0
2026-08-06 14:32:00,0.425,0
2026-08-06 14:33:00,0.428,0
2026-08-06 14:34:00,0.438,0
2026-08-06 14:35:00,0.494,0
2026-08-06 14:36:00,0.484,0
2026-08-06 14:37:00,0.489,0
2026-08-06 14:38:00,0.449,0
2026-08-06 14:39:00,0.456,0
2026-08-06 14:40:00,0.42,0
2026-08-06 14:41:00,0.371,0
2026-08-06 14:42:00,0.33,1
2026-08-06 14:43:00,0.305,0
2026-08-06 14:44:00,0.27,0
2026-08-06 14:45:00,0.262,0
2026-08-06 14:46:00,0.248,0
2026-08-06 14:47:00,0.197,0
2026-08-06 14:48:00,0.214,0
2026-08-06 14:49:00,0.207,0
2026-08-06 14:50:00,0.195,0
2026-08-06 14:51:00,0.188,0
2026-08-06 14:52:00,0.202,0
2026-08-06 14:53:00,0.184,0
2026-08-06 14:54:00,0.204,0
2026-08-06 14:55:00,0.241,0
2026-08-06 14:56:00,0.269,0
2026-08-06 14:57:00,0.264,0
2026-08-06 14:58:00,0.312,0
2026-08-06 14:59:00,0.37,0
