"date (UTC)","SO2 (ppb)","Flag"
2026-08-16 22:00:00,0.699,0
2026-08-16 22:01:00,0.652,0
2026-08-16 22:02:00,0.652,0
2026-08-16 22:03:00,0.608,1
2026-08-16 22:04:00,0.626,0
2026-08-16 22:05:00,0.604,0
2026-08-16 22:06:00,0.622,0
2026-08-16 22:07:00,0.649,0
2026-08-16 22:08:00,0.69,1
2026-08-16 22:09:00,0.709,0
2026-08-16 22:10:00,0.755,0
2026-08-16 22:11:00,0.74,0
2026-08-16 22:12:00,0.701,0
2026-08-16 22:13:00,0.718,0
2026-08-16 22:14:00,0.755,0
2026-08-16 22:15:00,0.793,1
2026-08-16 22:16:00,0.816,0
2026-08-16 22:17:00,0.822,0
2026-08-16 22:18:00,0.856,0
2026-08-16 22:19:00,0.889,0
2026-08-16 22:20:00,0.898,0
2026-08-16 22:21:00,0.906,1
2026-08-16 22:22:00,0.883,0
2026-08-16 22:23:00,0.848,0
2026-08-16 22:24:00,0.833,0
2026-08-16 22:25:00,0.788,0
2026-08-16 22:26:00,0.745,0
2026-08-16 22:27:00,0.729,0
2026-08-16 22:28:00,0.752,0
2026-08-16 22:29:00,0.718,0
2026-08-16 22:30:00,0.712,0
2026-08-16 22:31:00,0.732,1
2026-08-16 22:32:00,0.717,0
2026-08-16 22:33:00,0.734,1
2026-08-16 22:34:00,0.688,0
2026-08-16 22:35:00,0.621,0
2026-08-16 22:36:00,0.588,1
2026-08-16 22:37:00,0.609,0
2026-08-16 22:38:00,0.64,0
2026-08-16 22:39:00,0.678,1
2026-08-16 22:40:00,0.672,0
2026-08-16 22:41:00,0.728,0
2026-08-16 22:42:00,0.754,0
2026-08-16 22:43:00,0.775,0
2026-08-16 22:44:00,0.774,0
2026-08-16 22:45:00,0.765,0
2026-08-16 22:46:00,0.739,0
2026-08-16 22:47:00,0.707,1
2026-08-16 22:48:00,0.736,0
2026-08-16 22:49:00,0.794,1
2026-08-16 22:50:00,0.802,1
2026-08-16 22:51:00,0.828,1
2026-08-16 22:52:00,0.841,0
2026-08-16 22:53:00,0.837,1
2026-08-16 22:54:00,0.811,0
2026-08-16 22:55:00,0.783,0
2026-08-16 22:56:00,0.751,0
2026-08-16 22:57:00,0.722,0
2026-08-16 22:58:00,0.672,0
2026-08-16 22:59:00,0.605,0
