"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-15,0,1,1,1,738.183333333333,5,20.6083333333333,97.9083333333333,55.4166666666667,0.000000068916675,0.0000182101,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.00425,31.25625,21.914,10.081,2.06291666666667,4274.035,52.4166666666667,21.625,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8761.402,8106.51658333333,7679.74133333333,7731.04675,7938.52891666667,7988.13408333333,7594.90916666667,7136.91341666667,6604.44308333333,6056.93608333333,5546.41641666667,5058.44566666667,4713.555,4365.73216666667,3951.09841666667,3524.32483333333,3185.1735,2772.2765,2400.66175,2104.72133333333,1886.82141666667,1703.24075,1620.07608333333,1579.07516666667,1497.954,1429.80075,1330.89083333333,1221.20641666667,1080.24225,938.65625,832.16275,770.83,712.422416666667,681.562333333333,638.213416666667,616.9195,609.63225,585.44075,571.985416666667,544.01925,499.662,444.14325,382.14625,315.753,258.093333333333,204.544,159.449,118.415166666667,97.1785833333333,70.60075,52.7223333333333,32.8279166666667,24.2909166666667,14.5054166666667,9.27808333333333,5.80141666666667,3.68225,1.408,0.726,1.789,0,0,0,0,0,1
2026-09-15 01:00:00,0,1,1,1,738,5,20.4416666666667,97.8416666666667,57.6333333333333,0.0000000689138083333333,0.0000182021,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.6371666666667,38.2996666666667,25.1584166666667,10.5705,2.23275,2376.20333333333,53.9166666666667,21.325,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267.4295,4014.46841666667,3790.7645,3778.79633333333,3891.42058333333,3765.22375,3636.50808333333,3496.79,3200.71175,2944.14233333333,2700.98558333333,2578.37066666667,2399.96091666667,2239.11941666667,2207.67575,2064.169,1922.701,1800.82066666667,1655.08775,1553.27758333333,1479.90391666667,1392.27791666667,1322.57133333333,1265.59658333333,1176.82691666667,1114.82666666667,981.97975,858.845833333333,729.0135,617.136,549.3295,488.829,449.80875,437.150333333333,392.708666666667,382.888166666667,383.809166666667,378.90975,380.447583333333,373.09675,392.52325,394.489916666667,370.279083333333,360.800333333333,317.339166666667,275.598583333333,225.021916666667,177.01575,140.81825,106.939666666667,79.2113333333333,52.6266666666667,32.4365833333333,21.7540833333333,12.9855,6.44933333333333,4.22075,1.545,1.16666666666667,0.904166666666667,0,0,0,0,0,1
2026-09-15 02:00:00,0,1,1,1,737.866666666667,5,20.3666666666667,97.7583333333333,58,0.0000000689501333333333,0.0000181985,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.4303333333333,41.1119166666667,24.6593333333333,10.7125833333333,2.41508333333333,1915.885,53.75,21.25,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.10783333333,4058.31358333333,3993.09741666667,3908.90858333333,3656.21,3549.38091666667,3319.74025,2858.83208333333,2295.60466666667,1872.55616666667,1619.29708333333,1507.08791666667,1349.19816666667,1314.69208333333,1227.27291666667,1179.228,1110.83416666667,1104.74183333333,1076.07125,1005.63875,995.054166666667,985.917666666667,940.67825,923.981083333333,857.32225,786.07325,665.189333333333,584.952666666667,488.80925,434.66775,406.3345,388.181,369.904583333333,369.734083333333,366.208583333333,365.192083333333,369.527,390.046583333333,414.380416666667,435.088666666667,463.665083333333,484.745583333333,455.724916666667,408.413666666667,363.450583333333,303.7525,253.659083333333,200.077083333333,155.141916666667,121.623916666667,91.70725,64.5651666666667,45.2005833333333,23.618,14.7801666666667,6.70858333333333,3.67908333333333,2.72208333333333,1.70075,1.34375,0,0,0,0,0,1
2026-09-15 03:00:00,0,1,1,1,737.791666666667,5,20.3333333333333,97.7,56.825,0.000000068981325,0.0000181969,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.8489166666667,37.6369166666667,22.4993333333333,10.28375,2.40933333333333,1795.30083333333,52.1666666666667,21.2666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5212.04816666667,4766.70066666667,4579.99008333333,4276.72508333333,4156.25058333333,3666.24208333333,3215.95941666667,2518.60075,1922.30775,1582.62475,1308.3165,1151.669,1010.28625,998.160666666667,902.572666666667,864.445166666667,823.490916666667,759.558083333333,750.168666666667,713.38075,690.146583333333,697.47025,687.224916666667,654.713333333333,602.0015,547.223083333333,454.605,425.651833333333,383.769416666667,369.8215,373.256833333333,380.2475,404.364666666667,415.03475,433.720833333333,438.928583333333,458.218916666667,464.311333333333,481.341916666667,461.15775,436.775666666667,376.481833333333,329.862666666667,282.813666666667,240.405083333333,201.665666666667,161.837333333333,131.097333333333,95.8604166666667,70.1311666666667,46.612,28.6083333333333,16.7415833333333,11.7583333333333,7.123,3.29558333333333,2.58833333333333,1.40333333333333,1.15741666666667,0.75125,0,0,0,0,0,1
2026-09-15 04:00:00,0,1,1,1,738.258333333333,5,20.925,97.7,53.4333333333333,0.0000000691584416666667,0.00001822525,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,13.1908333333333,25.79025,17.15725,9.647,2.05425,2701.85,48.8333333333333,21.6583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11540.3259166667,9839.53033333333,8575.799,7813.18591666667,6754.43408333333,5975.38625,4943.23075,4176.04525,3313.9005,2620.87691666667,2061.76041666667,1698.16308333333,1383.34633333333,1136.2565,984.343333333333,848.701583333333,703.554333333333,655.42875,588.340166666667,548.103916666667,553.889583333333,539.858916666667,556.317166666667,509.4725,499.120333333333,457.661333333333,418.759583333333,390.82375,405.177583333333,398.166833333333,413.078583333333,413.2745,439.5415,441.569916666667,442.475583333333,415.910916666667,379.14025,353.761666666667,305.568916666667,276.26325,250.466666666667,234.458833333333,221.639583333333,224.314833333333,199.857916666667,167.5455,128.762666666667,97.4034166666667,63.6310833333333,42.5500833333333,24.1183333333333,12.4590833333333,8.10958333333333,4.48625,2.53483333333333,2.49825,1.89583333333333,0.844833333333333,0.437166666666667,0.624833333333333,0,0,0,0,0,1
2026-09-15 05:00:00,0,1,1,1,737.858333333333,5,20.3916666666667,97.7,52.7333333333333,0.0000000689987666666667,0.0000181997,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,13.5729166666667,22.7560833333333,16.4089166666667,9.647,1.87616666666667,4961.47666666667,48.75,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18799.274,16619.8670833333,15256.3099166667,13674.18375,13036.6651666667,11821.8655,10407.6719166667,8764.75066666667,7307.11,5919.96933333333,4755.7375,3934.79508333333,3190.62133333333,2572.91041666667,2141.38466666667,1776.29925,1591.57641666667,1381.85016666667,1158.75266666667,1014.35366666667,894.044083333333,810.03825,727.931166666667,675.558583333333,608.868666666667,575.165666666667,516.418166666667,489.169333333333,493.3255,502.527416666667,492.952166666667,528.430416666667,594.3255,604.993,584.567083333333,537.431,483.49975,433.031833333333,376.291666666667,361.645583333333,328.101833333333,329.473833333333,301.11175,290.699083333333,267.11125,248.697166666667,195.198,137.579083333333,100.606333333333,61.9645,36.0889166666667,20.679,13.4996666666667,6.14466666666667,4.84716666666667,4.3415,1.90508333333333,1.25883333333333,1.45533333333333,0.299083333333333,0,0,0,0,0,1
2026-09-15 06:00:00,0,1,1,1,737.816666666667,5,20.3416666666667,97.7,52.7,0.0000000689838166666667,0.0000181973,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.3066666666667,27.6504166666667,18.5280833333333,9.647,2.07675,4422.84666666667,48.5833333333333,21.25,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15632.8493333333,13889.7096666667,12953.7728333333,11602.2444166667,10580.4356666667,9529.31275,8232.48858333333,7009.44633333333,5778.17633333333,4731.11275,3908.31816666667,3295.40666666667,2798.43216666667,2348.474,2009.9755,1739.96308333333,1537.29016666667,1423.47125,1308.78058333333,1255.07141666667,1224.63633333333,1188.22341666667,1187.58975,1147.58491666667,1108.1215,1042.22425,990.87525,917.917416666667,852.71525,808.078833333333,810.844666666667,782.386916666667,797.75675,783.343916666667,724.462666666667,660.96225,546.404,486.406083333333,437.1025,405.222833333333,406.032,410.1675,410.075166666667,382.86125,360.678333333333,303.583666666667,262.855416666667,192.094,128.642666666667,79.77225,48.7854166666667,26.4343333333333,17.0904166666667,10.5625,6.06041666666667,6.50908333333333,5.17933333333333,3.51491666666667,1.74208333333333,0.901083333333333,0,0,0,0,0,1
2026-09-15 07:00:00,0,1,1,1,737.891666666667,5,20.425,97.7,52.5916666666667,0.0000000690087583333333,0.0000182013,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.8880833333333,28.6219166666667,19.2471666666667,9.70691666666667,2.094,5092.8425,49.0833333333333,21.2416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15549.584,14185.1881666667,13061.2889166667,12209.9313333333,11388.504,10138.7494166667,9385.15975,8200.22833333333,7213.8415,6260.58225,5304.72716666667,4573.6895,3888.61708333333,3315.52333333333,2898.72733333333,2539.32541666667,2192.04066666667,2021.28241666667,1843.249,1758.89516666667,1677.88266666667,1617.26666666667,1559.92483333333,1507.79616666667,1477.4385,1404.05166666667,1323.89691666667,1224.47058333333,1098.44358333333,1026.227,951.2615,899.43575,901.957166666667,895.73575,838.552166666667,778.65525,682.131583333333,615.711916666667,532.267416666667,497.046666666667,464.523166666667,456.29575,456.235583333333,439.041,396.613833333333,355.85975,285.902416666667,231.647666666667,158.5525,109.644833333333,66.3149166666667,41.4048333333333,23.4719166666667,15.9271666666667,9.29516666666667,8.02883333333333,5.07575,2.50066666666667,3.04608333333333,2.24333333333333,0,0,0,0,0,1
2026-09-15 08:00:00,0,1,1,1,738.408333333333,5,21.0666666666667,97.75,52.1083333333333,0.0000000691654416666667,0.0000182320333333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.19125,31.9615,21.3480833333333,9.647,2.19108333333333,3659.32833333333,47.9166666666667,21.6666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10904.0889166667,9457.22533333333,8520.00583333333,7660.51816666667,6996.69691666667,6361.133,5701.549,5096.7785,4459.907,4044.51775,3582.0215,3266.05458333333,2855.23075,2641.53258333333,2387.23108333333,2149.64575,1962.79941666667,1807.13583333333,1686.66183333333,1616.26366666667,1573.40125,1562.58016666667,1512.852,1511.80716666667,1435.47141666667,1388.09225,1302.80075,1207.26591666667,1154.82591666667,1101.04208333333,1031.42808333333,999.954083333333,941.91625,893.918666666667,812.575333333333,743.00325,665.59275,616.851416666667,541.4295,486.092,439.47575,400.678833333333,356.4235,302.829083333333,259.37,202.022083333333,147.72825,106.645333333333,75.5624166666667,53.7563333333333,32.0115833333333,23.69825,16.7574166666667,11.9531666666667,9.73083333333333,7.14366666666667,5.03325,4.59158333333333,2.30258333333333,0.91825,0,0,0,0,0,1
2026-09-15 09:00:00,0,1,1,1,737.958333333333,5,20.4333333333333,97.8,47.4583333333333,0.0000000689406666666667,0.0000182017,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.7341666666667,32.7454166666667,21.6798333333333,9.647,2.22225,2612.99583333333,42.75,21.4333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8329.42458333333,7284.2405,6124.21666666667,5447.77266666667,4701.40291666667,3986.6025,3539.89208333333,3163.82975,2750.43,2365.07941666667,2153.5055,1891.26866666667,1757.4705,1654.08075,1543.35591666667,1449.68358333333,1437.1055,1513.836,1604.0215,1685.50133333333,1719.66558333333,1735.29533333333,1679.84908333333,1526.66058333333,1331.56291666667,1107.23,915.187333333333,765.394583333333,692.63075,648.442416666667,624.47575,585.167,579.858,556.6375,520.799666666667,501.080166666667,479.1265,451.20825,430.917333333333,397.517416666667,386.158333333333,348.096333333333,297.338083333333,251.807916666667,193.22775,143.380333333333,99.7325833333333,65.815,47.7659166666667,39.2561666666667,28.6481666666667,20.4919166666667,12.5718333333333,15.634,9.51141666666667,9.12083333333333,5.844,3.65625,3.64258333333333,2.70175,0,0,0,0,0,1
