"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-18,0,1,1,1,735.283333333333,5,17.1916666666667,97.4583333333333,46.35,0.0000000682103833333333,0.0000180458666666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.16375,22.88575,18.7091666666667,10.65325,1.71,5580.66583333333,48.5833333333333,15.75,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10964.1716666667,10771.5373333333,10257.0024166667,10270.3359166667,10560.8450833333,10624.5215833333,10558.4945,10322.3949166667,9991.52858333333,9767.49508333333,9304.09091666667,8948.0775,8559.90908333333,7889.27183333333,7019.39866666667,6108.86658333333,4947.97116666667,3869.20916666667,2851.67408333333,2116.84025,1627.28058333333,1320.07841666667,1125.88825,985.256333333333,859.376333333333,712.428333333333,615.907416666667,518.199916666667,455.307,392.970166666667,340.94825,317.783416666667,276.183166666667,269.923916666667,269.941333333333,286.71,264.954583333333,282.64975,299.135333333333,304.115416666667,278.84125,256.74875,227.914833333333,172.789833333333,125.711083333333,81.3038333333333,54.3428333333333,35.7588333333333,31.1255833333333,21.9106666666667,14.5356666666667,15.0929166666667,12.2076666666667,7.7465,5.67175,5.57683333333333,2.31866666666667,1.26883333333333,0.722666666666667,1.04925,0,0,0,0,0,1
2026-09-18 01:00:00,0,1,1,1,735.283333333333,5,17.1666666666667,97.5,46.1666666666667,0.0000000681737,0.0000180446583333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.42825,23.6885,19.0540833333333,11.0431666666667,1.74941666666667,4463.2075,48.4166666666667,15.7333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9168.91675,8840.19966666667,8510.15575,8497.4805,8071.88358333333,7855.23308333333,7681.65208333333,7550.61533333333,7568.26833333333,7327.33708333333,7166.255,6987.55283333333,6764.0785,6487.04266666667,5858.81408333333,5135.27441666667,4139.39491666667,3217.31083333333,2383.61391666667,1750.64758333333,1379.00458333333,1152.63608333333,1014.898,952.6235,815.683333333333,709.085,598.377416666667,487.137416666667,417.164166666667,340.146416666667,327.053666666667,292.6945,270.407833333333,255.454,262.563916666667,259.808083333333,276.712833333333,284.491666666667,298.242916666667,296.305083333333,266.282166666667,226.851666666667,177.549083333333,136.1715,89.2150833333333,67.7485,42.6439166666667,41.00475,25.7964166666667,23.1415833333333,20.4485833333333,14.8788333333333,12.1889166666667,9.63558333333333,5.83116666666667,3.30308333333333,3.679,1.68633333333333,1.74525,0.602083333333333,0,0,0,0,0,1
2026-09-18 02:00:00,0,1,1,1,735.558333333333,5,17.525,97.4916666666667,45.7083333333333,0.0000000682869083333333,0.0000180619166666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.2914166666667,24.6875,19.722,11.4869166666667,1.76408333333333,4070.45083333333,47.3333333333333,16.1666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7664.74533333333,7233.00833333333,7022.27041666667,6706.36808333333,6747.57141666667,6601.37425,6834.37458333333,6794.62308333333,6933.28825,7013.802,6962.36116666667,6887.91133333333,6728.71766666667,6340.60733333333,5838.16841666667,5101.43108333333,4202.68141666667,3222.47233333333,2390.23116666667,1767.07091666667,1310.761,1058.16558333333,909.885416666667,787.259583333333,723.5625,633.497083333333,545.014,457.386916666667,406.9555,348.650416666667,310.31375,286.880583333333,273.642333333333,275.652833333333,279.995833333333,273.7125,281.723416666667,301.39025,307.542083333333,301.22175,265.046833333333,220.673833333333,167.685083333333,133.499666666667,91.0815,68.1415833333333,50.1835833333333,41.3820833333333,31.7069166666667,28.82575,23.2824166666667,19.445,13.538,12.1055833333333,8.34825,5.26833333333333,3.86125,1.9165,1.59,0.603916666666667,0,0,0,0,0,1
2026-09-18 03:00:00,0,1,1,1,735.616666666667,5,17.5833333333333,97.5,44.3,0.0000000682985416666667,0.0000180647333333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.5716666666667,26.4956666666667,19.8185833333333,9.76683333333333,1.893,2731.64416666667,46.75,16.0916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6711.26833333333,5903.18166666667,5192.75333333333,4912.14966666667,4502.69225,4336.00858333333,4291.749,4244.92408333333,4228.53616666667,4337.96608333333,4245.21958333333,4153.90491666667,4010.15216666667,3742.17991666667,3297.58891666667,2826.29225,2267.42166666667,1805.11866666667,1392.2135,1145.6565,966.28025,843.355166666667,764.130833333333,682.965833333333,634.901583333333,544.75525,456.954666666667,387.372333333333,320.50425,296.800333333333,275.720083333333,256.330083333333,249.721666666667,252.426333333333,268.705416666667,280.156916666667,285.261083333333,313.434666666667,308.41475,304.23675,247.959416666667,195.541333333333,159.941916666667,125.37025,88.1156666666667,73.3538333333333,57.3074166666667,49.4666666666667,41.5245833333333,32.3478333333333,28.6345833333333,23.7598333333333,16.37575,13.4233333333333,8.154,5.18875,3.3385,1.8255,1.15858333333333,0.450916666666667,0,0,0,0,0,1
2026-09-18 04:00:00,0,1,1,1,735.308333333333,5,17.1916666666667,97.5,44.9083333333333,0.0000000681812,0.0000180458666666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.1474166666667,24.9721666666667,18.0914166666667,9.70691666666667,1.91733333333333,2999.33583333333,47.0833333333333,15.725,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9746.75466666667,8757.51375,7362.6555,6965.67266666667,6174.30516666667,5596.05175,5193.52491666667,4876.70433333333,4591.58533333333,4217.18633333333,3992.51525,3614.47116666667,3211.10808333333,2801.55608333333,2349.45875,1921.58375,1538.39741666667,1231.68608333333,994.854916666667,841.818416666667,768.978416666667,704.721,672.094333333333,627.33775,585.305583333333,530.931166666667,480.470583333333,425.14825,376.9495,339.267083333333,319.113416666667,300.090166666667,294.31575,280.923916666667,287.11525,309.404,328.863333333333,339.826666666667,352.549416666667,320.115333333333,275.922583333333,219.480833333333,176.603583333333,134.705833333333,104.631416666667,89.4376666666667,68.5963333333333,59.3250833333333,49.6596666666667,46.6506666666667,33.3359166666667,29.4878333333333,21.7841666666667,14.9435833333333,11.8851666666667,7.901,5.73941666666667,3.07883333333333,2.03741666666667,0.602833333333333,0,0,0,0,0,1
2026-09-18 05:00:00,0,1,1,1,735.366666666667,5,17.2083333333333,97.5416666666667,44.5666666666667,0.0000000681570916666667,0.0000180466666666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.766,21.36725,16.89125,11.003,1.73591666666667,7034.165,46.4166666666667,15.775,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20697.9518333333,19238.4336666667,17923.0293333333,16898.749,15907.3790833333,14896.81575,14017.9293333333,12944.3353333333,12007.6626666667,11086.76725,10145.8581666667,8952.51283333333,7959.45516666667,6691.51825,5628.81825,4516.16775,3667.58158333333,2910.40966666667,2348.17733333333,1947.59591666667,1621.46441666667,1400.12391666667,1162.64125,999.50825,858.584833333333,759.785583333333,659.726166666667,589.388083333333,524.479666666667,468.528916666667,426.553,394.539,376.042916666667,375.780666666667,362.93525,392.971583333333,410.8895,424.649916666667,429.839916666667,379.453666666667,338.912916666667,267.683416666667,211.870333333333,181.903083333333,132.805083333333,110.801666666667,89.9905,71.8085,61.3731666666667,56.8495833333333,39.00025,33.7453333333333,27.90975,19.9379166666667,14.269,11.076,6.67933333333333,5.06816666666667,3.34325,3.28883333333333,0,0,0,0,0,1
2026-09-18 06:00:00,0,1,1,1,735.35,5,17.1833333333333,97.5833333333333,44.7916666666667,0.0000000681205,0.0000180454666666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.4135833333333,22.1979166666667,16.9674166666667,9.76683333333333,1.79941666666667,6149.12166666667,47.0833333333333,15.75,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18662.75825,17987.98925,16932.5025833333,15824.9278333333,14719.6925,13777.0025833333,12442.5226666667,11249.1639166667,10044.0995,8973.56633333333,7791.11508333333,6636.97233333333,5574.48966666667,4612.8545,3820.11425,3126.59825,2574.74816666667,2171.44525,1874.91316666667,1631.94983333333,1441.45433333333,1320.22358333333,1261.16033333333,1143.19891666667,1017.06383333333,911.79875,829.801833333333,717.66975,631.019333333333,580.873916666667,523.168,490.120166666667,456.2625,439.076583333333,417.264083333333,431.490166666667,447.427333333333,462.822333333333,467.331916666667,441.180833333333,396.86325,309.902083333333,249.243583333333,188.355583333333,150.563166666667,124.354,97.31925,84.2043333333333,68.7565833333333,57.074,46.4468333333333,34.3513333333333,30.0145,23.9389166666667,19.7650833333333,11.23375,7.90275,4.59016666666667,3.9865,3.14766666666667,0,0,0,0,0,1
2026-09-18 07:00:00,0,1,1,1,735.866666666667,5,17.85,97.6083333333333,44.675,0.0000000683025666666667,0.0000180775666666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.6425,23.7195833333333,17.57425,9.70691666666667,1.87025,6174.07333333333,46.5,16.475,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19064.4974166667,17418.5170833333,16356.613,15089.7646666667,14153.2130833333,13271.6321666667,11983.6096666667,10913.9859166667,9909.96125,8710.52933333333,7425.759,6483.49608333333,5549.87091666667,4766.17041666667,3967.28866666667,3430.42266666667,2935.54908333333,2523.3075,2166.17691666667,1895.86258333333,1712.39141666667,1539.29575,1403.55525,1308.96633333333,1193.796,1106.80666666667,973.352083333333,862.37275,767.17975,704.420916666667,658.008333333333,607.6985,570.731833333333,550.34525,523.628333333333,534.088166666667,543.783416666667,553.035166666667,550.8295,522.4715,468.890916666667,384.1805,308.59225,245.043166666667,193.45725,159.182416666667,135.52125,100.6745,86.6970833333333,73.7028333333333,56.0335,42.7855,32.721,24.5458333333333,21.0555,12.57,8.57375,4.50783333333333,6.25058333333333,2.3975,0,0,0,0,0,1
2026-09-18 08:00:00,0,1,1,1,735.25,5,17.025,97.6083333333333,45.725,0.000000068055675,0.00001803785,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.9029166666667,24.5613333333333,17.97625,9.90058333333333,1.90916666666667,6218.86166666667,49.25,15.5083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19040.5098333333,17416.0586666667,16433.682,15137.7711666667,13836.5203333333,12608.1905,11348.1674166667,10108.6235833333,9114.11141666667,7978.561,7240.49908333333,6550.72383333333,5836.1315,5011.88625,4203.67541666667,3595.05425,3231.816,2981.10825,2713.9085,2317.64141666667,2002.56208333333,1779.41975,1600.45375,1522.28916666667,1384.0295,1265.84225,1130.463,1005.2325,902.605833333333,849.727583333333,792.509166666667,738.404166666667,680.465583333333,636.60825,622.90275,589.785833333333,590.98825,610.111583333333,583.057166666667,578.939083333333,490.323916666667,401.55325,322.035166666667,246.517166666667,192.7325,160.770333333333,132.634916666667,100.063833333333,89.739,70.65525,52.50425,47.6336666666667,32.5040833333333,28.4825,22.47225,14.3793333333333,11.4045,7.34875,6.22008333333333,2.54541666666667,0,0,0,0,0,1
2026-09-18 09:00:00,0,1,1,1,735.183333333333,5,16.925,97.6083333333333,47.3666666666667,0.0000000680257666666667,0.000018033025,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.636,24.90875,18.02225,9.76683333333333,1.92975,5730.91916666667,50.5833333333333,15.3833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19548.4155833333,17186.975,15450.4283333333,14090.2231666667,12534.7956666667,11162.0404166667,9977.70316666667,9074.8455,8136.76966666667,7165.00683333333,6306.25475,5402.53466666667,4738.484,4140.97608333333,3544.55016666667,3186.411,2811.16416666667,2479.96158333333,2280.84308333333,2065.96816666667,1936.87258333333,1833.83458333333,1725.4015,1585.37416666667,1483.61025,1316.55666666667,1136.8645,1038.71458333333,901.328583333333,803.167583333333,717.583916666667,675.027416666667,624.448833333333,581.1825,527.661166666667,537.671666666667,542.091833333333,554.085583333333,557.312416666667,533.282666666667,481.320666666667,386.40025,323.658416666667,259.059083333333,209.361916666667,164.543916666667,144.480916666667,114.82375,91.0699166666667,71.9046666666667,65.8431666666667,48.8978333333333,34.944,29.7790833333333,20.5118333333333,17.6338333333333,13.4344166666667,7.78741666666667,4.36625,3.14733333333333,0,0,0,0,0,1
