"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-19,0,1,1,1,734.866666666667,5,16.7416666666667,97.3916666666667,58.5583333333333,0.000000068122125,0.000018024175,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.0305833333333,38.28175,23.34325,9.76683333333333,2.31816666666667,1083.41483333333,60.6666666666667,15.6166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552.32258333333,2294.99375,2000.59075,1892.03525,1893.50191666667,1750.53975,1752.31941666667,1671.22891666667,1598.26725,1458.78208333333,1253.63475,1105.60333333333,1008.74683333333,909.236333333333,856.02075,771.082833333333,705.656583333333,655.488083333333,597.470333333333,536.188833333333,518.536833333333,514.104333333333,500.169333333333,477.730916666667,423.74825,390.105916666667,347.102916666667,319.559833333333,291.746583333333,266.020833333333,245.792583333333,206.761916666667,186.706083333333,170.863,152.8495,148.998666666667,141.99425,145.078583333333,139.084333333333,146.079333333333,152.394583333333,164.413416666667,162.940916666667,162.87275,175.654833333333,165.112833333333,151.545583333333,133.421916666667,112.083666666667,83.4226666666667,63.8563333333333,47.0223333333333,29.3776666666667,22.47625,17.0329166666667,11.5383333333333,7.27075,4.65008333333333,3.05908333333333,2.40091666666667,0,0,0,0,0,1
2026-09-19 01:00:00,0,1,1,1,734.85,5,16.7666666666667,97.3333333333333,57.0833333333333,0.00000006817045,0.000018025375,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.15575,40.52125,24.7010833333333,12.6456666666667,2.33475,955.315416666667,58.9166666666667,15.7583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853.57891666667,1595.94491666667,1530.14008333333,1538.28958333333,1521.57366666667,1544.59541666667,1631.02533333333,1647.4075,1566.32283333333,1433.7535,1272.1355,1117.38575,967.601333333333,821.071583333333,735.92475,686.311,621.8,576.08325,540.349166666667,502.408416666667,501.377833333333,500.81,497.766166666667,470.00125,448.453833333333,397.672833333333,351.632583333333,303.640583333333,245.026083333333,211.430666666667,171.37225,155.28225,137.830083333333,132.918083333333,124.370583333333,134.942166666667,133.37,135.75025,134.526666666667,142.029166666667,153.998916666667,144.101583333333,156.526333333333,158.496333333333,156.31525,152.329,136.0795,114.978583333333,91.93,70.0993333333333,55.921,45.1464166666667,33.7965833333333,21.4919166666667,16.6066666666667,10.7195,7.89675,4.21783333333333,4.2185,1.34141666666667,0,0,0,0,0,1
2026-09-19 02:00:00,0,1,1,1,734.816666666667,5,16.7166666666667,97.35,57.0083333333333,0.0000000681437916666667,0.0000180229583333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.4096666666667,32.8215,21.0135,10.2146666666667,2.17675,992.4955,59.9166666666667,15.5666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913.21783333333,2582.09325,2284.94183333333,2049.03275,1956.872,1865.03991666667,1739.28975,1573.88966666667,1438.76991666667,1261.5765,1119.01583333333,991.332416666667,871.57625,737.3685,655.740583333333,582.892,505.105583333333,455.623416666667,410.089416666667,381.020916666667,397.820833333333,399.600083333333,395.367666666667,407.06375,370.15475,338.716916666667,300.606416666667,253.591333333333,216.776,166.03,141.18775,116.370083333333,109.120083333333,103.705833333333,101.028,100.58725,97.3988333333333,106.70575,102.797833333333,105.653083333333,104.520333333333,109.330416666667,115.692166666667,111.619416666667,116.00025,106.582416666667,96.241,76.3473333333333,61.8825,44.8178333333333,31.7634166666667,23.45,17.23175,12.1124166666667,9.35641666666667,6.68275,4.44383333333333,3.61975,2.186,1.19983333333333,0,0,0,0,0,1
2026-09-19 03:00:00,0,1,1,1,734.808333333333,5,16.7166666666667,97.3166666666667,57.0916666666667,0.0000000681671333333333,0.000018022975,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.1224166666667,30.8465833333333,19.2443333333333,9.70691666666667,2.21675,1006.519,59.75,15.5666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012.87266666667,3334.20716666667,2676.85716666667,2440.149,2133.6305,1836.99491666667,1616.79958333333,1396.47791666667,1221.87166666667,1100.82133333333,915.11,743.39275,644.609083333333,543.971916666667,436.108583333333,396.944583333333,362.32075,335.794083333333,339.122583333333,367.396,342.96275,362.715583333333,359.415,350.929916666667,342.561083333333,316.306,305.377666666667,267.059166666667,245.79525,199.86475,184.703333333333,151.6135,124.205083333333,123.98,112.519,112.0945,106.703083333333,102.342333333333,114.101166666667,104.594916666667,112.197083333333,109.008833333333,117.489833333333,117.295916666667,114.635916666667,103.273583333333,91.6906666666667,69.246,48.3740833333333,38.27225,25.5540833333333,19.3775,18.3494166666667,12.1408333333333,9.2205,7.14991666666667,4.58641666666667,2.9605,1.60033333333333,0.899666666666667,0,0,0,0,0,1
2026-09-19 04:00:00,0,1,1,1,734.816666666667,5,16.7083333333333,97.325,57.725,0.0000000681587916666667,0.000018022575,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,12.609,26.0039166666667,17.08925,9.647,2.085,1031.67583333333,61.3333333333333,15.475,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6392.74133333333,4346.88591666667,3157.78541666667,2523.95875,1925.98016666667,1657.33925,1361.68575,1134.51308333333,964.280166666667,806.592916666667,721.288666666667,640.229083333333,517.056083333333,473.628166666667,415.941833333333,360.093416666667,337.512916666667,299.369416666667,306.8655,293.782333333333,307.785083333333,293.930916666667,293.050416666667,273.85325,266.865833333333,257.66075,259.73125,247.298583333333,217.235166666667,199.94,181.112666666667,148.046,136.587166666667,120.319166666667,101.671083333333,83.6003333333333,79.5478333333333,78.9365,79.5283333333333,71.7933333333333,79.4451666666667,78.6328333333333,74.2789166666667,77.07025,70.6531666666667,74.7873333333333,60.8293333333333,47.46925,36.57475,20.933,15.2031666666667,12.8026666666667,8.94433333333333,7.02708333333333,5.22708333333333,3.54241666666667,2.05633333333333,1.55183333333333,0.291083333333333,0.298,0,0,0,0,0,1
2026-09-19 05:00:00,0,1,1,1,735.683333333333,5,17.9,97.3083333333333,57.0583333333333,0.000000068528175,0.000018079975,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,12.7735,21.2721666666667,15.6934166666667,9.647,1.83591666666667,1869.9125,59,16.775,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8880.85033333333,7592.81441666667,6437.54008333333,5412.84508333333,4534.09258333333,3982.0235,3207.5395,2754.51933333333,2240.38416666667,1842.75758333333,1497.75991666667,1257.04666666667,1033.06716666667,844.634916666667,710.235333333333,598.290166666667,520.2235,460.423583333333,436.236916666667,436.641833333333,398.718,400.4345,372.56725,348.176583333333,316.910666666667,291.93675,283.649833333333,272.8485,255.569916666667,227.118916666667,200.52075,172.477083333333,164.325416666667,141.716666666667,119.79625,116.9915,105.55575,99.1955,92.1505833333333,85.79075,85.3686666666667,79.5766666666667,70.8476666666667,76.4793333333333,74.0194166666667,75.9529166666667,62.7398333333333,49.0770833333333,37.1085,23.6425833333333,16.5399166666667,11.23875,9.01133333333333,6.17275,4.95883333333333,3.162,1.90958333333333,1.82208333333333,0.584416666666667,0.599416666666667,0,0,0,0,0,1
2026-09-19 06:00:00,0,1,1,1,734.916666666667,5,16.7916666666667,97.3916666666667,58.8416666666667,0.0000000681371083333333,0.000018026575,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,13.06425,22.2351666666667,16.1584166666667,9.647,1.87308333333333,2323.21416666667,63,15.75,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10341.6398333333,8774.53558333333,7520.24783333333,6655.90541666667,5757.48441666667,4728.97225,4157.77116666667,3466.87716666667,2988.17783333333,2458.67083333333,2117.928,1711.71433333333,1398.58225,1148.14716666667,985.222,809.0965,694.852833333333,630.12625,578.687083333333,554.1065,515.485333333333,488.360833333333,459.182083333333,406.300416666667,350.23825,327.17025,289.546416666667,287.768083333333,298.614166666667,308.18225,317.726,297.652666666667,290.404583333333,239.068666666667,227.737833333333,200.765083333333,170.132416666667,146.96925,145.141583333333,132.53475,135.180666666667,130.7835,114.5375,113.223083333333,108.976083333333,97.71325,81.9843333333333,56.9701666666667,39.04925,27.7260833333333,19.2059166666667,10.2633333333333,8.77033333333333,7.54941666666667,4.70433333333333,2.884,1.99433333333333,1.77283333333333,1.12433333333333,0.751166666666667,0,0,0,0,0,1
2026-09-19 07:00:00,0,1,1,1,734.816666666667,5,16.65,97.4,61.125,0.0000000680888,0.0000180197416666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.1121666666667,26.8830833333333,18.4398333333333,9.647,2.05658333333333,2322.39583333333,64.75,15.6166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9035.27308333333,7707.24683333333,6633.72275,5751.6325,4911.86508333333,4187.05175,3612.88425,3182.85591666667,2675.21183333333,2322.71991666667,1987.5125,1776.93375,1558.197,1384.20425,1279.09766666667,1199.98658333333,1103.52658333333,1017.74058333333,978.4625,987.013666666667,941.307583333333,876.951,805.121416666667,718.265166666667,633.36,559.234666666667,504.75925,463.865833333333,441.651833333333,454.0405,429.8825,441.376833333333,421.482583333333,380.7385,380.909666666667,325.992833333333,292.46,247.28775,230.421833333333,212.600666666667,197.973333333333,175.903,167.616666666667,146.799583333333,123.2145,109.745,89.7209166666667,70.0283333333333,50.8176666666667,32.65475,21.3400833333333,18.19925,14.6124166666667,12.8004166666667,8.54683333333333,6.56616666666667,5.72558333333333,3.66691666666667,2.91516666666667,3.00258333333333,0,0,0,0,0,1
2026-09-19 08:00:00,0,1,1,1,734.858333333333,5,16.6666666666667,97.4416666666667,62.7,0.0000000680647166666667,0.0000180205583333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.6253333333333,27.1119166666667,18.83425,9.647,2.04591666666667,2396.63916666667,65.9166666666667,15.6583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8618.88325,7355.22425,6514.27625,5653.05658333333,4967.39591666667,4402.25533333333,3863.26666666667,3353.38875,2933.118,2595.69058333333,2284.12091666667,2038.29725,1784.6895,1559.12116666667,1401.93475,1294.00691666667,1178.70466666667,1131.34116666667,1137.82316666667,1080.65725,1031.80558333333,983.923583333333,888.691916666667,800.3935,680.605,603.685,505.92775,442.554,381.48575,380.657166666667,375.009833333333,371.05625,380.300583333333,395.751,401.2565,398.25975,383.76,358.202583333333,324.94825,263.388833333333,227.6245,189.2045,166.27825,128.846333333333,113.15425,97.94175,73.3996666666667,64.8593333333333,41.5573333333333,31.2005833333333,18.0923333333333,12.43975,6.82591666666667,9.24,4.75941666666667,2.19416666666667,2.32025,1.55066666666667,1.45733333333333,0.605,0,0,0,0,0,1
2026-09-19 09:00:00,0,1,1,1,734.741666666667,5,16.5083333333333,97.4583333333333,64.45,0.00000006800565,0.0000180129166666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.354,30.09275,20.4701666666667,9.70691666666667,2.15308333333333,3126.94666666667,68,15.6333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10285.1321666667,9106.769,7788.2025,7021.95008333333,6268.27808333333,5454.91333333333,4864.0985,4196.88016666667,3703.76383333333,3267.818,2912.40166666667,2534.858,2278.53933333333,1991.85708333333,1808.26641666667,1602.50858333333,1491.28825,1420.57025,1361.82883333333,1331.24458333333,1340.52675,1321.502,1278.86691666667,1266.99166666667,1167.18608333333,1075.89683333333,1031.85625,959.756166666667,892.1635,830.32425,791.934,764.594916666667,746.901333333333,750.27325,762.352666666667,746.245083333333,694.833583333333,638.8615,541.423083333333,444.78975,329.029416666667,250.323166666667,183.846916666667,140.025666666667,108.120916666667,81.4774166666667,68.2390833333333,48.2430833333333,33.7995833333333,24.4300833333333,16.5668333333333,11.8205833333333,7.3695,5.69875,5.17983333333333,3.29266666666667,1.90266666666667,1.26758333333333,1.7475,1.50466666666667,0,0,0,0,0,1
