"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-12,0,1,1,1,738.6,5,20.4916666666667,98.575,41.8416666666667,0.0000000684159666666667,0.0000182044916666667,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,33.1610833333333,40.3336666666667,32.1949166666667,37.198,1.90616666666667,10646.2141666667,38.25,21.125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7272.05783333333,7613.86658333333,7363.83691666667,7272.73783333333,7472.11825,7362.05808333333,7467.21266666667,7585.171,7770.31541666667,8004.776,8584.40933333333,9393.55158333333,10470.31325,11595.7416666667,13107.5665833333,14712.719,16190.1645,17360.2726666667,17961.9896666667,18206.3150833333,17442.12475,16388.5770833333,14773.8430833333,12761.13575,10826.0331666667,8914.94908333333,7234.21741666667,5928.55816666667,4890.05158333333,4151.56316666667,3507.27916666667,3020.44258333333,2608.65458333333,2230.91341666667,1933.29208333333,1668.63116666667,1460.245,1287.87008333333,1102.75333333333,1005.12641666667,865.7095,734.620666666667,618.494583333333,519.347833333333,457.8865,363.436833333333,273.73275,216.425083333333,170.613166666667,137.2975,112.3745,76.3475833333333,64.6369166666667,50.08475,41.7134166666667,24.8326666666667,19.4719166666667,13.2704166666667,8.31925,6.292,0,0,0,0,0,1
2026-09-12 01:00:00,0,1,1,1,738.8,5,20.825,98.5083333333333,39.825,0.0000000685612166666667,0.000018220475,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,26.2735833333333,32.3883333333333,26.2636666666667,30.62875,1.82416666666667,11378.17,36.4166666666667,21.5083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10673.91,10705.8093333333,11246.8436666667,11859.0195,11974.56475,12275.7430833333,12702.96725,12752.8111666667,13170.1034166667,13345.8869166667,13950.2144166667,14511.7650833333,15616.483,16224.80725,16958.7029166667,17591.6631666667,17915.7098333333,17636.475,16724.8575,15495.9784166667,13754.7571666667,11771.4575,9764.95558333333,7941.33808333333,6352.46491666667,4994.941,3954.54508333333,3180.499,2682.86041666667,2241.62333333333,1919.28575,1682.98858333333,1444.5,1218.60658333333,1067.95825,934.636333333333,823.76425,739.393583333333,660.902583333333,585.198,513.842,458.015666666667,384.457416666667,329.684666666667,279.967083333333,220.386666666667,184.4515,146.00675,115.300166666667,95.0064166666667,79.3573333333333,63.3848333333333,51.5375,39.9058333333333,30.9690833333333,23.69525,14.3085,10.2693333333333,6.25708333333333,3.68441666666667,0,0,0,0,0,1
2026-09-12 02:00:00,0,1,1,1,738.283333333333,5,20.1833333333333,98.4833333333333,39.1833333333333,0.0000000683881,0.0000181897,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,25.7251666666667,30.63425,25.7948333333333,28.19375,1.70191666666667,11498.835,36,20.9583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6786.0745,7243.17058333333,7679.81716666667,8909.96783333333,9633.78466666667,10738.4393333333,11874.7300833333,13144.6624166667,14628.73475,16272.2504166667,18162.6520833333,19396.8913333333,20610.4105833333,21487.6651666667,22196.4970833333,22375.6455,21919.45325,20686.7925,18463.9155833333,15804.7373333333,12795.4673333333,9992.821,7419.28766666667,5478.18541666667,4105.75741666667,3130.02908333333,2412.88866666667,1930.93733333333,1587.35408333333,1341.49583333333,1186.96641666667,1012.04216666667,904.652,794.085666666667,709.422083333333,626.460083333333,571.494416666667,522.4885,455.671166666667,411.06125,376.133916666667,335.934416666667,301.514333333333,260.43675,240.660166666667,198.1095,159.5555,132.997583333333,117.122083333333,100.729416666667,83.5649166666667,65.7185,50.907,41.2135833333333,31.4958333333333,23.8300833333333,14.18625,10.8266666666667,9.29591666666667,3.25758333333333,0,0,0,0,0,1
2026-09-12 03:00:00,0,1,1,1,738.225,5,20.175,98.4,39.0916666666667,0.000000068443525,0.0000181893,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,24.8384166666667,32.7365,25.7015,23.8444166666667,1.87658333333333,5762.39083333333,36,20.8083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6506.496,6164.0415,5964.66725,5971.98683333333,6130.96966666667,6319.17991666667,6438.88483333333,6815.839,6977.13325,7178.67691666667,7412.26491666667,7659.87983333333,7985.726,8106.38591666667,8304.44025,8327.67341666667,8340.83316666667,8063.64891666667,7820.34541666667,7348.64475,6578.70108333333,5657.72691666667,4691.43925,3783.81566666667,3007.47016666667,2382.32308333333,1928.50516666667,1567.11583333333,1348.46125,1168.85008333333,986.361083333333,868.3445,767.86425,667.817333333333,589.628166666667,528.002083333333,471.603166666667,431.566833333333,383.315416666667,366.86375,331.712666666667,309.412083333333,282.051833333333,258.485916666667,220.697083333333,182.713416666667,157.149166666667,132.233416666667,108.093833333333,85.3719166666667,79.0873333333333,66.04775,48.1000833333333,41.2904166666667,28.6896666666667,20.3689166666667,14.76275,6.89275,6.25291666666667,3.64066666666667,0,0,0,0,0,1
2026-09-12 04:00:00,0,1,1,1,738.641666666667,5,20.8416666666667,98.3,37.9666666666667,0.0000000687115583333333,0.0000182212583333333,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.9109166666667,30.4383333333333,23.7735,14.6981666666667,1.89466666666667,6481.61,35.0833333333333,21.3083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12725.2404166667,10379.2415,8837.06475,7839.678,7281.79525,7201.05308333333,7075.21641666667,7252.121,7457.53533333333,7736.40275,8167.49958333333,8336.19158333333,8508.72475,8688.20625,8696.39808333333,8669.83983333333,8528.05125,8240.78875,7702.61325,7233.16175,6548.25725,5763.07558333333,4888.566,3993.13483333333,3113.59858333333,2467.99483333333,1958.62191666667,1573.57875,1322.798,1135.1155,993.42575,854.976666666667,746.796666666667,622.03325,566.9275,513.226166666667,437.90275,405.7355,379.515916666667,347.995666666667,326.912416666667,303.2685,272.53475,240.709,208.933416666667,168.054916666667,139.85125,120.002666666667,101.398416666667,80.5938333333333,64.0733333333333,53.4178333333333,45.6793333333333,32.0251666666667,20.846,16.43775,12.1690833333333,7.17233333333333,3.7845,3.53583333333333,0,0,0,0,0,1
2026-09-12 05:00:00,0,1,1,1,738.45,5,20.5916666666667,98.2916666666667,38.5416666666667,0.0000000686429083333333,0.0000182093,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.2063333333333,29.40625,22.5424166666667,9.647,1.93341666666667,7417.82583333333,36.0833333333333,21.2916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21346.7214166667,15904.0180833333,12441.333,9832.54483333333,8535.33733333333,8046.92166666667,7853.408,7830.25341666667,8017.99533333333,8254.15575,8652.56316666667,8978.134,9229.65425,9293.93391666667,9388.03033333333,9133.96991666667,8807.44641666667,8298.0515,7685.35433333333,6897.04591666667,6212.4475,5563.57925,4877.8375,4097.86158333333,3411.12016666667,2741.276,2201.354,1769.201,1456.47591666667,1241.55675,1064.08458333333,951.335416666667,840.387916666667,747.184666666667,681.742833333333,617.932,562.608,513.402,477.567583333333,431.735916666667,393.599666666667,354.2275,330.780083333333,282.96325,228.45075,192.171333333333,159.396666666667,120.692166666667,100.120666666667,79.3118333333333,62.527,54.0151666666667,37.00525,27.3365833333333,20.6235,16.9305,10.8498333333333,4.84458333333333,4.71941666666667,2.34283333333333,0,0,0,0,0,1
2026-09-12 06:00:00,0,1,1,1,738.408333333333,5,20.5333333333333,98.3,40.6,0.00000006861975,0.0000182065,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,26.4065833333333,36.8971666666667,27.3158333333333,14.41375,2.06608333333333,5299.34583333333,38.1666666666667,21.175,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10214.82725,8287.90983333333,6715.00366666667,5881.01308333333,5375.51366666667,4977.34783333333,4945.03591666667,4763.673,4847.92583333333,5082.63833333333,5343.14825,5595.57733333333,5825.22716666667,6037.63258333333,6098.71516666667,6068.59533333333,6029.99591666667,5867.44908333333,5683.94225,5541.28708333333,5406.89675,5117.34808333333,4906.96125,4575.1665,4205.44416666667,3705.84858333333,3208.33391666667,2762.17291666667,2305.31383333333,1913.45425,1603.49408333333,1370.83625,1173.4655,1052.44683333333,890.04825,808.988083333333,706.3005,646.130083333333,569.254333333333,517.664666666667,490.618083333333,434.648166666667,381.611583333333,335.10325,283.447,234.311,185.267333333333,140.614833333333,109.33075,83.3814166666667,68.9775,54.6870833333333,44.0905,33.9260833333333,25.3854166666667,18.3595,10.5280833333333,7.47283333333333,4.186,5.1225,0,0,0,0,0,1
2026-09-12 07:00:00,0,1,1,1,738.383333333333,5,20.5083333333333,98.2916666666667,42.5416666666667,0.0000000686181333333333,0.0000182053,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,27.9039166666667,40.3948333333333,28.8050833333333,9.647,2.14791666666667,3535.04666666667,39.8333333333333,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745.63958333333,5066.63483333333,4322.89583333333,3625.12083333333,3297.75491666667,3157.54241666667,3095.79566666667,3068.23058333333,3093.52325,3121.47841666667,3135.47808333333,3333.90008333333,3494.30841666667,3731.58383333333,3911.03483333333,4018.42308333333,4136.484,4145.27683333333,4073.74133333333,3946.722,3761.05775,3529.376,3345.94275,3073.92883333333,2816.35716666667,2533.4185,2198.99325,1941.075,1674.30216666667,1409.63408333333,1230.18275,1073.92441666667,942.730916666667,812.049666666667,708.58325,619.279083333333,554.677916666667,497.56825,451.35975,445.49475,419.552166666667,395.543666666667,363.342583333333,321.779666666667,280.236,229.521916666667,196.0285,163.288916666667,131.558833333333,111.715666666667,90.06575,73.2539166666667,56.7065,50.3718333333333,31.1330833333333,25.7300833333333,16.3378333333333,10.5523333333333,7.56816666666667,5.71283333333333,0,0,0,0,0,1
2026-09-12 08:00:00,0,1,1,1,738.808333333333,5,21.1416666666667,98.225,43.2583333333333,0.0000000688533083333333,0.000018235625,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.8046666666667,34.38675,23.9309166666667,9.70691666666667,2.13675,4441.64833333333,40.6666666666667,21.6916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11447.5725,9503.40458333333,8643.82283333333,7544.53058333333,6821.02725,6176.38325,5661.83758333333,5178.65416666667,4753.26833333333,4499.807,4241.34525,4043.40008333333,3846.11041666667,3780.27358333333,3741.08183333333,3789.17033333333,3760.97541666667,3766.55125,3751.28233333333,3655.57066666667,3502.50333333333,3281.52583333333,3005.13208333333,2695.58116666667,2419.77916666667,2193.15875,1927.98991666667,1687.7625,1494.81841666667,1305.09083333333,1145.63483333333,1017.44441666667,877.44625,776.291833333333,658.495333333333,595.924083333333,513.321583333333,477.640666666667,449.34725,411.71925,414.17475,384.679416666667,378.0775,341.285416666667,294.21,250.18475,202.975583333333,164.117416666667,141.097833333333,113.875166666667,100.927333333333,80.9666666666667,64.08425,48.4883333333333,37.2473333333333,25.1683333333333,21.2579166666667,13.0055833333333,9.37125,4.88358333333333,0,0,0,0,0,1
2026-09-12 09:00:00,0,1,1,1,738.466666666667,5,20.6833333333333,98.2166666666667,45.775,0.0000000687226333333333,0.0000182137,4.97,8976.18,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.17125,30.2454166666667,20.6188333333333,9.70691666666667,2.10916666666667,4564.49166666667,43.4166666666667,21.4916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14339.0616666667,12391.4081666667,10784.6274166667,9639.13091666667,8326.82666666667,7459.65475,6677.41,5888.59616666667,5381.62183333333,4864.12675,4355.37541666667,4037.83841666667,3682.65466666667,3401.10325,3196.43283333333,3089.94875,3053.04491666667,3005.11108333333,2974.24008333333,2824.74075,2714.92425,2507.59441666667,2280.57716666667,2028.13016666667,1827.62833333333,1597.23616666667,1397.91758333333,1226.93016666667,1117.91516666667,1004.16,862.203083333333,782.885583333333,694.959583333333,629.115166666667,577.4415,527.145583333333,487.724166666667,459.022583333333,448.355166666667,429.47975,384.682,382.496583333333,367.250333333333,348.81275,303.957416666667,262.673333333333,220.54375,181.496166666667,140.955833333333,118.718,90.43125,81.8641666666667,56.8876666666667,46.7505,39.3981666666667,24.4994166666667,17.36475,9.66733333333333,7.41033333333333,3.5875,0,0,0,0,0,1
