"date (UTC)","SO2 (ppb)","Flag"
2026-07-21 06:00:00,0.116,1
2026-07-21 06:01:00,0.104,0
2026-07-21 06:02:00,0.026,1
2026-07-21 06:03:00,-0.019,0
2026-07-21 06:04:00,-0.013,0
2026-07-21 06:05:00,-0.031,0
2026-07-21 06:06:00,-0.079,0
2026-07-21 06:07:00,-0.085,1
2026-07-21 06:08:00,-0.075,0
2026-07-21 06:09:00,-0.029,0
2026-07-21 06:10:00,-0.029,0
2026-07-21 06:11:00,-0.037,0
2026-07-21 06:12:00,-0.063,0
2026-07-21 06:13:00,-0.107,0
2026-07-21 06:14:00,-0.123,0
2026-07-21 06:15:00,-0.142,0
2026-07-21 06:16:00,-0.097,0
2026-07-21 06:17:00,-0.08,0
2026-07-21 06:18:00,-0.013,0
2026-07-21 06:19:00,0.04,0
2026-07-21 06:20:00,0.061,1
2026-07-21 06:21:00,0.077,0
2026-07-21 06:22:00,0.089,0
2026-07-21 06:23:00,0.061,0
2026-07-21 06:24:00,0.041,0
2026-07-21 06:25:00,0.007,0
2026-07-21 06:26:00,-0.01,0
2026-07-21 06:27:00,0.01,0
2026-07-21 06:28:00,-0.007,0
2026-07-21 06:29:00,0.037,0
2026-07-21 06:30:00,0.021,0
2026-07-21 06:31:00,0.023,0
2026-07-21 06:32:00,0.009,0
2026-07-21 06:33:00,0,0
2026-07-21 06:34:00,-0.019,1
2026-07-21 06:35:00,-0.066,0
2026-07-21 06:36:00,-0.096,0
2026-07-21 06:37:00,-0.095,0
2026-07-21 06:38:00,-0.067,0
2026-07-21 06:39:00,-0.054,1
2026-07-21 06:40:00,-0.055,1
2026-07-21 06:41:00,-0.065,0
2026-07-21 06:42:00,-0.073,0
2026-07-21 06:43:00,-0.103,0
2026-07-21 06:44:00,-0.125,0
2026-07-21 06:45:00,-0.164,0
2026-07-21 06:46:00,-0.157,0
2026-07-21 06:47:00,-0.165,0
2026-07-21 06:48:00,-0.203,0
2026-07-21 06:49:00,-0.223,1
2026-07-21 06:50:00,-0.248,0
2026-07-21 06:51:00,-0.221,0
2026-07-21 06:52:00,-0.23,0
2026-07-21 06:53:00,-0.244,0
2026-07-21 06:54:00,-0.21,0
2026-07-21 06:55:00,-0.16,0
2026-07-21 06:56:00,-0.139,0
2026-07-21 06:57:00,-0.126,0
2026-07-21 06:58:00,-0.106,0
2026-07-21 06:59:00,-0.052,0
