"date (UTC)","SO2 (ppb)","Flag"
2026-07-26 05:00:00,1.26,0
2026-07-26 05:01:00,1.224,0
2026-07-26 05:02:00,1.218,0
2026-07-26 05:03:00,1.172,0
2026-07-26 05:04:00,1.169,1
2026-07-26 05:05:00,1.181,0
2026-07-26 05:06:00,1.19,0
2026-07-26 05:07:00,1.202,0
2026-07-26 05:08:00,1.2,0
2026-07-26 05:09:00,1.183,0
2026-07-26 05:10:00,1.141,1
2026-07-26 05:11:00,1.107,0
2026-07-26 05:12:00,1.128,0
2026-07-26 05:13:00,1.157,0
2026-07-26 05:14:00,1.203,0
2026-07-26 05:15:00,1.197,0
2026-07-26 05:16:00,1.221,0
2026-07-26 05:17:00,1.296,0
2026-07-26 05:18:00,1.338,0
2026-07-26 05:19:00,1.335,0
2026-07-26 05:20:00,1.322,0
2026-07-26 05:21:00,1.321,0
2026-07-26 05:22:00,1.289,1
2026-07-26 05:23:00,1.241,1
2026-07-26 05:24:00,1.231,0
2026-07-26 05:25:00,1.23,0
2026-07-26 05:26:00,1.276,1
2026-07-26 05:27:00,1.278,0
2026-07-26 05:28:00,1.211,0
2026-07-26 05:29:00,1.153,0
2026-07-26 05:30:00,1.091,0
2026-07-26 05:31:00,1.062,0
2026-07-26 05:32:00,1.034,0
2026-07-26 05:33:00,0.949,0
2026-07-26 05:34:00,0.923,0
2026-07-26 05:35:00,0.91,0
2026-07-26 05:36:00,0.884,0
2026-07-26 05:37:00,0.874,0
2026-07-26 05:38:00,0.919,0
2026-07-26 05:39:00,0.952,0
2026-07-26 05:40:00,0.967,1
2026-07-26 05:41:00,0.991,0
2026-07-26 05:42:00,1.011,0
2026-07-26 05:43:00,1.035,0
2026-07-26 05:44:00,1.088,1
2026-07-26 05:45:00,1.121,1
2026-07-26 05:46:00,1.132,0
2026-07-26 05:47:00,1.143,0
2026-07-26 05:48:00,1.14,0
2026-07-26 05:49:00,1.162,1
2026-07-26 05:50:00,1.178,1
2026-07-26 05:51:00,1.241,0
2026-07-26 05:52:00,1.249,0
2026-07-26 05:53:00,1.225,1
2026-07-26 05:54:00,1.171,0
2026-07-26 05:55:00,1.122,0
2026-07-26 05:56:00,1.071,0
2026-07-26 05:57:00,1.028,0
2026-07-26 05:58:00,0.969,0
2026-07-26 05:59:00,0.936,0
