"date (UTC)","SO2 (ppb)","Flag"
2026-07-31 01:00:00,0.808,0
2026-07-31 01:01:00,0.792,0
2026-07-31 01:02:00,0.838,0
2026-07-31 01:03:00,0.849,0
2026-07-31 01:04:00,0.858,0
2026-07-31 01:05:00,0.851,0
2026-07-31 01:06:00,0.843,0
2026-07-31 01:07:00,0.834,0
2026-07-31 01:08:00,0.811,0
2026-07-31 01:09:00,0.793,0
2026-07-31 01:10:00,0.795,0
2026-07-31 01:11:00,0.798,0
2026-07-31 01:12:00,0.745,0
2026-07-31 01:13:00,0.752,0
2026-07-31 01:14:00,0.802,0
2026-07-31 01:15:00,0.825,1
2026-07-31 01:16:00,0.81,0
2026-07-31 01:17:00,0.806,0
2026-07-31 01:18:00,0.817,0
2026-07-31 01:19:00,0.831,0
2026-07-31 01:20:00,0.846,0
2026-07-31 01:21:00,0.912,0
2026-07-31 01:22:00,0.91,0
2026-07-31 01:23:00,0.93,0
2026-07-31 01:24:00,0.923,0
2026-07-31 01:25:00,0.96,0
2026-07-31 01:26:00,0.959,0
2026-07-31 01:27:00,0.929,1
2026-07-31 01:28:00,0.965,0
2026-07-31 01:29:00,0.972,0
2026-07-31 01:30:00,0.939,0
2026-07-31 01:31:00,0.936,0
2026-07-31 01:32:00,0.938,0
2026-07-31 01:33:00,0.953,0
2026-07-31 01:34:00,0.928,0
2026-07-31 01:35:00,0.914,0
2026-07-31 01:36:00,0.935,0
2026-07-31 01:37:00,0.883,0
2026-07-31 01:38:00,0.867,0
2026-07-31 01:39:00,0.844,0
2026-07-31 01:40:00,0.89,0
2026-07-31 01:41:00,0.882,0
2026-07-31 01:42:00,0.877,0
2026-07-31 01:43:00,0.89,0
2026-07-31 01:44:00,0.871,0
2026-07-31 01:45:00,0.853,0
2026-07-31 01:46:00,0.865,0
2026-07-31 01:47:00,0.851,0
2026-07-31 01:48:00,0.84,0
2026-07-31 01:49:00,0.806,0
2026-07-31 01:50:00,0.776,0
2026-07-31 01:51:00,0.774,0
2026-07-31 01:52:00,0.718,0
2026-07-31 01:53:00,0.712,0
2026-07-31 01:54:00,0.742,0
2026-07-31 01:55:00,0.783,0
2026-07-31 01:56:00,0.774,0
2026-07-31 01:57:00,0.764,0
2026-07-31 01:58:00,0.77,0
2026-07-31 01:59:00,0.748,1
