"date (UTC)","SO2 (ppb)","Flag"
2026-07-05 04:00:00,0.094,0
2026-07-05 04:01:00,0.098,0
2026-07-05 04:02:00,0.118,0
2026-07-05 04:03:00,0.178,0
2026-07-05 04:04:00,0.222,0
2026-07-05 04:05:00,0.223,0
2026-07-05 04:06:00,0.232,0
2026-07-05 04:07:00,0.24,0
2026-07-05 04:08:00,0.234,0
2026-07-05 04:09:00,0.259,0
2026-07-05 04:10:00,0.232,0
2026-07-05 04:11:00,0.183,0
2026-07-05 04:12:00,0.106,0
2026-07-05 04:13:00,0.07,0
2026-07-05 04:14:00,0.047,0
2026-07-05 04:15:00,0.056,0
2026-07-05 04:16:00,0.029,0
2026-07-05 04:17:00,0.036,0
2026-07-05 04:18:00,0.05,0
2026-07-05 04:19:00,0.024,0
2026-07-05 04:20:00,0.006,0
2026-07-05 04:21:00,0.032,0
2026-07-05 04:22:00,0.059,0
2026-07-05 04:23:00,0.102,0
2026-07-05 04:24:00,0.125,0
2026-07-05 04:25:00,0.086,0
2026-07-05 04:26:00,0.08,0
2026-07-05 04:27:00,0.065,0
2026-07-05 04:28:00,0.111,0
2026-07-05 04:29:00,0.154,0
2026-07-05 04:30:00,0.176,0
2026-07-05 04:31:00,0.189,0
2026-07-05 04:32:00,0.195,0
2026-07-05 04:33:00,0.18,0
2026-07-05 04:34:00,0.19,0
2026-07-05 04:35:00,0.179,0
2026-07-05 04:36:00,0.166,0
2026-07-05 04:37:00,0.149,0
2026-07-05 04:38:00,0.122,0
2026-07-05 04:39:00,0.092,1
2026-07-05 04:40:00,0.074,0
2026-07-05 04:41:00,0.111,0
2026-07-05 04:42:00,0.138,0
2026-07-05 04:43:00,0.194,0
2026-07-05 04:44:00,0.203,0
2026-07-05 04:45:00,0.184,0
2026-07-05 04:46:00,0.165,0
2026-07-05 04:47:00,0.157,0
2026-07-05 04:48:00,0.18,0
2026-07-05 04:49:00,0.209,0
2026-07-05 04:50:00,0.214,0
2026-07-05 04:51:00,0.258,0
2026-07-05 04:52:00,0.27,0
2026-07-05 04:53:00,0.284,0
2026-07-05 04:54:00,0.312,0
2026-07-05 04:55:00,0.3,0
2026-07-05 04:56:00,0.284,0
2026-07-05 04:57:00,0.241,0
2026-07-05 04:58:00,0.22,0
2026-07-05 04:59:00,0.252,0
