"date (UTC)","SO2 (ppb)","Flag"
2026-07-31 02:00:00,0.747,0
2026-07-31 02:01:00,0.745,0
2026-07-31 02:02:00,0.744,0
2026-07-31 02:03:00,0.753,0
2026-07-31 02:04:00,0.775,0
2026-07-31 02:05:00,0.801,1
2026-07-31 02:06:00,0.83,1
2026-07-31 02:07:00,0.833,0
2026-07-31 02:08:00,0.835,0
2026-07-31 02:09:00,0.833,0
2026-07-31 02:10:00,0.778,0
2026-07-31 02:11:00,0.757,0
2026-07-31 02:12:00,0.738,0
2026-07-31 02:13:00,0.747,0
2026-07-31 02:14:00,0.763,0
2026-07-31 02:15:00,0.798,0
2026-07-31 02:16:00,0.874,0
2026-07-31 02:17:00,0.907,0
2026-07-31 02:18:00,0.897,0
2026-07-31 02:19:00,0.867,0
2026-07-31 02:20:00,0.819,0
2026-07-31 02:21:00,0.807,0
2026-07-31 02:22:00,0.77,0
2026-07-31 02:23:00,0.771,0
2026-07-31 02:24:00,0.763,0
2026-07-31 02:25:00,0.756,0
2026-07-31 02:26:00,0.749,1
2026-07-31 02:27:00,0.708,0
2026-07-31 02:28:00,0.683,0
2026-07-31 02:29:00,0.648,0
2026-07-31 02:30:00,0.598,1
2026-07-31 02:31:00,0.537,1
2026-07-31 02:32:00,0.447,0
2026-07-31 02:33:00,0.405,0
2026-07-31 02:34:00,0.377,0
2026-07-31 02:35:00,0.389,0
2026-07-31 02:36:00,0.447,0
2026-07-31 02:37:00,0.471,0
2026-07-31 02:38:00,0.451,0
2026-07-31 02:39:00,0.443,0
2026-07-31 02:40:00,0.457,0
2026-07-31 02:41:00,0.494,0
2026-07-31 02:42:00,0.552,0
2026-07-31 02:43:00,0.575,0
2026-07-31 02:44:00,0.602,0
2026-07-31 02:45:00,0.619,0
2026-07-31 02:46:00,0.658,0
2026-07-31 02:47:00,0.721,0
2026-07-31 02:48:00,0.761,0
2026-07-31 02:49:00,0.754,0
2026-07-31 02:50:00,0.787,0
2026-07-31 02:51:00,0.774,0
2026-07-31 02:52:00,0.753,0
2026-07-31 02:53:00,0.751,0
2026-07-31 02:54:00,0.807,0
2026-07-31 02:55:00,0.848,1
2026-07-31 02:56:00,0.871,0
2026-07-31 02:57:00,0.838,0
2026-07-31 02:58:00,0.808,0
2026-07-31 02:59:00,0.776,0
