"date (UTC)","SO2 (ppb)","Flag"
2026-07-26 15:00:00,0.914,0
2026-07-26 15:01:00,0.875,0
2026-07-26 15:02:00,0.853,0
2026-07-26 15:03:00,0.874,0
2026-07-26 15:04:00,0.909,0
2026-07-26 15:05:00,0.889,0
2026-07-26 15:06:00,0.86,0
2026-07-26 15:07:00,0.876,0
2026-07-26 15:08:00,0.874,0
2026-07-26 15:09:00,0.831,0
2026-07-26 15:10:00,0.838,0
2026-07-26 15:11:00,0.844,1
2026-07-26 15:12:00,0.839,0
2026-07-26 15:13:00,0.833,0
2026-07-26 15:14:00,0.82,0
2026-07-26 15:15:00,0.839,0
2026-07-26 15:16:00,0.831,0
2026-07-26 15:17:00,0.852,0
2026-07-26 15:18:00,0.851,0
2026-07-26 15:19:00,0.841,1
2026-07-26 15:20:00,0.82,0
2026-07-26 15:21:00,0.829,0
2026-07-26 15:22:00,0.824,1
2026-07-26 15:23:00,0.809,0
2026-07-26 15:24:00,0.801,0
2026-07-26 15:25:00,0.842,0
2026-07-26 15:26:00,0.855,0
2026-07-26 15:27:00,0.903,0
2026-07-26 15:28:00,0.945,0
2026-07-26 15:29:00,0.944,0
2026-07-26 15:30:00,0.916,0
2026-07-26 15:31:00,0.93,0
2026-07-26 15:32:00,0.977,0
2026-07-26 15:33:00,0.981,0
2026-07-26 15:34:00,0.957,0
2026-07-26 15:35:00,0.915,0
2026-07-26 15:36:00,0.922,0
2026-07-26 15:37:00,0.924,1
2026-07-26 15:38:00,0.958,0
2026-07-26 15:39:00,0.979,0
2026-07-26 15:40:00,1.005,0
2026-07-26 15:41:00,1.003,0
2026-07-26 15:42:00,1.006,0
2026-07-26 15:43:00,0.973,0
2026-07-26 15:44:00,0.922,0
2026-07-26 15:45:00,0.888,0
2026-07-26 15:46:00,0.908,0
2026-07-26 15:47:00,0.853,0
2026-07-26 15:48:00,0.788,0
2026-07-26 15:49:00,0.793,0
2026-07-26 15:50:00,0.817,0
2026-07-26 15:51:00,0.843,0
2026-07-26 15:52:00,0.821,0
2026-07-26 15:53:00,0.815,0
2026-07-26 15:54:00,0.814,0
2026-07-26 15:55:00,0.786,0
2026-07-26 15:56:00,0.761,0
2026-07-26 15:57:00,0.735,0
2026-07-26 15:58:00,0.718,1
2026-07-26 15:59:00,0.654,0
