"date (UTC)","SO2 (ppb)","Flag"
2026-07-10 20:00:00,0.828,0
2026-07-10 20:01:00,0.867,0
2026-07-10 20:02:00,0.868,0
2026-07-10 20:03:00,0.886,0
2026-07-10 20:04:00,0.91,0
2026-07-10 20:05:00,0.874,1
2026-07-10 20:06:00,0.857,0
2026-07-10 20:07:00,0.911,0
2026-07-10 20:08:00,0.943,0
2026-07-10 20:09:00,0.934,0
2026-07-10 20:10:00,0.929,0
2026-07-10 20:11:00,0.889,1
2026-07-10 20:12:00,0.858,0
2026-07-10 20:13:00,0.856,0
2026-07-10 20:14:00,0.804,1
2026-07-10 20:15:00,0.791,1
2026-07-10 20:16:00,0.754,0
2026-07-10 20:17:00,0.738,0
2026-07-10 20:18:00,0.7,0
2026-07-10 20:19:00,0.68,0
2026-07-10 20:20:00,0.669,0
2026-07-10 20:21:00,0.709,0
2026-07-10 20:22:00,0.705,0
2026-07-10 20:23:00,0.688,0
2026-07-10 20:24:00,0.655,0
2026-07-10 20:25:00,0.655,0
2026-07-10 20:26:00,0.628,0
2026-07-10 20:27:00,0.651,0
2026-07-10 20:28:00,0.671,0
2026-07-10 20:29:00,0.692,0
2026-07-10 20:30:00,0.723,1
2026-07-10 20:31:00,0.686,0
2026-07-10 20:32:00,0.659,0
2026-07-10 20:33:00,0.656,0
2026-07-10 20:34:00,0.654,0
2026-07-10 20:35:00,0.608,0
2026-07-10 20:36:00,0.582,0
2026-07-10 20:37:00,0.535,0
2026-07-10 20:38:00,0.534,0
2026-07-10 20:39:00,0.526,0
2026-07-10 20:40:00,0.489,0
2026-07-10 20:41:00,0.456,0
2026-07-10 20:42:00,0.453,0
2026-07-10 20:43:00,0.435,0
2026-07-10 20:44:00,0.419,0
2026-07-10 20:45:00,0.417,0
2026-07-10 20:46:00,0.461,1
2026-07-10 20:47:00,0.501,0
2026-07-10 20:48:00,0.486,0
2026-07-10 20:49:00,0.494,0
2026-07-10 20:50:00,0.485,1
2026-07-10 20:51:00,0.503,0
2026-07-10 20:52:00,0.534,0
2026-07-10 20:53:00,0.568,0
2026-07-10 20:54:00,0.605,0
2026-07-10 20:55:00,0.609,0
2026-07-10 20:56:00,0.623,0
2026-07-10 20:57:00,0.623,0
2026-07-10 20:58:00,0.598,0
2026-07-10 20:59:00,0.586,0
