"date (UTC)","SO2 (ppb)","Flag"
2026-07-19 05:00:00,0.149,0
2026-07-19 05:01:00,0.153,0
2026-07-19 05:02:00,0.155,0
2026-07-19 05:03:00,0.182,0
2026-07-19 05:04:00,0.193,0
2026-07-19 05:05:00,0.198,0
2026-07-19 05:06:00,0.176,0
2026-07-19 05:07:00,0.195,0
2026-07-19 05:08:00,0.228,0
2026-07-19 05:09:00,0.205,0
2026-07-19 05:10:00,0.245,0
2026-07-19 05:11:00,0.27,0
2026-07-19 05:12:00,0.29,0
2026-07-19 05:13:00,0.265,0
2026-07-19 05:14:00,0.248,0
2026-07-19 05:15:00,0.243,0
2026-07-19 05:16:00,0.242,0
2026-07-19 05:17:00,0.211,0
2026-07-19 05:18:00,0.187,0
2026-07-19 05:19:00,0.197,0
2026-07-19 05:20:00,0.169,0
2026-07-19 05:21:00,0.188,0
2026-07-19 05:22:00,0.187,0
2026-07-19 05:23:00,0.157,1
2026-07-19 05:24:00,0.171,0
2026-07-19 05:25:00,0.17,0
2026-07-19 05:26:00,0.084,0
2026-07-19 05:27:00,0.057,0
2026-07-19 05:28:00,0.044,0
2026-07-19 05:29:00,0.106,0
2026-07-19 05:30:00,0.143,0
2026-07-19 05:31:00,0.134,0
2026-07-19 05:32:00,0.148,0
2026-07-19 05:33:00,0.142,1
2026-07-19 05:34:00,0.147,0
2026-07-19 05:35:00,0.106,0
2026-07-19 05:36:00,0.088,0
2026-07-19 05:37:00,0.068,0
2026-07-19 05:38:00,0.063,0
2026-07-19 05:39:00,0.059,0
2026-07-19 05:40:00,0.037,0
2026-07-19 05:41:00,0.084,0
2026-07-19 05:42:00,0.175,1
2026-07-19 05:43:00,0.207,0
2026-07-19 05:44:00,0.232,0
2026-07-19 05:45:00,0.214,1
2026-07-19 05:46:00,0.213,0
2026-07-19 05:47:00,0.258,0
2026-07-19 05:48:00,0.277,0
2026-07-19 05:49:00,0.276,0
2026-07-19 05:50:00,0.305,0
2026-07-19 05:51:00,0.344,0
2026-07-19 05:52:00,0.397,0
2026-07-19 05:53:00,0.417,0
2026-07-19 05:54:00,0.451,0
2026-07-19 05:55:00,0.441,0
2026-07-19 05:56:00,0.403,1
2026-07-19 05:57:00,0.338,0
2026-07-19 05:58:00,0.307,0
2026-07-19 05:59:00,0.31,0
