"date (UTC)","SO2 (ppb)","Flag"
2026-07-17 21:00:00,0.084,0
2026-07-17 21:01:00,0.14,0
2026-07-17 21:02:00,0.132,0
2026-07-17 21:03:00,0.107,0
2026-07-17 21:04:00,0.124,0
2026-07-17 21:05:00,0.121,0
2026-07-17 21:06:00,0.127,1
2026-07-17 21:07:00,0.201,0
2026-07-17 21:08:00,0.245,0
2026-07-17 21:09:00,0.263,0
2026-07-17 21:10:00,0.293,0
2026-07-17 21:11:00,0.27,0
2026-07-17 21:12:00,0.206,0
2026-07-17 21:13:00,0.168,0
2026-07-17 21:14:00,0.133,0
2026-07-17 21:15:00,0.11,0
2026-07-17 21:16:00,0.151,0
2026-07-17 21:17:00,0.154,0
2026-07-17 21:18:00,0.132,0
2026-07-17 21:19:00,0.11,0
2026-07-17 21:20:00,0.095,0
2026-07-17 21:21:00,0.094,0
2026-07-17 21:22:00,0.104,0
2026-07-17 21:23:00,0.033,0
2026-07-17 21:24:00,0.008,0
2026-07-17 21:25:00,-0.035,0
2026-07-17 21:26:00,-0.059,0
2026-07-17 21:27:00,-0.044,0
2026-07-17 21:28:00,-0.02,0
2026-07-17 21:29:00,0.004,1
2026-07-17 21:30:00,0.062,0
2026-07-17 21:31:00,0.091,0
2026-07-17 21:32:00,0.071,0
2026-07-17 21:33:00,0.084,0
2026-07-17 21:34:00,0.13,0
2026-07-17 21:35:00,0.172,0
2026-07-17 21:36:00,0.176,0
2026-07-17 21:37:00,0.202,1
2026-07-17 21:38:00,0.207,0
2026-07-17 21:39:00,0.261,0
2026-07-17 21:40:00,0.299,0
2026-07-17 21:41:00,0.326,0
2026-07-17 21:42:00,0.299,0
2026-07-17 21:43:00,0.28,0
2026-07-17 21:44:00,0.264,0
2026-07-17 21:45:00,0.19,0
2026-07-17 21:46:00,0.134,0
2026-07-17 21:47:00,0.121,0
2026-07-17 21:48:00,0.123,0
2026-07-17 21:49:00,0.111,0
2026-07-17 21:50:00,0.106,0
2026-07-17 21:51:00,0.128,0
2026-07-17 21:52:00,0.139,0
2026-07-17 21:53:00,0.136,0
2026-07-17 21:54:00,0.134,0
2026-07-17 21:55:00,0.158,0
2026-07-17 21:56:00,0.144,1
2026-07-17 21:57:00,0.151,0
2026-07-17 21:58:00,0.209,0
2026-07-17 21:59:00,0.226,0
